0	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	2.051534E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	2.173095E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	2.301860E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	2.438252E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	2.582728E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	2.735765E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	2.897869E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	3.069580E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	3.251461E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	3.444123E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	3.648200E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	3.864371E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	4.093350E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	4.335892E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	4.592811E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	4.864954E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	5.153221E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	5.458570E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	5.782006E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	6.124613E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	6.487520E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	6.871932E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	7.279120E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	7.710429E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
0	8.167302E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+04
