3.423378E-15	3.203321E-15	1.666903E-15	6.306115E-16	1.350617E-16	2.963306E-17	6.355206E-18	1.253313E-18	2.557975E-19	4.218709E-20	6.476168E-21	1.439878E-21	5.865987E-22	4.489901E-22	4.260568E-22	4.165861E-22	4.045950E-22	3.883833E-22	3.685841E-22	3.461524E-22	3.220096E-22	2.969699E-22	2.717229E-22	2.468310E-22	2.227358E-22	1.997682E-22	1.781615E-22	1.580654E-22	1.395603E-22	1.226704E-22	1.073759E-22	9.362410E-23	8.133855E-23	7.042669E-23	6.078634E-23	5.231073E-23	4.489243E-23	3.842628E-23	3.281153E-23	2.795326E-23	
3.423427E-15	3.203493E-15	1.668343E-15	6.311922E-16	1.350621E-16	2.963307E-17	6.355208E-18	1.253104E-18	2.562843E-19	4.197889E-20	6.476167E-21	1.439876E-21	5.865967E-22	4.489879E-22	4.260545E-22	4.165836E-22	4.045925E-22	3.883807E-22	3.685815E-22	3.461499E-22	3.220071E-22	2.969675E-22	2.717206E-22	2.468289E-22	2.227338E-22	1.997663E-22	1.781597E-22	1.580638E-22	1.395589E-22	1.226690E-22	1.073746E-22	9.362301E-23	8.133758E-23	7.042582E-23	6.078556E-23	5.231005E-23	4.489183E-23	3.842575E-23	3.281107E-23	2.795285E-23	
3.423483E-15	3.203688E-15	1.669977E-15	6.318479E-16	1.350625E-16	2.963307E-17	6.355188E-18	1.253040E-18	2.566850E-19	4.261824E-20	6.476165E-21	1.439874E-21	5.865944E-22	4.489854E-22	4.260519E-22	4.165808E-22	4.045896E-22	3.883778E-22	3.685786E-22	3.461470E-22	3.220043E-22	2.969649E-22	2.717181E-22	2.468264E-22	2.227315E-22	1.997642E-22	1.781578E-22	1.580620E-22	1.395572E-22	1.226675E-22	1.073733E-22	9.362178E-23	8.133648E-23	7.042484E-23	6.078470E-23	5.230928E-23	4.489115E-23	3.842516E-23	3.281055E-23	2.795240E-23	
3.423546E-15	3.203910E-15	1.671833E-15	6.325886E-16	1.350630E-16	2.963307E-17	6.355194E-18	1.253321E-18	2.565900E-19	3.919461E-20	6.476163E-21	1.439872E-21	5.865919E-22	4.489827E-22	4.260489E-22	4.165777E-22	4.045864E-22	3.883746E-22	3.685754E-22	3.461438E-22	3.220012E-22	2.969618E-22	2.717152E-22	2.468237E-22	2.227289E-22	1.997618E-22	1.781556E-22	1.580600E-22	1.395553E-22	1.226658E-22	1.073718E-22	9.362041E-23	8.133525E-23	7.042375E-23	6.078372E-23	5.230842E-23	4.489039E-23	3.842449E-23	3.280996E-23	2.795189E-23	
3.423618E-15	3.204162E-15	1.673945E-15	6.334262E-16	1.350635E-16	2.963308E-17	6.355148E-18	1.253499E-18	2.572744E-19	4.043140E-20	6.476161E-21	1.439869E-21	5.865891E-22	4.489795E-22	4.260456E-22	4.165742E-22	4.045829E-22	3.883709E-22	3.685717E-22	3.461402E-22	3.219977E-22	2.969585E-22	2.717120E-22	2.468207E-22	2.227261E-22	1.997591E-22	1.781531E-22	1.580577E-22	1.395533E-22	1.226639E-22	1.073701E-22	9.361887E-23	8.133387E-23	7.042252E-23	6.078263E-23	5.230745E-23	4.488954E-23	3.842374E-23	3.280931E-23	2.795131E-23	
3.423700E-15	3.204450E-15	1.676351E-15	6.343743E-16	1.350642E-16	2.963308E-17	6.355154E-18	1.253366E-18	2.557202E-19	3.984512E-20	6.476159E-21	1.439867E-21	5.865859E-22	4.489761E-22	4.260418E-22	4.165703E-22	4.045788E-22	3.883668E-22	3.685677E-22	3.461362E-22	3.219937E-22	2.969547E-22	2.717083E-22	2.468172E-22	2.227229E-22	1.997561E-22	1.781503E-22	1.580551E-22	1.395509E-22	1.226618E-22	1.073681E-22	9.361714E-23	8.133232E-23	7.042114E-23	6.078141E-23	5.230637E-23	4.488859E-23	3.842290E-23	3.280857E-23	2.795067E-23	
3.423793E-15	3.204779E-15	1.679099E-15	6.354486E-16	1.350649E-16	2.963309E-17	6.355159E-18	1.253206E-18	2.576698E-19	4.146259E-20	6.476156E-21	1.439863E-21	5.865823E-22	4.489721E-22	4.260376E-22	4.165660E-22	4.045743E-22	3.883623E-22	3.685631E-22	3.461317E-22	3.219893E-22	2.969504E-22	2.717043E-22	2.468134E-22	2.227192E-22	1.997527E-22	1.781472E-22	1.580523E-22	1.395483E-22	1.226594E-22	1.073660E-22	9.361521E-23	8.133059E-23	7.041959E-23	6.078003E-23	5.230515E-23	4.488751E-23	3.842196E-23	3.280775E-23	2.794995E-23	
3.423901E-15	3.205155E-15	1.682243E-15	6.366674E-16	1.350656E-16	2.963310E-17	6.355160E-18	1.253331E-18	2.575317E-19	4.027414E-20	6.476153E-21	1.439860E-21	5.865782E-22	4.489677E-22	4.260329E-22	4.165610E-22	4.045692E-22	3.883571E-22	3.685579E-22	3.461266E-22	3.219844E-22	2.969456E-22	2.716997E-22	2.468091E-22	2.227152E-22	1.997490E-22	1.781437E-22	1.580491E-22	1.395454E-22	1.226567E-22	1.073636E-22	9.361303E-23	8.132864E-23	7.041785E-23	6.077849E-23	5.230379E-23	4.488631E-23	3.842090E-23	3.280682E-23	2.794914E-23	
3.424024E-15	3.205587E-15	1.685853E-15	6.380523E-16	1.350665E-16	2.963311E-17	6.355123E-18	1.253061E-18	2.572257E-19	4.139250E-20	6.476149E-21	1.439856E-21	5.865737E-22	4.489628E-22	4.260277E-22	4.165555E-22	4.045636E-22	3.883514E-22	3.685522E-22	3.461209E-22	3.219788E-22	2.969403E-22	2.716946E-22	2.468042E-22	2.227106E-22	1.997447E-22	1.781397E-22	1.580454E-22	1.395421E-22	1.226537E-22	1.073608E-22	9.361059E-23	8.132645E-23	7.041590E-23	6.077676E-23	5.230226E-23	4.488496E-23	3.841972E-23	3.280578E-23	2.794824E-23	
3.424165E-15	3.206085E-15	1.690008E-15	6.396284E-16	1.350675E-16	2.963312E-17	6.355118E-18	1.253343E-18	2.572392E-19	4.038116E-20	6.476145E-21	1.439851E-21	5.865687E-22	4.489573E-22	4.260218E-22	4.165493E-22	4.045572E-22	3.883449E-22	3.685457E-22	3.461145E-22	3.219726E-22	2.969343E-22	2.716888E-22	2.467988E-22	2.227055E-22	1.997400E-22	1.781353E-22	1.580414E-22	1.395383E-22	1.226504E-22	1.073578E-22	9.360785E-23	8.132400E-23	7.041372E-23	6.077482E-23	5.230054E-23	4.488345E-23	3.841839E-23	3.280462E-23	2.794722E-23	
3.424329E-15	3.206660E-15	1.694808E-15	6.414255E-16	1.350685E-16	2.963313E-17	6.355128E-18	1.253282E-18	2.579485E-19	4.059894E-20	6.476141E-21	1.439846E-21	5.865630E-22	4.489511E-22	4.260151E-22	4.165424E-22	4.045500E-22	3.883376E-22	3.685384E-22	3.461074E-22	3.219656E-22	2.969275E-22	2.716824E-22	2.467927E-22	2.226998E-22	1.997346E-22	1.781304E-22	1.580368E-22	1.395342E-22	1.226466E-22	1.073544E-22	9.360478E-23	8.132125E-23	7.041126E-23	6.077264E-23	5.229861E-23	4.488175E-23	3.841690E-23	3.280331E-23	2.794608E-23	
3.424520E-15	3.207328E-15	1.700377E-15	6.434787E-16	1.350697E-16	2.963314E-17	6.355116E-18	1.253110E-18	2.567530E-19	4.241098E-20	6.476136E-21	1.439840E-21	5.865566E-22	4.489441E-22	4.260077E-22	4.165346E-22	4.045420E-22	3.883295E-22	3.685303E-22	3.460993E-22	3.219578E-22	2.969200E-22	2.716752E-22	2.467858E-22	2.226934E-22	1.997286E-22	1.781248E-22	1.580317E-22	1.395295E-22	1.226424E-22	1.073506E-22	9.360133E-23	8.131816E-23	7.040851E-23	6.077019E-23	5.229645E-23	4.487984E-23	3.841522E-23	3.280184E-23	2.794479E-23	
3.424742E-15	3.208108E-15	1.706867E-15	6.458304E-16	1.350711E-16	2.963316E-17	6.355072E-18	1.253358E-18	2.585077E-19	4.035106E-20	6.476130E-21	1.439834E-21	5.865495E-22	4.489363E-22	4.259993E-22	4.165258E-22	4.045330E-22	3.883203E-22	3.685212E-22	3.460903E-22	3.219490E-22	2.969115E-22	2.716671E-22	2.467781E-22	2.226861E-22	1.997219E-22	1.781186E-22	1.580260E-22	1.395243E-22	1.226376E-22	1.073463E-22	9.359746E-23	8.131470E-23	7.040542E-23	6.076745E-23	5.229402E-23	4.487770E-23	3.841334E-23	3.280020E-23	2.794336E-23	
3.425003E-15	3.209022E-15	1.714473E-15	6.485316E-16	1.350726E-16	2.963318E-17	6.355058E-18	1.253091E-18	2.574001E-19	4.236985E-20	6.476124E-21	1.439827E-21	5.865414E-22	4.489275E-22	4.259900E-22	4.165160E-22	4.045228E-22	3.883101E-22	3.685109E-22	3.460802E-22	3.219391E-22	2.969020E-22	2.716580E-22	2.467695E-22	2.226780E-22	1.997143E-22	1.781116E-22	1.580196E-22	1.395184E-22	1.226323E-22	1.073414E-22	9.359313E-23	8.131082E-23	7.040196E-23	6.076437E-23	5.229130E-23	4.487530E-23	3.841123E-23	3.279835E-23	2.794174E-23	
3.425311E-15	3.210102E-15	1.723447E-15	6.516442E-16	1.350743E-16	2.963321E-17	6.355006E-18	1.253077E-18	2.588757E-19	4.029636E-20	6.476117E-21	1.439819E-21	5.865324E-22	4.489177E-22	4.259795E-22	4.165050E-22	4.045115E-22	3.882986E-22	3.684994E-22	3.460689E-22	3.219281E-22	2.968913E-22	2.716478E-22	2.467599E-22	2.226690E-22	1.997059E-22	1.781038E-22	1.580124E-22	1.395118E-22	1.226263E-22	1.073360E-22	9.358826E-23	8.130646E-23	7.039807E-23	6.076092E-23	5.228824E-23	4.487261E-23	3.840887E-23	3.279628E-23	2.793993E-23	
3.425678E-15	3.211389E-15	1.734120E-15	6.552457E-16	1.350761E-16	2.963324E-17	6.354971E-18	1.253461E-18	2.563033E-19	4.168979E-20	6.476109E-21	1.439810E-21	5.865223E-22	4.489066E-22	4.259677E-22	4.164926E-22	4.044988E-22	3.882857E-22	3.684865E-22	3.460561E-22	3.219157E-22	2.968793E-22	2.716363E-22	2.467490E-22	2.226588E-22	1.996964E-22	1.780950E-22	1.580043E-22	1.395045E-22	1.226196E-22	1.073299E-22	9.358280E-23	8.130156E-23	7.039371E-23	6.075705E-23	5.228482E-23	4.486959E-23	3.840621E-23	3.279395E-23	2.793790E-23	
3.426121E-15	3.212939E-15	1.746946E-15	6.594357E-16	1.350782E-16	2.963327E-17	6.354924E-18	1.253215E-18	2.561016E-19	4.197204E-20	6.476100E-21	1.439800E-21	5.865110E-22	4.488943E-22	4.259544E-22	4.164787E-22	4.044845E-22	3.882712E-22	3.684720E-22	3.460418E-22	3.219017E-22	2.968659E-22	2.716235E-22	2.467368E-22	2.226473E-22	1.996857E-22	1.780851E-22	1.579952E-22	1.394962E-22	1.226120E-22	1.073231E-22	9.357667E-23	8.129608E-23	7.038882E-23	6.075270E-23	5.228097E-23	4.486620E-23	3.840323E-23	3.279134E-23	2.793562E-23	
3.426662E-15	3.214834E-15	1.762602E-15	6.643574E-16	1.350806E-16	2.963333E-17	6.354871E-18	1.253018E-18	2.565954E-19	3.860111E-20	6.476091E-21	1.439788E-21	5.864982E-22	4.488804E-22	4.259396E-22	4.164632E-22	4.044685E-22	3.882549E-22	3.684558E-22	3.460258E-22	3.218861E-22	2.968508E-22	2.716090E-22	2.467232E-22	2.226345E-22	1.996738E-22	1.780741E-22	1.579851E-22	1.394869E-22	1.226036E-22	1.073155E-22	9.356979E-23	8.128992E-23	7.038333E-23	6.074783E-23	5.227666E-23	4.486240E-23	3.839989E-23	3.278842E-23	2.793307E-23	
3.427346E-15	3.217228E-15	1.782319E-15	6.702728E-16	1.350834E-16	2.963344E-17	6.354839E-18	1.253150E-18	2.586059E-19	4.205909E-20	6.476080E-21	1.439776E-21	5.864840E-22	4.488648E-22	4.259229E-22	4.164457E-22	4.044505E-22	3.882367E-22	3.684376E-22	3.460078E-22	3.218685E-22	2.968338E-22	2.715929E-22	2.467079E-22	2.226201E-22	1.996604E-22	1.780617E-22	1.579736E-22	1.394764E-22	1.225941E-22	1.073069E-22	9.356208E-23	8.128301E-23	7.037717E-23	6.074236E-23	5.227182E-23	4.485813E-23	3.839614E-23	3.278513E-23	2.793020E-23	
3.428285E-15	3.220512E-15	1.809274E-15	6.778944E-16	1.350878E-16	2.963373E-17	6.354852E-18	1.253323E-18	2.581768E-19	3.956014E-20	6.476067E-21	1.439761E-21	5.864680E-22	4.488473E-22	4.259042E-22	4.164261E-22	4.044303E-22	3.882163E-22	3.684171E-22	3.459877E-22	3.218489E-22	2.968148E-22	2.715747E-22	2.466907E-22	2.226040E-22	1.996453E-22	1.780477E-22	1.579608E-22	1.394647E-22	1.225835E-22	1.072973E-22	9.355342E-23	8.127526E-23	7.037026E-23	6.073622E-23	5.226639E-23	4.485334E-23	3.839194E-23	3.278145E-23	2.792698E-23	
3.429903E-15	3.226170E-15	1.855477E-15	6.898579E-16	1.350981E-16	2.963484E-17	6.355208E-18	1.253407E-18	2.588397E-19	4.091021E-20	6.476053E-21	1.439745E-21	5.864500E-22	4.488276E-22	4.258832E-22	4.164041E-22	4.044077E-22	3.881933E-22	3.683942E-22	3.459650E-22	3.218268E-22	2.967935E-22	2.715543E-22	2.466714E-22	2.225859E-22	1.996284E-22	1.780321E-22	1.579465E-22	1.394516E-22	1.225715E-22	1.072865E-22	9.354371E-23	8.126657E-23	7.036250E-23	6.072934E-23	5.226030E-23	4.484797E-23	3.838722E-23	3.277732E-23	2.792338E-23	
3.434177E-15	3.241079E-15	1.975612E-15	7.156116E-16	1.351185E-16	2.963739E-17	6.355874E-18	1.253644E-18	2.594963E-19	4.073544E-20	6.476038E-21	1.439727E-21	5.864298E-22	4.488056E-22	4.258597E-22	4.163795E-22	4.043823E-22	3.881676E-22	3.683685E-22	3.459396E-22	3.218020E-22	2.967696E-22	2.715315E-22	2.466497E-22	2.225655E-22	1.996095E-22	1.780146E-22	1.579303E-22	1.394368E-22	1.225581E-22	1.072744E-22	9.353282E-23	8.125681E-23	7.035380E-23	6.072161E-23	5.225347E-23	4.484195E-23	3.838193E-23	3.277268E-23	2.791933E-23	
3.450968E-15	3.299280E-15	2.424551E-15	7.736792E-16	1.352247E-16	2.965460E-17	6.362074E-18	1.255176E-18	2.573530E-19	4.216822E-20	6.476020E-21	1.439707E-21	5.864072E-22	4.487809E-22	4.258333E-22	4.163518E-22	4.043538E-22	3.881387E-22	3.683396E-22	3.459111E-22	3.217742E-22	2.967428E-22	2.715059E-22	2.466255E-22	2.225427E-22	1.995882E-22	1.779949E-22	1.579122E-22	1.394203E-22	1.225431E-22	1.072608E-22	9.352060E-23	8.124587E-23	7.034405E-23	6.071294E-23	5.224580E-23	4.483519E-23	3.837599E-23	3.276748E-23	2.791478E-23	
3.507669E-15	3.489838E-15	3.695043E-15	8.326005E-16	1.353146E-16	2.967848E-17	6.366667E-18	1.256881E-18	2.585274E-19	4.056767E-20	6.476000E-21	1.439684E-21	5.863818E-22	4.487532E-22	4.258037E-22	4.163208E-22	4.043218E-22	3.881063E-22	3.683072E-22	3.458791E-22	3.217430E-22	2.967127E-22	2.714771E-22	2.465982E-22	2.225172E-22	1.995644E-22	1.779728E-22	1.578919E-22	1.394018E-22	1.225262E-22	1.072456E-22	9.350689E-23	8.123359E-23	7.033310E-23	6.070322E-23	5.223720E-23	4.482761E-23	3.836933E-23	3.276164E-23	2.790969E-23	
3.653514E-15	3.940474E-15	5.869946E-15	8.611752E-16	1.352773E-16	2.970615E-17	6.361918E-18	1.258216E-18	2.554617E-19	3.926718E-20	6.475978E-21	1.439659E-21	5.863533E-22	4.487221E-22	4.257704E-22	4.162859E-22	4.042859E-22	3.880699E-22	3.682708E-22	3.458433E-22	3.217080E-22	2.966790E-22	2.714448E-22	2.465677E-22	2.224884E-22	1.995376E-22	1.779481E-22	1.578692E-22	1.393809E-22	1.225073E-22	1.072285E-22	9.349150E-23	8.121981E-23	7.032082E-23	6.069232E-23	5.222755E-23	4.481910E-23	3.836185E-23	3.275510E-23	2.790397E-23	
3.923019E-15	4.653724E-15	8.051459E-15	8.704855E-16	1.350649E-16	2.973121E-17	6.344644E-18	1.260076E-18	2.590851E-19	4.286264E-20	6.475954E-21	1.439630E-21	5.863214E-22	4.486872E-22	4.257332E-22	4.162469E-22	4.042457E-22	3.880291E-22	3.682301E-22	3.458030E-22	3.216688E-22	2.966411E-22	2.714086E-22	2.465334E-22	2.224562E-22	1.995076E-22	1.779203E-22	1.578436E-22	1.393576E-22	1.224861E-22	1.072093E-22	9.347425E-23	8.120436E-23	7.030704E-23	6.068008E-23	5.221672E-23	4.480956E-23	3.835347E-23	3.274775E-23	2.789756E-23	
4.355917E-15	5.589490E-15	9.895564E-15	8.740510E-16	1.348414E-16	2.976878E-17	6.325894E-18	1.262202E-18	2.559259E-19	4.072210E-20	6.475926E-21	1.439598E-21	5.862855E-22	4.486480E-22	4.256913E-22	4.162030E-22	4.042006E-22	3.879833E-22	3.681843E-22	3.457579E-22	3.216248E-22	2.965986E-22	2.713680E-22	2.464949E-22	2.224201E-22	1.994739E-22	1.778891E-22	1.578150E-22	1.393314E-22	1.224623E-22	1.071878E-22	9.345489E-23	8.118703E-23	7.029158E-23	6.066636E-23	5.220458E-23	4.479885E-23	3.834406E-23	3.273952E-23	2.789036E-23	
4.926275E-15	6.584248E-15	1.130980E-14	8.760106E-16	1.346408E-16	2.980970E-17	6.309354E-18	1.264412E-18	2.556045E-19	4.055826E-20	6.475895E-21	1.439562E-21	5.862453E-22	4.486041E-22	4.256444E-22	4.161538E-22	4.041499E-22	3.879320E-22	3.681330E-22	3.457072E-22	3.215753E-22	2.965509E-22	2.713225E-22	2.464518E-22	2.223796E-22	1.994361E-22	1.778541E-22	1.577828E-22	1.393020E-22	1.224356E-22	1.071636E-22	9.343317E-23	8.116758E-23	7.027425E-23	6.065096E-23	5.219096E-23	4.478685E-23	3.833351E-23	3.273027E-23	2.788229E-23	
5.548737E-15	7.485271E-15	1.235550E-14	8.777561E-16	1.344843E-16	2.984454E-17	6.296982E-18	1.266266E-18	2.551425E-19	3.996351E-20	6.475860E-21	1.439522E-21	5.862002E-22	4.485548E-22	4.255917E-22	4.160987E-22	4.040931E-22	3.878744E-22	3.680754E-22	3.456504E-22	3.215199E-22	2.964974E-22	2.712714E-22	2.464034E-22	2.223341E-22	1.993938E-22	1.778149E-22	1.577467E-22	1.392691E-22	1.224056E-22	1.071365E-22	9.340881E-23	8.114577E-23	7.025480E-23	6.063369E-23	5.217568E-23	4.477338E-23	3.832168E-23	3.271991E-23	2.787324E-23	
6.111100E-15	8.192719E-15	1.308371E-14	8.794266E-16	1.343811E-16	2.987050E-17	6.289254E-18	1.267835E-18	2.547983E-19	4.121157E-20	6.475820E-21	1.439477E-21	5.861496E-22	4.484995E-22	4.255327E-22	4.160368E-22	4.040293E-22	3.878097E-22	3.680108E-22	3.455867E-22	3.214577E-22	2.964374E-22	2.712140E-22	2.463491E-22	2.222831E-22	1.993462E-22	1.777709E-22	1.577063E-22	1.392321E-22	1.223720E-22	1.071062E-22	9.338149E-23	8.112130E-23	7.023298E-23	6.061431E-23	5.215854E-23	4.475827E-23	3.830840E-23	3.270828E-23	2.786309E-23	
6.631122E-15	8.783203E-15	1.364660E-14	8.811443E-16	1.343134E-16	2.989277E-17	6.284617E-18	1.269098E-18	2.548127E-19	3.851190E-20	6.475776E-21	1.439426E-21	5.860928E-22	4.484375E-22	4.254664E-22	4.159673E-22	4.039578E-22	3.877372E-22	3.679383E-22	3.455151E-22	3.213880E-22	2.963701E-22	2.711497E-22	2.462882E-22	2.222259E-22	1.992929E-22	1.777216E-22	1.576609E-22	1.391906E-22	1.223343E-22	1.070721E-22	9.335083E-23	8.109385E-23	7.020851E-23	6.059258E-23	5.213932E-23	4.474132E-23	3.829351E-23	3.269524E-23	2.785170E-23	
