2.997822E-01	1.532216E-04	6.248474E-05	0.000000E+00	2.408127E-19	
2.997822E-01	1.532168E-04	6.248188E-05	0.000000E+00	0.000000E+00	
2.997822E-01	1.532162E-04	6.248153E-05	2.909479E-18	0.000000E+00	
2.997822E-01	1.532154E-04	6.248113E-05	4.652331E-17	1.678478E-19	
2.997822E-01	1.532146E-04	6.248068E-05	4.608489E-17	2.482007E-19	
2.997822E-01	1.532137E-04	6.248018E-05	4.513659E-17	3.194420E-19	
2.997822E-01	1.532127E-04	6.247961E-05	9.431341E-18	8.054413E-20	
2.997822E-01	1.532116E-04	6.247897E-05	4.547646E-17	1.544853E-20	
2.997822E-01	1.532103E-04	6.247825E-05	2.160148E-17	2.101111E-19	
2.997822E-01	1.532088E-04	6.247744E-05	0.000000E+00	0.000000E+00	
2.997822E-01	1.532072E-04	6.247652E-05	6.048239E-18	1.555136E-19	
2.997822E-01	1.532053E-04	6.247549E-05	1.259787E-17	0.000000E+00	
2.997822E-01	1.532032E-04	6.247433E-05	1.860376E-18	0.000000E+00	
2.997822E-01	1.532009E-04	6.247302E-05	4.716920E-17	9.545799E-20	
2.997822E-01	1.531982E-04	6.247153E-05	0.000000E+00	9.999011E-20	
2.997822E-01	1.531952E-04	6.246985E-05	2.700487E-17	2.272594E-19	
2.997822E-01	1.531917E-04	6.246795E-05	0.000000E+00	0.000000E+00	
2.997822E-01	1.531878E-04	6.246580E-05	3.714472E-17	3.839530E-19	
2.997822E-01	1.531834E-04	6.246335E-05	0.000000E+00	0.000000E+00	
2.997822E-01	1.531783E-04	6.246056E-05	0.000000E+00	0.000000E+00	
2.997823E-01	1.531726E-04	6.245739E-05	3.623723E-17	2.594582E-19	
2.997823E-01	1.531660E-04	6.245376E-05	0.000000E+00	0.000000E+00	
2.997823E-01	1.531584E-04	6.244961E-05	2.005033E-17	3.702941E-19	
2.997823E-01	1.531497E-04	6.244484E-05	1.254083E-17	3.425489E-20	
2.997823E-01	1.531396E-04	6.243934E-05	1.910279E-17	0.000000E+00	
2.997823E-01	1.531280E-04	6.243298E-05	2.187166E-17	2.428178E-20	
2.997823E-01	1.531144E-04	6.242560E-05	0.000000E+00	0.000000E+00	
2.997824E-01	1.530986E-04	6.241707E-05	0.000000E+00	0.000000E+00	
2.997824E-01	1.530807E-04	6.240743E-05	0.000000E+00	0.000000E+00	
2.997824E-01	1.530625E-04	6.239771E-05	0.000000E+00	0.000000E+00	
2.997824E-01	1.530544E-04	6.239366E-05	3.245362E-17	1.574832E-19	
2.997823E-01	1.531079E-04	6.242360E-05	1.837892E-17	0.000000E+00	
2.997817E-01	1.534706E-04	6.262363E-05	0.000000E+00	0.000000E+00	
2.997805E-01	1.542723E-04	6.306785E-05	0.000000E+00	1.342225E-20	
2.997690E-01	1.615510E-04	6.707794E-05	0.000000E+00	2.733556E-19	
2.997537E-01	1.710466E-04	7.237560E-05	0.000000E+00	5.518349E-20	
2.997485E-01	1.736996E-04	7.406699E-05	0.000000E+00	0.000000E+00	
2.997649E-01	1.621805E-04	6.814823E-05	4.643858E-18	0.000000E+00	
2.997764E-01	1.532769E-04	6.387523E-05	0.000000E+00	0.000000E+00	
2.997849E-01	1.462917E-04	6.079319E-05	5.441260E-18	1.652951E-19	
2.997913E-01	1.408303E-04	5.855510E-05	1.278570E-17	0.000000E+00	
2.997955E-01	1.371884E-04	5.719810E-05	0.000000E+00	5.601388E-20	
2.997976E-01	1.350279E-04	5.657912E-05	1.886456E-17	1.324095E-19	
2.997992E-01	1.334042E-04	5.617918E-05	0.000000E+00	0.000000E+00	
2.998005E-01	1.321330E-04	5.591472E-05	3.434832E-17	2.186737E-19	
2.998017E-01	1.308950E-04	5.562340E-05	2.011997E-17	6.668927E-20	
2.998026E-01	1.299945E-04	5.549792E-05	0.000000E+00	0.000000E+00	
2.998038E-01	1.288669E-04	5.522610E-05	8.997899E-18	1.975256E-20	
2.998046E-01	1.280480E-04	5.512860E-05	3.245063E-18	0.000000E+00	
2.998054E-01	1.272311E-04	5.503612E-05	5.618293E-17	1.348223E-19	
2.998062E-01	1.263906E-04	5.493959E-05	0.000000E+00	0.000000E+00	
2.998065E-01	1.259411E-04	5.508777E-05	2.497305E-17	2.564103E-19	
2.998073E-01	1.251010E-04	5.502459E-05	1.288856E-17	4.279760E-20	
2.998082E-01	1.242290E-04	5.496295E-05	8.226702E-18	0.000000E+00	
2.998091E-01	1.233235E-04	5.490351E-05	0.000000E+00	7.149808E-20	
2.998101E-01	1.223836E-04	5.484681E-05	2.004236E-17	1.472615E-19	
2.998112E-01	1.214097E-04	5.479335E-05	1.215418E-17	1.954494E-19	
2.998123E-01	1.204027E-04	5.474352E-05	3.534809E-17	1.066759E-19	
2.998135E-01	1.193640E-04	5.469761E-05	0.000000E+00	0.000000E+00	
2.998147E-01	1.182958E-04	5.465575E-05	0.000000E+00	2.433172E-19	
2.998163E-01	1.169844E-04	5.448419E-05	1.364777E-17	2.999175E-19	
2.998175E-01	1.158815E-04	5.445965E-05	0.000000E+00	6.413907E-20	
2.998188E-01	1.147558E-04	5.443780E-05	1.430205E-17	3.122819E-19	
2.998201E-01	1.136098E-04	5.441768E-05	3.031552E-17	2.031727E-19	
2.998215E-01	1.124459E-04	5.439797E-05	1.283670E-17	0.000000E+00	
2.998229E-01	1.112659E-04	5.437696E-05	1.442206E-17	6.490049E-20	
2.998243E-01	1.100714E-04	5.435253E-05	3.191115E-17	0.000000E+00	
2.998258E-01	1.088632E-04	5.432207E-05	1.208292E-17	0.000000E+00	
2.998273E-01	1.076416E-04	5.428248E-05	1.863242E-17	1.357029E-19	
2.998288E-01	1.064058E-04	5.423001E-05	1.063813E-17	2.833813E-19	
2.998304E-01	1.051545E-04	5.416056E-05	0.000000E+00	0.000000E+00	
2.998320E-01	1.038855E-04	5.406926E-05	0.000000E+00	0.000000E+00	
2.998337E-01	1.025951E-04	5.395053E-05	2.044129E-18	0.000000E+00	
