2.998428E-01	1.009669E-04	5.464951E-05	0.000000E+00	0.000000E+00	
2.998428E-01	1.009647E-04	5.464761E-05	0.000000E+00	0.000000E+00	
2.998428E-01	1.009644E-04	5.464738E-05	0.000000E+00	0.000000E+00	
2.998428E-01	1.009641E-04	5.464712E-05	3.563036E-17	2.191600E-19	
2.998428E-01	1.009638E-04	5.464683E-05	0.000000E+00	0.000000E+00	
2.998428E-01	1.009634E-04	5.464650E-05	0.000000E+00	0.000000E+00	
2.998428E-01	1.009630E-04	5.464613E-05	6.083152E-18	0.000000E+00	
2.998428E-01	1.009625E-04	5.464571E-05	5.001719E-17	2.845944E-19	
2.998428E-01	1.009620E-04	5.464525E-05	1.354464E-17	0.000000E+00	
2.998428E-01	1.009614E-04	5.464472E-05	0.000000E+00	1.154546E-19	
2.998428E-01	1.009607E-04	5.464413E-05	3.383632E-17	0.000000E+00	
2.998428E-01	1.009599E-04	5.464347E-05	1.997367E-17	1.194605E-19	
2.998428E-01	1.009590E-04	5.464272E-05	2.904502E-18	0.000000E+00	
2.998428E-01	1.009581E-04	5.464187E-05	0.000000E+00	0.000000E+00	
2.998428E-01	1.009569E-04	5.464093E-05	1.969682E-17	4.935022E-20	
2.998428E-01	1.009557E-04	5.463986E-05	0.000000E+00	0.000000E+00	
2.998428E-01	1.009543E-04	5.463865E-05	4.381087E-17	1.839132E-19	
2.998428E-01	1.009526E-04	5.463729E-05	7.255658E-18	2.967782E-19	
2.998428E-01	1.009508E-04	5.463575E-05	0.000000E+00	0.000000E+00	
2.998428E-01	1.009486E-04	5.463401E-05	6.398143E-18	0.000000E+00	
2.998428E-01	1.009462E-04	5.463203E-05	0.000000E+00	0.000000E+00	
2.998428E-01	1.009434E-04	5.462979E-05	0.000000E+00	0.000000E+00	
2.998428E-01	1.009402E-04	5.462723E-05	3.090299E-17	1.416605E-19	
2.998428E-01	1.009365E-04	5.462432E-05	0.000000E+00	0.000000E+00	
2.998428E-01	1.009322E-04	5.462097E-05	1.325143E-17	0.000000E+00	
2.998428E-01	1.009271E-04	5.461712E-05	0.000000E+00	3.656490E-20	
2.998428E-01	1.009210E-04	5.461265E-05	0.000000E+00	0.000000E+00	
2.998428E-01	1.009137E-04	5.460740E-05	0.000000E+00	0.000000E+00	
2.998429E-01	1.009046E-04	5.460117E-05	0.000000E+00	0.000000E+00	
2.998429E-01	1.008931E-04	5.459361E-05	0.000000E+00	0.000000E+00	
2.998429E-01	1.008779E-04	5.458414E-05	0.000000E+00	0.000000E+00	
2.998455E-01	9.938531E-05	5.346854E-05	0.000000E+00	0.000000E+00	
2.998455E-01	9.935225E-05	5.345078E-05	3.478473E-17	2.575541E-20	
2.998455E-01	9.930145E-05	5.342504E-05	1.421292E-17	1.890448E-19	
2.998456E-01	9.921687E-05	5.338447E-05	0.000000E+00	1.047707E-20	
2.998472E-01	9.817043E-05	5.264251E-05	0.000000E+00	0.000000E+00	
2.998474E-01	9.788379E-05	5.251552E-05	0.000000E+00	0.000000E+00	
