1.000000E+00	7.406072E-15	0.000000E+00	0.000000E+00	1.011843E-14	2.914326E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	7.234964E-18	0.000000E+00	1.098478E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.741008E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	8.408070E-19	8.485087E-18	7.338800E-18	4.475649E-18	1.749589E-18	1.716043E-18	5.603089E-18	0.000000E+00	0.000000E+00	1.813087E-17	3.116045E-17	0.000000E+00	0.000000E+00	0.000000E+00	
1.000000E+00	0.000000E+00	1.518015E-12	4.085388E-13	1.663317E-13	8.508583E-14	5.045497E-14	2.895186E-14	1.883279E-14	1.423758E-14	1.022231E-14	7.555979E-15	5.792891E-15	4.631139E-15	3.751159E-15	3.056584E-15	2.518373E-15	2.087805E-15	1.770183E-15	1.500329E-15	1.295162E-15	1.127930E-15	9.890926E-16	8.754394E-16	7.811404E-16	7.027052E-16	6.353668E-16	5.800301E-16	5.328694E-16	4.970830E-16	4.656103E-16	4.186594E-16	3.802951E-16	3.442240E-16	3.414229E-16	3.454711E-16	3.159587E-16	2.812977E-16	2.506506E-16	1.718113E-16	2.234141E-16	
1.000000E+00	1.326461E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.418550E-16	2.032886E-16	2.145900E-16	1.646150E-16	1.242057E-16	7.976775E-17	1.032832E-16	9.012054E-17	7.694865E-17	7.355332E-17	7.712019E-17	7.169896E-17	6.736140E-17	6.131890E-17	5.176146E-17	4.558567E-17	4.439436E-17	4.420074E-17	4.087599E-17	3.840206E-17	3.702015E-17	3.690096E-17	3.092746E-17	1.968599E-17	2.709001E-17	3.764591E-17	1.047514E-17	6.744227E-17	0.000000E+00	0.000000E+00	1.809397E-16	2.754137E-19	
1.000000E+00	1.558591E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.000000E+00	0.000000E+00	8.817224E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.503172E-17	0.000000E+00	9.749163E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.000000E+00	2.873998E-15	0.000000E+00	0.000000E+00	3.665861E-14	2.346088E-14	1.551981E-14	1.008112E-14	6.182893E-15	4.131136E-15	2.993142E-15	2.051444E-15	1.517234E-15	1.215557E-15	9.779852E-16	7.760010E-16	6.701395E-16	5.924967E-16	5.138479E-16	4.379695E-16	3.737157E-16	3.230042E-16	2.769411E-16	2.387962E-16	2.083956E-16	1.924799E-16	1.777153E-16	1.636296E-16	1.524102E-16	1.417701E-16	1.322550E-16	1.134432E-16	9.540810E-17	9.900657E-17	1.059836E-16	1.144394E-16	1.208169E-16	9.883149E-17	0.000000E+00	1.680701E-16	9.767341E-17	
1.000000E+00	0.000000E+00	0.000000E+00	2.609249E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	9.074520E-16	5.297966E-16	2.695592E-16	2.017184E-16	2.104523E-16	1.844098E-16	1.760923E-16	1.787098E-16	1.442337E-16	1.292776E-16	1.320434E-16	1.101668E-16	9.277504E-17	7.786263E-17	7.287778E-17	6.868792E-17	5.929646E-17	5.364183E-17	5.315836E-17	5.203189E-17	4.516619E-17	4.086548E-17	2.745744E-17	1.905464E-17	4.556119E-17	2.787584E-17	1.657587E-17	2.157276E-17	0.000000E+00	2.764132E-17	1.156551E-16	0.000000E+00	
1.000000E+00	2.542383E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	6.904047E-17	0.000000E+00	0.000000E+00	
1.000000E+00	2.254983E-14	1.442623E-12	3.969868E-13	1.301307E-13	6.899290E-14	3.555138E-14	2.102714E-14	1.366440E-14	8.639831E-15	6.176232E-15	4.529298E-15	3.565342E-15	2.833898E-15	2.280139E-15	1.967329E-15	1.632431E-15	1.343480E-15	1.130826E-15	9.595151E-16	8.277202E-16	7.195382E-16	6.282542E-16	5.580841E-16	4.974078E-16	4.401755E-16	3.911572E-16	3.702380E-16	3.481622E-16	3.157380E-16	2.876061E-16	2.663806E-16	2.481598E-16	2.192360E-16	1.757020E-16	1.818984E-16	1.182939E-16	1.591465E-16	1.858467E-16	1.251312E-16	1.261885E-16	
1.000000E+00	2.188660E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
