0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.010476	0.015678	0.006667	0.000000	0.000000	0.000000
0.020952	0.031357	0.013333	0.000000	0.000000	0.000000
0.031428	0.047035	0.020000	0.000000	0.000000	0.000000
0.041904	0.062713	0.026667	0.000000	0.000000	0.000000
0.052380	0.078392	0.033333	0.000000	0.000000	0.000000
0.062856	0.094070	0.040000	0.000000	0.000000	0.000000
0.073332	0.109748	0.046667	0.000000	0.000000	0.000000
0.083808	0.125427	0.053333	0.000000	0.000000	0.000000
0.094283	0.141105	0.060000	0.000000	0.000000	0.000000
0.104759	0.156783	0.066667	0.000000	0.000000	0.000000
0.115235	0.172462	0.073333	0.000000	0.000000	0.000000
0.125711	0.188140	0.080000	0.000000	0.000000	0.000000
0.136187	0.203818	0.086667	0.000000	0.000000	0.000000
0.146663	0.219497	0.093333	0.000000	0.000000	0.000000
0.157139	0.235175	0.100000	0.000000	0.000000	0.000000
0.167615	0.250853	0.106667	0.000000	0.000000	0.000000
0.178091	0.266532	0.113333	0.000000	0.000000	0.000000
0.188567	0.282210	0.120000	0.000000	0.000000	0.000000
0.199043	0.297888	0.126667	0.000000	0.000000	0.000000
0.209519	0.313567	0.133333	0.000000	0.000000	0.000000
0.219995	0.329245	0.140000	0.000000	0.000000	0.000000
0.230471	0.344923	0.146667	0.000000	0.000000	0.000000
0.240947	0.360602	0.153333	0.000000	0.000000	0.000000
0.251423	0.376280	0.160000	0.000000	0.000000	0.000000
0.261898	0.391958	0.166666	0.000000	0.000000	0.000000
0.272374	0.407637	0.173333	0.000000	0.000000	0.000000
0.282850	0.423315	0.180000	0.000000	0.000000	0.000000
0.293326	0.438994	0.186666	0.000000	0.000000	0.000000
0.303802	0.454672	0.193333	0.000000	0.000000	0.000000
0.314278	0.470350	0.200000	0.000000	0.000000	0.000000
0.324754	0.486029	0.206666	0.000000	0.000000	0.000000
0.335230	0.501707	0.213333	0.000000	0.000000	0.000000
0.345706	0.517385	0.220000	0.000000	0.000000	0.000000
0.356182	0.533064	0.226666	0.000000	0.000000	0.000000
0.366658	0.548742	0.233333	0.000000	0.000000	0.000000
0.377134	0.564420	0.240000	0.000000	0.000000	0.000000
0.387610	0.580099	0.246666	0.000000	0.000000	0.000000
0.398086	0.595777	0.253333	0.000000	0.000000	0.000000
0.408562	0.611455	0.260000	0.000000	0.000000	0.000000
0.419038	0.627134	0.266666	0.000000	0.000000	0.000000
0.429514	0.642812	0.273333	0.000000	0.000000	0.000000
0.439989	0.658490	0.280000	0.000000	0.000000	0.000000
0.450465	0.674169	0.286666	0.000000	0.000000	0.000000
0.460941	0.689847	0.293333	0.000000	0.000000	0.000000
0.471417	0.705525	0.300000	0.000000	0.000000	0.000000
0.481893	0.721204	0.306666	0.000000	0.000000	0.000000
0.492369	0.736882	0.313333	0.000000	0.000000	0.000000
0.502845	0.752560	0.320000	0.000000	0.000000	0.000000
0.513321	0.768239	0.326666	0.000000	0.000000	0.000000
