0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
8.588704E-10	8.588704E-10	1.086395E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
9.097615E-10	9.097615E-10	1.150767E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
9.636688E-10	9.636688E-10	1.218955E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
1.020768E-09	1.020768E-09	1.291181E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
1.081253E-09	1.081253E-09	1.367689E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
1.145322E-09	1.145322E-09	1.448730E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
1.213187E-09	1.213187E-09	1.534573E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
1.285073E-09	1.285073E-09	1.625503E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
1.361217E-09	1.361217E-09	1.721819E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
1.441874E-09	1.441874E-09	1.823843E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
1.527311E-09	1.527311E-09	1.931913E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
1.617810E-09	1.617810E-09	2.046386E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
1.713672E-09	1.713672E-09	2.167643E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
1.815212E-09	1.815212E-09	2.296081E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
1.922770E-09	1.922770E-09	2.432133E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
2.036702E-09	2.036702E-09	2.576247E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
2.157385E-09	2.157385E-09	2.728900E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
2.285218E-09	2.285218E-09	2.890598E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
2.420624E-09	2.420624E-09	3.061874E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
2.564055E-09	2.564055E-09	3.243302E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
2.715986E-09	2.715986E-09	3.435481E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
2.876919E-09	2.876919E-09	3.639047E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
3.047387E-09	3.047387E-09	3.854674E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
3.227954E-09	3.227954E-09	4.083075E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
3.419223E-09	3.419223E-09	4.325013E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
3.621826E-09	3.621826E-09	4.581287E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
3.836433E-09	3.836433E-09	4.852746E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
4.063757E-09	4.063757E-09	5.140291E-09	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+05
