0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.081253E-09	1.081253E-09	1.367689E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.145322E-09	1.145322E-09	1.448730E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.213187E-09	1.213187E-09	1.534573E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.285072E-09	1.285072E-09	1.625501E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.361217E-09	1.361217E-09	1.721819E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.441875E-09	1.441875E-09	1.823843E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.527311E-09	1.527311E-09	1.931913E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.617810E-09	1.617810E-09	2.046386E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.713670E-09	1.713670E-09	2.167641E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.815212E-09	1.815212E-09	2.296082E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.922770E-09	1.922770E-09	2.432133E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
2.036702E-09	2.036702E-09	2.576247E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
2.157385E-09	2.157385E-09	2.728900E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
2.285216E-09	2.285216E-09	2.890595E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
2.420624E-09	2.420624E-09	3.061874E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
2.564056E-09	2.564056E-09	3.243303E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
2.715986E-09	2.715986E-09	3.435481E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
2.876919E-09	2.876919E-09	3.639047E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
3.047384E-09	3.047384E-09	3.854670E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
3.227954E-09	3.227954E-09	4.083075E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
3.419223E-09	3.419223E-09	4.325013E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
3.621826E-09	3.621826E-09	4.581287E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
3.836433E-09	3.836433E-09	4.852747E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
4.063753E-09	4.063753E-09	5.140286E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
4.304546E-09	4.304546E-09	5.444868E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
4.559608E-09	4.559608E-09	5.767498E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
4.829781E-09	4.829781E-09	6.109244E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
5.115966E-09	5.115966E-09	6.471242E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
5.419100E-09	5.419100E-09	6.854680E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
5.740203E-09	5.740203E-09	7.260847E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
6.080333E-09	6.080333E-09	7.691080E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
6.440616E-09	6.440616E-09	8.146807E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
6.822250E-09	6.822250E-09	8.629540E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
7.226490E-09	7.226490E-09	9.140867E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
7.654683E-09	7.654683E-09	9.682493E-09	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
8.108254E-09	8.108254E-09	1.025622E-08	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
8.588704E-09	8.588704E-09	1.086395E-08	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
9.097615E-09	9.097615E-09	1.150767E-08	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
9.636678E-09	9.636678E-09	1.218954E-08	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.020768E-08	1.020768E-08	1.291181E-08	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.081253E-08	1.081253E-08	1.367689E-08	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.145322E-08	1.145322E-08	1.448730E-08	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.213187E-08	1.213187E-08	1.534573E-08	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.285071E-08	1.285071E-08	1.625501E-08	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.361217E-08	1.361217E-08	1.721819E-08	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.441875E-08	1.441875E-08	1.823843E-08	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.527311E-08	1.527311E-08	1.931913E-08	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.617810E-08	1.617810E-08	2.046386E-08	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
1.713670E-08	1.713670E-08	2.167641E-08	0.000000E+00	0.000000E+00	0.000000E+00	2.511887E+05
