0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
8.588704E-09	8.588704E-09	1.086395E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
9.097615E-09	9.097615E-09	1.150767E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
9.636688E-09	9.636688E-09	1.218955E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
1.020769E-08	1.020769E-08	1.291182E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
1.081253E-08	1.081253E-08	1.367689E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
1.145322E-08	1.145322E-08	1.448730E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
1.213187E-08	1.213187E-08	1.534573E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
1.285073E-08	1.285073E-08	1.625503E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
1.361217E-08	1.361217E-08	1.721819E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
1.441875E-08	1.441875E-08	1.823843E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
1.527311E-08	1.527311E-08	1.931913E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
1.617810E-08	1.617810E-08	2.046386E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
1.713672E-08	1.713672E-08	2.167643E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
1.815212E-08	1.815212E-08	2.296081E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
1.922771E-08	1.922771E-08	2.432134E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
2.036702E-08	2.036702E-08	2.576247E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
2.157385E-08	2.157385E-08	2.728900E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
2.285218E-08	2.285218E-08	2.890598E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
2.420624E-08	2.420624E-08	3.061874E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
2.564055E-08	2.564055E-08	3.243302E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
2.715986E-08	2.715986E-08	3.435481E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
2.876919E-08	2.876919E-08	3.639047E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
3.047388E-08	3.047388E-08	3.854675E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
3.227954E-08	3.227954E-08	4.083075E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
3.419223E-08	3.419223E-08	4.325013E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
3.621826E-08	3.621826E-08	4.581287E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
3.836433E-08	3.836433E-08	4.852747E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
4.063757E-08	4.063757E-08	5.140291E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
4.304546E-08	4.304546E-08	5.444868E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
4.559607E-08	4.559607E-08	5.767497E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
4.829783E-08	4.829783E-08	6.109245E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
5.115966E-08	5.115966E-08	6.471242E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
5.419106E-08	5.419106E-08	6.854687E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
5.740203E-08	5.740203E-08	7.260847E-08	0.000000E+00	0.000000E+00	0.000000E+00	3.162278E+04
