0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
1.361217E-09	1.361217E-09	1.721819E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
1.441875E-09	1.441875E-09	1.823843E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
1.527311E-09	1.527311E-09	1.931913E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
1.617809E-09	1.617809E-09	2.046384E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
1.713670E-09	1.713670E-09	2.167641E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
1.815212E-09	1.815212E-09	2.296082E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
1.922771E-09	1.922771E-09	2.432134E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
2.036702E-09	2.036702E-09	2.576247E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
2.157383E-09	2.157383E-09	2.728897E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
2.285216E-09	2.285216E-09	2.890595E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
2.420624E-09	2.420624E-09	3.061874E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
2.564056E-09	2.564056E-09	3.243303E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
2.715986E-09	2.715986E-09	3.435481E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
2.876916E-09	2.876916E-09	3.639043E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
3.047385E-09	3.047385E-09	3.854671E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
3.227954E-09	3.227954E-09	4.083075E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
3.419223E-09	3.419223E-09	4.325013E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
3.621826E-09	3.621826E-09	4.581287E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
3.836429E-09	3.836429E-09	4.852741E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
4.063753E-09	4.063753E-09	5.140286E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
4.304546E-09	4.304546E-09	5.444868E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
4.559608E-09	4.559608E-09	5.767498E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
4.829782E-09	4.829782E-09	6.109245E-09	0.000000E+00	0.000000E+00	0.000000E+00	1.995263E+05
