0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
2.157385E-07	2.157385E-07	2.728900E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
2.285218E-07	2.285218E-07	2.890598E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
2.420627E-07	2.420627E-07	3.061877E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
2.564056E-07	2.564056E-07	3.243303E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
2.715986E-07	2.715986E-07	3.435481E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
2.876919E-07	2.876919E-07	3.639047E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
3.047388E-07	3.047388E-07	3.854675E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
3.227958E-07	3.227958E-07	4.083079E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
3.419223E-07	3.419223E-07	4.325013E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
3.621826E-07	3.621826E-07	4.581287E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
3.836433E-07	3.836433E-07	4.852746E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
4.063757E-07	4.063757E-07	5.140291E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
4.304551E-07	4.304551E-07	5.444874E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
4.559607E-07	4.559607E-07	5.767497E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
4.829782E-07	4.829782E-07	6.109245E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
5.115966E-07	5.115966E-07	6.471242E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
5.419106E-07	5.419106E-07	6.854687E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
5.740209E-07	5.740209E-07	7.260853E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
6.080333E-07	6.080333E-07	7.691080E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
6.440616E-07	6.440616E-07	8.146807E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+03
