0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
2.157385E-08	2.157385E-08	2.728900E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
2.285218E-08	2.285218E-08	2.890598E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
2.420627E-08	2.420627E-08	3.061877E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
2.564056E-08	2.564056E-08	3.243303E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
2.715986E-08	2.715986E-08	3.435481E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
2.876919E-08	2.876919E-08	3.639047E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
3.047388E-08	3.047388E-08	3.854675E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
3.227958E-08	3.227958E-08	4.083079E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
3.419223E-08	3.419223E-08	4.325013E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
3.621826E-08	3.621826E-08	4.581288E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
3.836433E-08	3.836433E-08	4.852747E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
4.063757E-08	4.063757E-08	5.140291E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
4.304551E-08	4.304551E-08	5.444874E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
4.559607E-08	4.559607E-08	5.767497E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
4.829783E-08	4.829783E-08	6.109245E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
5.115967E-08	5.115967E-08	6.471243E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
5.419106E-08	5.419106E-08	6.854687E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
5.740209E-08	5.740209E-08	7.260853E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
6.080333E-08	6.080333E-08	7.691080E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
6.440616E-08	6.440616E-08	8.146807E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
6.822250E-08	6.822250E-08	8.629540E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
7.226495E-08	7.226495E-08	9.140873E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
7.654694E-08	7.654694E-08	9.682507E-08	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
8.108254E-08	8.108254E-08	1.025622E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
8.588704E-08	8.588704E-08	1.086395E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
9.097620E-08	9.097620E-08	1.150768E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
9.636688E-08	9.636688E-08	1.218955E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.020770E-07	1.020770E-07	1.291183E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.081253E-07	1.081253E-07	1.367689E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.145322E-07	1.145322E-07	1.448730E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.213187E-07	1.213187E-07	1.534573E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.285073E-07	1.285073E-07	1.625503E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.361218E-07	1.361218E-07	1.721820E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.441875E-07	1.441875E-07	1.823843E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.527311E-07	1.527311E-07	1.931913E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.617811E-07	1.617811E-07	2.046387E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.713672E-07	1.713672E-07	2.167643E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.815214E-07	1.815214E-07	2.296084E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.922771E-07	1.922771E-07	2.432134E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
2.036702E-07	2.036702E-07	2.576247E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
2.157385E-07	2.157385E-07	2.728900E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
2.285218E-07	2.285218E-07	2.890598E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
2.420627E-07	2.420627E-07	3.061877E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
2.564056E-07	2.564056E-07	3.243303E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
2.715986E-07	2.715986E-07	3.435481E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
2.876920E-07	2.876920E-07	3.639047E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
3.047388E-07	3.047388E-07	3.854675E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
3.227958E-07	3.227958E-07	4.083079E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
3.419223E-07	3.419223E-07	4.325013E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
3.621826E-07	3.621826E-07	4.581288E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
3.836433E-07	3.836433E-07	4.852747E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
4.063757E-07	4.063757E-07	5.140291E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
4.304551E-07	4.304551E-07	5.444874E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
4.559608E-07	4.559608E-07	5.767499E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
4.829783E-07	4.829783E-07	6.109245E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
5.115966E-07	5.115966E-07	6.471242E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
5.419106E-07	5.419106E-07	6.854687E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
5.740209E-07	5.740209E-07	7.260853E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
6.080333E-07	6.080333E-07	7.691080E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
6.440616E-07	6.440616E-07	8.146807E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
6.822250E-07	6.822250E-07	8.629540E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
7.226495E-07	7.226495E-07	9.140873E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
7.654694E-07	7.654694E-07	9.682507E-07	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
8.108254E-07	8.108254E-07	1.025622E-06	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
8.588704E-07	8.588704E-07	1.086395E-06	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
9.097615E-07	9.097615E-07	1.150767E-06	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
9.636688E-07	9.636688E-07	1.218955E-06	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.020770E-06	1.020770E-06	1.291183E-06	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.081253E-06	1.081253E-06	1.367689E-06	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.145322E-06	1.145322E-06	1.448730E-06	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.213187E-06	1.213187E-06	1.534573E-06	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.285073E-06	1.285073E-06	1.625503E-06	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.361219E-06	1.361219E-06	1.721821E-06	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.441874E-06	1.441874E-06	1.823843E-06	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
1.527312E-06	1.527312E-06	1.931913E-06	0.000000E+00	0.000000E+00	0.000000E+00	1.258925E+04
