0.999922	7.78857e-05	5.16947e-08	-1.93728e-11	-8.22812e-12	-4.12829e-12	-2.35876e-12	-1.47302e-12	-9.81825e-13	-6.87681e-13	-5.01064e-13	-3.76453e-13	-2.90531e-13	-2.29123e-13	-1.84035e-13	-1.5029e-13	-1.24462e-13	-1.04384e-13	-8.85113e-14	-7.58003e-14	-6.55064e-14	-5.70669e-14	-5.01066e-14	-4.42557e-14	-3.93499e-14	-3.52006e-14	-3.16628e-14	-2.86242e-14	-2.59831e-14	-2.37099e-14	-2.17179e-14	-1.99712e-14	-1.84304e-14	-1.70756e-14	-1.58763e-14	-1.48082e-14	-1.38558e-14	-1.29983e-14	-1.22348e-14	-1.1548e-14	-1.09272e-14	
0.999922	7.78949e-05	5.18693e-08	2.877e-11	1.1396e-11	5.71772e-12	3.26691e-12	2.04015e-12	1.35984e-12	9.52445e-13	6.93979e-13	5.21392e-13	4.02389e-13	3.17338e-13	2.5489e-13	2.08153e-13	1.72382e-13	1.44573e-13	1.22589e-13	1.04984e-13	9.07272e-14	7.90383e-14	6.93982e-14	6.12946e-14	5.45001e-14	4.87532e-14	4.38534e-14	3.96448e-14	3.59869e-14	3.28385e-14	3.00795e-14	2.76603e-14	2.55264e-14	2.36499e-14	2.19888e-14	2.05096e-14	1.91904e-14	1.80027e-14	1.69453e-14	1.59942e-14	1.51343e-14	
0.999922	7.78949e-05	5.18693e-08	2.877e-11	1.1396e-11	5.71772e-12	3.26691e-12	2.04015e-12	1.35984e-12	9.52445e-13	6.93979e-13	5.21392e-13	4.02389e-13	3.17338e-13	2.5489e-13	2.08153e-13	1.72382e-13	1.44573e-13	1.22589e-13	1.04984e-13	9.07272e-14	7.90383e-14	6.93982e-14	6.12946e-14	5.45001e-14	4.87532e-14	4.38534e-14	3.96448e-14	3.59869e-14	3.28385e-14	3.00795e-14	2.76603e-14	2.55264e-14	2.36499e-14	2.19888e-14	2.05096e-14	1.91904e-14	1.80027e-14	1.69453e-14	1.59942e-14	1.51343e-14	
0.999922	7.78857e-05	5.16947e-08	-1.93728e-11	-8.22812e-12	-4.12829e-12	-2.35876e-12	-1.47302e-12	-9.81825e-13	-6.87681e-13	-5.01064e-13	-3.76453e-13	-2.90531e-13	-2.29123e-13	-1.84035e-13	-1.5029e-13	-1.24462e-13	-1.04384e-13	-8.85113e-14	-7.58003e-14	-6.55064e-14	-5.70669e-14	-5.01066e-14	-4.42557e-14	-3.93499e-14	-3.52006e-14	-3.16628e-14	-2.86242e-14	-2.59831e-14	-2.37099e-14	-2.17179e-14	-1.99712e-14	-1.84304e-14	-1.70756e-14	-1.58763e-14	-1.48082e-14	-1.38558e-14	-1.29983e-14	-1.22348e-14	-1.1548e-14	-1.09272e-14	
0.999922	7.79011e-05	5.17226e-08	-1.20013e-11	-5.22337e-12	-2.62072e-12	-1.49739e-12	-9.35104e-13	-6.23283e-13	-4.36554e-13	-3.18086e-13	-2.3898e-13	-1.84435e-13	-1.45452e-13	-1.16829e-13	-9.54069e-14	-7.90111e-14	-6.62653e-14	-5.61888e-14	-4.81196e-14	-4.15848e-14	-3.62272e-14	-3.18087e-14	-2.80944e-14	-2.49801e-14	-2.2346e-14	-2.01002e-14	-1.81712e-14	-1.64946e-14	-1.50515e-14	-1.3787e-14	-1.26781e-14	-1.17e-14	-1.08399e-14	-1.00786e-14	-9.40057e-15	-8.79591e-15	-8.25155e-15	-7.76688e-15	-7.33093e-15	-6.93682e-15	
0.999922	7.79011e-05	5.17226e-08	-1.20013e-11	-5.22337e-12	-2.62072e-12	-1.49739e-12	-9.35104e-13	-6.23283e-13	-4.36554e-13	-3.18086e-13	-2.3898e-13	-1.84435e-13	-1.45452e-13	-1.16829e-13	-9.54069e-14	-7.90111e-14	-6.62653e-14	-5.61888e-14	-4.81196e-14	-4.15848e-14	-3.62272e-14	-3.18087e-14	-2.80944e-14	-2.49801e-14	-2.2346e-14	-2.01002e-14	-1.81712e-14	-1.64946e-14	-1.50515e-14	-1.3787e-14	-1.26781e-14	-1.17e-14	-1.08399e-14	-1.00786e-14	-9.40057e-15	-8.79591e-15	-8.25155e-15	-7.76688e-15	-7.33093e-15	-6.93682e-15	
0.999922	7.79011e-05	5.17226e-08	-1.20013e-11	-5.22337e-12	-2.62072e-12	-1.49739e-12	-9.35104e-13	-6.23283e-13	-4.36554e-13	-3.18086e-13	-2.3898e-13	-1.84435e-13	-1.45452e-13	-1.16829e-13	-9.54069e-14	-7.90111e-14	-6.62653e-14	-5.61888e-14	-4.81196e-14	-4.15848e-14	-3.62272e-14	-3.18087e-14	-2.80944e-14	-2.49801e-14	-2.2346e-14	-2.01002e-14	-1.81712e-14	-1.64946e-14	-1.50515e-14	-1.3787e-14	-1.26781e-14	-1.17e-14	-1.08399e-14	-1.00786e-14	-9.40057e-15	-8.79591e-15	-8.25155e-15	-7.76688e-15	-7.33093e-15	-6.93682e-15	
0.999922	7.79011e-05	5.17226e-08	-1.20013e-11	-5.22337e-12	-2.62072e-12	-1.49739e-12	-9.35104e-13	-6.23283e-13	-4.36554e-13	-3.18086e-13	-2.3898e-13	-1.84435e-13	-1.45452e-13	-1.16829e-13	-9.54069e-14	-7.90111e-14	-6.62653e-14	-5.61888e-14	-4.81196e-14	-4.15848e-14	-3.62272e-14	-3.18087e-14	-2.80944e-14	-2.49801e-14	-2.2346e-14	-2.01002e-14	-1.81712e-14	-1.64946e-14	-1.50515e-14	-1.3787e-14	-1.26781e-14	-1.17e-14	-1.08399e-14	-1.00786e-14	-9.40057e-15	-8.79591e-15	-8.25155e-15	-7.76688e-15	-7.33093e-15	-6.93682e-15	
0.999922	7.79011e-05	5.17226e-08	-1.20013e-11	-5.22337e-12	-2.62072e-12	-1.49739e-12	-9.35104e-13	-6.23283e-13	-4.36554e-13	-3.18086e-13	-2.3898e-13	-1.84435e-13	-1.45452e-13	-1.16829e-13	-9.54069e-14	-7.90111e-14	-6.62653e-14	-5.61888e-14	-4.81196e-14	-4.15848e-14	-3.62272e-14	-3.18087e-14	-2.80944e-14	-2.49801e-14	-2.2346e-14	-2.01002e-14	-1.81712e-14	-1.64946e-14	-1.50515e-14	-1.3787e-14	-1.26781e-14	-1.17e-14	-1.08399e-14	-1.00786e-14	-9.40057e-15	-8.79591e-15	-8.25155e-15	-7.76688e-15	-7.33093e-15	-6.93682e-15	
0.999922	7.79011e-05	5.17226e-08	-1.20013e-11	-5.22337e-12	-2.62072e-12	-1.49739e-12	-9.35104e-13	-6.23283e-13	-4.36554e-13	-3.18086e-13	-2.3898e-13	-1.84435e-13	-1.45452e-13	-1.16829e-13	-9.54069e-14	-7.90111e-14	-6.62653e-14	-5.61888e-14	-4.81196e-14	-4.15848e-14	-3.62272e-14	-3.18087e-14	-2.80944e-14	-2.49801e-14	-2.2346e-14	-2.01002e-14	-1.81712e-14	-1.64946e-14	-1.50515e-14	-1.3787e-14	-1.26781e-14	-1.17e-14	-1.08399e-14	-1.00786e-14	-9.40057e-15	-8.79591e-15	-8.25155e-15	-7.76688e-15	-7.33093e-15	-6.93682e-15	
0.999922	7.79011e-05	5.17226e-08	-1.20013e-11	-5.22337e-12	-2.62072e-12	-1.49739e-12	-9.35104e-13	-6.23283e-13	-4.36554e-13	-3.18086e-13	-2.3898e-13	-1.84435e-13	-1.45452e-13	-1.16829e-13	-9.54069e-14	-7.90111e-14	-6.62653e-14	-5.61888e-14	-4.81196e-14	-4.15848e-14	-3.62272e-14	-3.18087e-14	-2.80944e-14	-2.49801e-14	-2.2346e-14	-2.01002e-14	-1.81712e-14	-1.64946e-14	-1.50515e-14	-1.3787e-14	-1.26781e-14	-1.17e-14	-1.08399e-14	-1.00786e-14	-9.40057e-15	-8.79591e-15	-8.25155e-15	-7.76688e-15	-7.33093e-15	-6.93682e-15	
0.999922	7.79011e-05	5.17226e-08	-1.20013e-11	-5.22337e-12	-2.62072e-12	-1.49739e-12	-9.35104e-13	-6.23283e-13	-4.36554e-13	-3.18086e-13	-2.3898e-13	-1.84435e-13	-1.45452e-13	-1.16829e-13	-9.54069e-14	-7.90111e-14	-6.62653e-14	-5.61888e-14	-4.81196e-14	-4.15848e-14	-3.62272e-14	-3.18087e-14	-2.80944e-14	-2.49801e-14	-2.2346e-14	-2.01002e-14	-1.81712e-14	-1.64946e-14	-1.50515e-14	-1.3787e-14	-1.26781e-14	-1.17e-14	-1.08399e-14	-1.00786e-14	-9.40057e-15	-8.79591e-15	-8.25155e-15	-7.76688e-15	-7.33093e-15	-6.93682e-15	
0.999922	7.78857e-05	5.16947e-08	-1.93728e-11	-8.22812e-12	-4.12829e-12	-2.35876e-12	-1.47302e-12	-9.81825e-13	-6.87681e-13	-5.01064e-13	-3.76453e-13	-2.90531e-13	-2.29123e-13	-1.84035e-13	-1.5029e-13	-1.24462e-13	-1.04384e-13	-8.85113e-14	-7.58003e-14	-6.55064e-14	-5.70669e-14	-5.01066e-14	-4.42557e-14	-3.93499e-14	-3.52006e-14	-3.16628e-14	-2.86242e-14	-2.59831e-14	-2.37099e-14	-2.17179e-14	-1.99712e-14	-1.84304e-14	-1.70756e-14	-1.58763e-14	-1.48082e-14	-1.38558e-14	-1.29983e-14	-1.22348e-14	-1.1548e-14	-1.09272e-14	
0.999922	7.78949e-05	5.18693e-08	2.877e-11	1.1396e-11	5.71772e-12	3.26691e-12	2.04015e-12	1.35984e-12	9.52445e-13	6.93979e-13	5.21392e-13	4.02389e-13	3.17338e-13	2.5489e-13	2.08153e-13	1.72382e-13	1.44573e-13	1.22589e-13	1.04984e-13	9.07272e-14	7.90383e-14	6.93982e-14	6.12946e-14	5.45001e-14	4.87532e-14	4.38534e-14	3.96448e-14	3.59869e-14	3.28385e-14	3.00795e-14	2.76603e-14	2.55264e-14	2.36499e-14	2.19888e-14	2.05096e-14	1.91904e-14	1.80027e-14	1.69453e-14	1.59942e-14	1.51343e-14	
0.999922	7.78949e-05	5.18693e-08	2.877e-11	1.1396e-11	5.71772e-12	3.26691e-12	2.04015e-12	1.35984e-12	9.52445e-13	6.93979e-13	5.21392e-13	4.02389e-13	3.17338e-13	2.5489e-13	2.08153e-13	1.72382e-13	1.44573e-13	1.22589e-13	1.04984e-13	9.07272e-14	7.90383e-14	6.93982e-14	6.12946e-14	5.45001e-14	4.87532e-14	4.38534e-14	3.96448e-14	3.59869e-14	3.28385e-14	3.00795e-14	2.76603e-14	2.55264e-14	2.36499e-14	2.19888e-14	2.05096e-14	1.91904e-14	1.80027e-14	1.69453e-14	1.59942e-14	1.51343e-14	
0.999922	7.78857e-05	5.16947e-08	-1.93728e-11	-8.22812e-12	-4.12829e-12	-2.35876e-12	-1.47302e-12	-9.81825e-13	-6.87681e-13	-5.01064e-13	-3.76453e-13	-2.90531e-13	-2.29123e-13	-1.84035e-13	-1.5029e-13	-1.24462e-13	-1.04384e-13	-8.85113e-14	-7.58003e-14	-6.55064e-14	-5.70669e-14	-5.01066e-14	-4.42557e-14	-3.93499e-14	-3.52006e-14	-3.16628e-14	-2.86242e-14	-2.59831e-14	-2.37099e-14	-2.17179e-14	-1.99712e-14	-1.84304e-14	-1.70756e-14	-1.58763e-14	-1.48082e-14	-1.38558e-14	-1.29983e-14	-1.22348e-14	-1.1548e-14	-1.09272e-14	
0.999922	7.79011e-05	5.17226e-08	-1.20013e-11	-5.22337e-12	-2.62072e-12	-1.49739e-12	-9.35104e-13	-6.23283e-13	-4.36554e-13	-3.18086e-13	-2.3898e-13	-1.84435e-13	-1.45452e-13	-1.16829e-13	-9.54069e-14	-7.90111e-14	-6.62653e-14	-5.61888e-14	-4.81196e-14	-4.15848e-14	-3.62272e-14	-3.18087e-14	-2.80944e-14	-2.49801e-14	-2.2346e-14	-2.01002e-14	-1.81712e-14	-1.64946e-14	-1.50515e-14	-1.3787e-14	-1.26781e-14	-1.17e-14	-1.08399e-14	-1.00786e-14	-9.40057e-15	-8.79591e-15	-8.25155e-15	-7.76688e-15	-7.33093e-15	-6.93682e-15	
0.999922	7.79011e-05	5.17226e-08	-1.20013e-11	-5.22337e-12	-2.62072e-12	-1.49739e-12	-9.35104e-13	-6.23283e-13	-4.36554e-13	-3.18086e-13	-2.3898e-13	-1.84435e-13	-1.45452e-13	-1.16829e-13	-9.54069e-14	-7.90111e-14	-6.62653e-14	-5.61888e-14	-4.81196e-14	-4.15848e-14	-3.62272e-14	-3.18087e-14	-2.80944e-14	-2.49801e-14	-2.2346e-14	-2.01002e-14	-1.81712e-14	-1.64946e-14	-1.50515e-14	-1.3787e-14	-1.26781e-14	-1.17e-14	-1.08399e-14	-1.00786e-14	-9.40057e-15	-8.79591e-15	-8.25155e-15	-7.76688e-15	-7.33093e-15	-6.93682e-15	
