0.000000E+00	7.156535E-16	5.360517E-07	0.000000E+00	2.294217E-14	1.795353E-23	8.830088E-13	4.544273E-24	1.712034E-09	9.429477E-11	0.000000E+00	9.993096E-05	2.308028E-22	4.013192E-13	3.907964E-16	2.128326E-14	4.306404E-13	1.695210E-16	2.489830E-14	2.757378E-05	4.436772E-16	1.177480E-13	3.189485E-18	9.190984E-16	8.754916E-14	6.900117E-08	9.999946E-02	2.179897E-12	3.248931E-11	2.140737E-10	2.999979E-04	2.562712E-04	9.994599E-01	1.280426E-04	1.000000E+00	
0.000000E+00	7.429847E-16	5.360437E-07	0.000000E+00	2.333192E-14	1.909899E-23	8.834999E-13	4.834491E-24	1.711041E-09	9.610467E-11	0.000000E+00	9.993094E-05	2.455101E-22	4.175208E-13	4.150501E-16	2.129426E-14	4.388317E-13	1.765861E-16	2.530753E-14	2.755946E-05	4.623362E-16	1.196897E-13	3.323421E-18	9.381159E-16	8.936919E-14	6.902776E-08	9.999946E-02	2.179916E-12	3.250761E-11	2.141858E-10	2.999979E-04	2.615872E-04	9.994493E-01	1.280283E-04	1.000000E+00	
0.000000E+00	7.464329E-16	5.360427E-07	0.000000E+00	2.338058E-14	1.924535E-23	8.835617E-13	4.871574E-24	1.710918E-09	9.633034E-11	0.000000E+00	9.993094E-05	2.473892E-22	4.195649E-13	4.181457E-16	2.129564E-14	4.398532E-13	1.774782E-16	2.535974E-14	2.755767E-05	4.646929E-16	1.199314E-13	3.340338E-18	9.404940E-16	8.959643E-14	6.902888E-08	9.999946E-02	2.179918E-12	3.250991E-11	2.141999E-10	2.999979E-04	2.622509E-04	9.994479E-01	1.280265E-04	1.000000E+00	
0.000000E+00	7.503321E-16	5.360415E-07	0.000000E+00	2.343547E-14	1.941134E-23	8.836315E-13	4.913634E-24	1.710778E-09	9.658484E-11	0.000000E+00	9.993094E-05	2.495203E-22	4.218763E-13	4.216558E-16	2.129721E-14	4.410052E-13	1.784873E-16	2.541892E-14	2.755566E-05	4.673587E-16	1.202039E-13	3.359471E-18	9.431776E-16	8.985278E-14	6.903001E-08	9.999946E-02	2.179921E-12	3.251251E-11	2.142158E-10	2.999979E-04	2.629996E-04	9.994464E-01	1.280244E-04	1.000000E+00	
0.000000E+00	7.547458E-16	5.360402E-07	0.000000E+00	2.349744E-14	1.959987E-23	8.837105E-13	4.961404E-24	1.710621E-09	9.687203E-11	0.000000E+00	9.993093E-05	2.519408E-22	4.244928E-13	4.256413E-16	2.129898E-14	4.423051E-13	1.796299E-16	2.548611E-14	2.755338E-05	4.703772E-16	1.205116E-13	3.381136E-18	9.462084E-16	9.014215E-14	6.903117E-08	9.999946E-02	2.179924E-12	3.251546E-11	2.142339E-10	2.999979E-04	2.638448E-04	9.994448E-01	1.280222E-04	1.000000E+00	
0.000000E+00	7.597474E-16	5.360388E-07	0.000000E+00	2.356743E-14	1.981432E-23	8.838000E-13	5.015741E-24	1.710443E-09	9.719633E-11	0.000000E+00	9.993093E-05	2.546939E-22	4.274577E-13	4.301733E-16	2.130099E-14	4.437732E-13	1.809250E-16	2.556250E-14	2.755081E-05	4.737988E-16	1.208591E-13	3.405695E-18	9.496338E-16	9.046906E-14	6.903233E-08	9.999946E-02	2.179927E-12	3.251879E-11	2.142543E-10	2.999979E-04	2.647995E-04	9.994428E-01	1.280196E-04	1.000000E+00	
0.000000E+00	7.654224E-16	5.360371E-07	0.000000E+00	2.364658E-14	2.005868E-23	8.839014E-13	5.077657E-24	1.710242E-09	9.756284E-11	0.000000E+00	9.993093E-05	2.578308E-22	4.308218E-13	4.353353E-16	2.130327E-14	4.454324E-13	1.823949E-16	2.564950E-14	2.754791E-05	4.776825E-16	1.212520E-13	3.433569E-18	9.535089E-16	9.083868E-14	6.903349E-08	9.999946E-02	2.179931E-12	3.252257E-11	2.142775E-10	2.999979E-04	2.658790E-04	9.994407E-01	1.280167E-04	1.000000E+00	
0.000000E+00	7.718704E-16	5.360353E-07	0.000000E+00	2.373615E-14	2.033765E-23	8.840165E-13	5.148346E-24	1.710014E-09	9.797744E-11	0.000000E+00	9.993093E-05	2.614121E-22	4.346441E-13	4.412263E-16	2.130586E-14	4.473094E-13	1.840657E-16	2.574876E-14	2.754462E-05	4.820971E-16	1.216965E-13	3.465253E-18	9.578973E-16	9.125702E-14	6.903465E-08	9.999946E-02	2.179935E-12	3.252685E-11	2.143039E-10	2.999979E-04	2.671008E-04	9.994383E-01	1.280134E-04	1.000000E+00	
0.000000E+00	7.792084E-16	5.360332E-07	0.000000E+00	2.383764E-14	2.065684E-23	8.841473E-13	5.229228E-24	1.709757E-09	9.844691E-11	0.000000E+00	9.993093E-05	2.655097E-22	4.389939E-13	4.479636E-16	2.130880E-14	4.494349E-13	1.859678E-16	2.586225E-14	2.754090E-05	4.871236E-16	1.222002E-13	3.501327E-18	9.628729E-16	9.173099E-14	6.903579E-08	9.999946E-02	2.179940E-12	3.253172E-11	2.143339E-10	2.999979E-04	2.684850E-04	9.994355E-01	1.280097E-04	1.000000E+00	
0.000000E+00	7.875747E-16	5.360308E-07	0.000000E+00	2.395276E-14	2.102298E-23	8.842963E-13	5.322008E-24	1.709465E-09	9.897915E-11	0.000000E+00	9.993093E-05	2.702097E-22	4.439532E-13	4.556877E-16	2.131215E-14	4.518448E-13	1.881375E-16	2.599233E-14	2.753668E-05	4.928574E-16	1.227716E-13	3.542477E-18	9.685219E-16	9.226869E-14	6.903690E-08	9.999946E-02	2.179946E-12	3.253727E-11	2.143680E-10	2.999979E-04	2.700552E-04	9.994324E-01	1.280054E-04	1.000000E+00	
