1.540568E-05	3.244491E-05	2.115058E-05	0.000000E+00	9.231287E-21	
1.541174E-05	3.245745E-05	2.115857E-05	0.000000E+00	0.000000E+00	
1.541200E-05	3.245798E-05	2.115889E-05	0.000000E+00	3.540598E-21	
1.541227E-05	3.245852E-05	2.115922E-05	6.401054E-20	0.000000E+00	
1.541255E-05	3.245907E-05	2.115954E-05	0.000000E+00	4.332853E-21	
1.541283E-05	3.245963E-05	2.115987E-05	0.000000E+00	2.413128E-21	
1.541311E-05	3.246018E-05	2.116020E-05	0.000000E+00	6.397202E-21	
1.541340E-05	3.246074E-05	2.116051E-05	2.022291E-20	0.000000E+00	
1.541369E-05	3.246128E-05	2.116082E-05	4.405233E-20	0.000000E+00	
1.541397E-05	3.246182E-05	2.116111E-05	2.020968E-20	0.000000E+00	
1.541425E-05	3.246233E-05	2.116139E-05	0.000000E+00	7.720707E-21	
1.541451E-05	3.246281E-05	2.116163E-05	2.009718E-20	0.000000E+00	
1.541477E-05	3.246325E-05	2.116184E-05	5.116608E-20	0.000000E+00	
1.541500E-05	3.246363E-05	2.116199E-05	0.000000E+00	0.000000E+00	
1.541520E-05	3.246394E-05	2.116209E-05	1.735822E-19	0.000000E+00	
1.541536E-05	3.246414E-05	2.116210E-05	1.032983E-20	0.000000E+00	
1.541546E-05	3.246422E-05	2.116202E-05	3.627683E-20	0.000000E+00	
1.541550E-05	3.246412E-05	2.116180E-05	7.881377E-21	0.000000E+00	
1.541545E-05	3.246381E-05	2.116142E-05	0.000000E+00	0.000000E+00	
1.541528E-05	3.246322E-05	2.116082E-05	0.000000E+00	5.940239E-21	
1.541495E-05	3.246226E-05	2.115996E-05	3.292841E-20	1.145862E-21	
1.541441E-05	3.246083E-05	2.115875E-05	9.449711E-21	0.000000E+00	
1.541360E-05	3.245877E-05	2.115708E-05	4.750664E-20	0.000000E+00	
1.541243E-05	3.245587E-05	2.115481E-05	8.279085E-20	0.000000E+00	
1.541076E-05	3.245186E-05	2.115174E-05	5.180136E-20	0.000000E+00	
1.540841E-05	3.244631E-05	2.114758E-05	7.791380E-20	0.000000E+00	
1.540510E-05	3.243861E-05	2.114190E-05	0.000000E+00	0.000000E+00	
1.540039E-05	3.242783E-05	2.113406E-05	9.971828E-20	0.000000E+00	
1.539362E-05	3.241246E-05	2.112302E-05	0.000000E+00	2.189272E-21	
1.538362E-05	3.238998E-05	2.110704E-05	0.000000E+00	6.817519E-21	
1.536827E-05	3.235576E-05	2.108293E-05	0.000000E+00	2.433423E-21	
1.534330E-05	3.230050E-05	2.104431E-05	9.278319E-20	0.000000E+00	
1.529872E-05	3.220229E-05	2.097607E-05	0.000000E+00	1.182418E-20	
1.523175E-05	3.205271E-05	2.087079E-05	0.000000E+00	0.000000E+00	
1.512315E-05	3.180641E-05	2.069520E-05	5.554022E-20	0.000000E+00	
1.494860E-05	3.140859E-05	2.040999E-05	0.000000E+00	1.218300E-20	
1.467114E-05	3.077342E-05	1.995152E-05	2.404779E-20	3.041369E-21	
1.427726E-05	2.988401E-05	1.931311E-05	0.000000E+00	1.609170E-21	
1.392094E-05	2.904700E-05	1.867625E-05	0.000000E+00	1.021743E-21	
1.374636E-05	2.857285E-05	1.824038E-05	1.056376E-19	0.000000E+00	
1.377978E-05	2.852660E-05	1.806124E-05	3.775914E-20	2.458622E-21	
1.390481E-05	2.868999E-05	1.803860E-05	3.785178E-20	2.381742E-21	
1.405211E-05	2.891450E-05	1.807718E-05	7.292424E-20	0.000000E+00	
1.418963E-05	2.913614E-05	1.813581E-05	3.615441E-20	0.000000E+00	
1.433081E-05	2.936425E-05	1.820487E-05	0.000000E+00	2.820815E-24	
1.447453E-05	2.960060E-05	1.828405E-05	0.000000E+00	6.483854E-21	
1.462172E-05	2.984490E-05	1.837008E-05	0.000000E+00	7.565282E-21	
1.477565E-05	3.010136E-05	1.846290E-05	0.000000E+00	3.374613E-21	
1.493824E-05	3.037250E-05	1.856261E-05	0.000000E+00	0.000000E+00	
1.511113E-05	3.066072E-05	1.866973E-05	1.230745E-19	0.000000E+00	
1.529582E-05	3.096825E-05	1.878500E-05	5.820043E-21	1.701002E-21	
1.549371E-05	3.129735E-05	1.890937E-05	1.492565E-20	0.000000E+00	
1.571298E-05	3.166032E-05	1.904745E-05	0.000000E+00	2.311170E-21	
1.593810E-05	3.203445E-05	1.919168E-05	0.000000E+00	2.191106E-21	
1.617753E-05	3.243281E-05	1.934731E-05	9.456329E-21	0.000000E+00	
1.644896E-05	3.288147E-05	1.952376E-05	0.000000E+00	5.787938E-21	
1.673434E-05	3.335477E-05	1.971311E-05	5.173518E-20	1.663917E-21	
1.704193E-05	3.386534E-05	1.992053E-05	1.025241E-19	0.000000E+00	
1.737406E-05	3.441734E-05	2.014838E-05	1.137870E-20	0.000000E+00	
1.774207E-05	3.502748E-05	2.040297E-05	0.000000E+00	4.188799E-21	
1.812642E-05	3.566978E-05	2.067775E-05	0.000000E+00	3.073096E-21	
