0.000000E+00	2.241275E-15	5.447266E-07	0.000000E+00	3.876052E-14	1.426951E-22	3.163407E-12	3.470920E-23	1.057584E-09	1.023548E-10	0.000000E+00	9.985754E-05	3.549580E-21	7.771213E-13	1.402005E-15	3.942380E-14	4.278420E-13	6.838269E-16	1.795021E-13	2.452060E-05	1.583213E-15	2.955656E-13	2.259527E-17	2.166742E-15	1.638859E-13	1.423413E-07	9.999946E-02	2.175178E-12	1.148874E-10	4.007971E-10	2.999983E-04	4.891111E-04	9.989973E-01	1.249240E-04	1.000000E+00	
0.000000E+00	2.419642E-15	5.446846E-07	0.000000E+00	4.021493E-14	1.607292E-22	3.169492E-12	3.909952E-23	1.056234E-09	1.060296E-10	0.000000E+00	9.985748E-05	3.997480E-21	8.374578E-13	1.572111E-15	3.949710E-14	4.428990E-13	7.396931E-16	1.849025E-13	2.449157E-05	1.713811E-15	3.050384E-13	2.445605E-17	2.252166E-15	1.704956E-13	1.423974E-07	9.999946E-02	2.175190E-12	1.151094E-10	4.015480E-10	2.999983E-04	5.088255E-04	9.989579E-01	1.248949E-04	1.000000E+00	
0.000000E+00	2.442880E-15	5.446792E-07	0.000000E+00	4.040039E-14	1.631330E-22	3.170282E-12	3.968476E-23	1.056062E-09	1.064964E-10	0.000000E+00	9.985748E-05	4.057173E-21	8.452995E-13	1.594718E-15	3.950663E-14	4.448123E-13	7.469747E-16	1.856192E-13	2.448787E-05	1.730839E-15	3.062444E-13	2.469864E-17	2.263137E-15	1.713385E-13	1.423986E-07	9.999946E-02	2.175192E-12	1.151382E-10	4.016456E-10	2.999983E-04	5.113395E-04	9.989528E-01	1.248912E-04	1.000000E+00	
0.000000E+00	2.469363E-15	5.446731E-07	0.000000E+00	4.061067E-14	1.658875E-22	3.171182E-12	4.035537E-23	1.055868E-09	1.070252E-10	0.000000E+00	9.985748E-05	4.125572E-21	8.542308E-13	1.620603E-15	3.951748E-14	4.469798E-13	7.552738E-16	1.864397E-13	2.448368E-05	1.750248E-15	3.076117E-13	2.497514E-17	2.275598E-15	1.722943E-13	1.423996E-07	9.999946E-02	2.175194E-12	1.151711E-10	4.017567E-10	2.999983E-04	5.141899E-04	9.989471E-01	1.248870E-04	1.000000E+00	
0.000000E+00	2.499604E-15	5.446662E-07	0.000000E+00	4.084941E-14	1.690523E-22	3.172208E-12	4.112591E-23	1.055646E-09	1.076250E-10	0.000000E+00	9.985748E-05	4.204158E-21	8.644229E-13	1.650322E-15	3.952987E-14	4.494384E-13	7.647518E-16	1.873812E-13	2.447892E-05	1.772416E-15	3.091642E-13	2.529095E-17	2.289774E-15	1.733793E-13	1.424003E-07	9.999946E-02	2.175196E-12	1.152085E-10	4.018835E-10	2.999983E-04	5.174262E-04	9.989407E-01	1.248822E-04	1.000000E+00	
0.000000E+00	2.534215E-15	5.446583E-07	0.000000E+00	4.112087E-14	1.726997E-22	3.173382E-12	4.201397E-23	1.055395E-09	1.083061E-10	0.000000E+00	9.985748E-05	4.294723E-21	8.760787E-13	1.684541E-15	3.954403E-14	4.522309E-13	7.756009E-16	1.884649E-13	2.447352E-05	1.797793E-15	3.109297E-13	2.565245E-17	2.305929E-15	1.746131E-13	1.424007E-07	9.999946E-02	2.175199E-12	1.152513E-10	4.020286E-10	2.999983E-04	5.211060E-04	9.989333E-01	1.248768E-04	1.000000E+00	
0.000000E+00	2.573930E-15	5.446494E-07	0.000000E+00	4.143008E-14	1.769181E-22	3.174727E-12	4.304107E-23	1.055109E-09	1.090810E-10	0.000000E+00	9.985748E-05	4.399461E-21	8.894420E-13	1.724075E-15	3.956026E-14	4.554079E-13	7.880519E-16	1.897164E-13	2.446736E-05	1.826921E-15	3.129408E-13	2.606737E-17	2.324379E-15	1.760186E-13	1.424008E-07	9.999946E-02	2.175202E-12	1.153004E-10	4.021948E-10	2.999983E-04	5.252976E-04	9.989249E-01	1.248707E-04	1.000000E+00	
0.000000E+00	2.619636E-15	5.446391E-07	0.000000E+00	4.178298E-14	1.818162E-22	3.176272E-12	4.423370E-23	1.054783E-09	1.099640E-10	0.000000E+00	9.985748E-05	4.521069E-21	9.048058E-13	1.769925E-15	3.957892E-14	4.590287E-13	8.023836E-16	1.911671E-13	2.446034E-05	1.860452E-15	3.152364E-13	2.654499E-17	2.345498E-15	1.776226E-13	1.424004E-07	9.999946E-02	2.175205E-12	1.153568E-10	4.023860E-10	2.999983E-04	5.300815E-04	9.989154E-01	1.248636E-04	1.000000E+00	
0.000000E+00	2.672413E-15	5.446274E-07	0.000000E+00	4.218665E-14	1.875293E-22	3.178054E-12	4.562483E-23	1.054410E-09	1.109722E-10	0.000000E+00	9.985748E-05	4.662903E-21	9.225264E-13	1.823332E-15	3.960045E-14	4.631638E-13	8.189358E-16	1.928559E-13	2.445231E-05	1.899183E-15	3.178627E-13	2.709665E-17	2.369738E-15	1.794574E-13	1.423995E-07	9.999946E-02	2.175209E-12	1.154218E-10	4.026064E-10	2.999983E-04	5.355536E-04	9.989044E-01	1.248556E-04	1.000000E+00	
0.000000E+00	2.733593E-15	5.446140E-07	0.000000E+00	4.264959E-14	1.942279E-22	3.180117E-12	4.725598E-23	1.053983E-09	1.121262E-10	0.000000E+00	9.985748E-05	4.829190E-21	9.430410E-13	1.885855E-15	3.962537E-14	4.678975E-13	8.381269E-16	1.948317E-13	2.444311E-05	1.944097E-15	3.208754E-13	2.773633E-17	2.397646E-15	1.815617E-13	1.423979E-07	9.999946E-02	2.175213E-12	1.154970E-10	4.028617E-10	2.999983E-04	5.418294E-04	9.988919E-01	1.248464E-04	1.000000E+00	
0.000000E+00	2.804822E-15	5.445985E-07	0.000000E+00	4.318206E-14	2.021287E-22	3.182513E-12	4.917995E-23	1.053493E-09	1.134505E-10	0.000000E+00	9.985749E-05	5.025303E-21	9.668898E-13	1.959468E-15	3.965433E-14	4.733309E-13	8.604762E-16	1.971562E-13	2.443254E-05	1.996411E-15	3.243415E-13	2.848136E-17	2.429892E-15	1.839821E-13	1.423954E-07	9.999946E-02	2.175218E-12	1.155844E-10	4.031584E-10	2.999983E-04	5.490480E-04	9.988775E-01	1.248358E-04	1.000000E+00	
0.000000E+00	2.888178E-15	5.445807E-07	0.000000E+00	4.379662E-14	2.115118E-22	3.185311E-12	5.146498E-23	1.052927E-09	1.149750E-10	0.000000E+00	9.985749E-05	5.258187E-21	9.947502E-13	2.046714E-15	3.968817E-14	4.795868E-13	8.866374E-16	1.999091E-13	2.442035E-05	2.057660E-15	3.283432E-13	2.935356E-17	2.467304E-15	1.867758E-13	1.423918E-07	9.999946E-02	2.175224E-12	1.156864E-10	4.035050E-10	2.999983E-04	5.573795E-04	9.988608E-01	1.248236E-04	1.000000E+00	
