4.541188E-13	1.044653E-18	3.169180E-14	5.301609E-23	5.531063E-25	2.170058E-25	0.000000E+00	
4.540931E-13	1.044489E-18	3.168119E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.540889E-13	1.044476E-18	3.168007E-14	5.500221E-24	1.524405E-25	1.587377E-27	0.000000E+00	
4.540842E-13	1.044464E-18	3.167879E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.540789E-13	1.044498E-18	3.167736E-14	4.320028E-23	4.658753E-25	5.177257E-26	0.000000E+00	
4.540728E-13	1.044481E-18	3.167574E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.540659E-13	1.044427E-18	3.167391E-14	1.110070E-23	2.886860E-25	1.633964E-25	0.000000E+00	
4.540580E-13	1.044392E-18	3.167185E-14	3.766660E-23	1.013330E-24	3.912924E-25	0.000000E+00	
4.540491E-13	1.044369E-18	3.166951E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.540388E-13	1.044361E-18	3.166686E-14	3.782421E-23	1.059838E-24	0.000000E+00	0.000000E+00	
4.540270E-13	1.044333E-18	3.166386E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.540135E-13	1.044207E-18	3.166045E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.539978E-13	1.044240E-18	3.165657E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.539797E-13	1.044149E-18	3.165214E-14	0.000000E+00	0.000000E+00	3.271585E-26	0.000000E+00	
4.539586E-13	1.044099E-18	3.164708E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.539339E-13	1.043960E-18	3.164129E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.539049E-13	1.043872E-18	3.163467E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.538710E-13	1.043808E-18	3.162723E-14	0.000000E+00	0.000000E+00	4.852323E-27	0.000000E+00	
4.538329E-13	1.043696E-18	3.161945E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.537973E-13	1.043565E-18	3.161407E-14	6.621775E-24	1.366329E-25	1.410038E-25	0.000000E+00	
4.538008E-13	1.043553E-18	3.162434E-14	0.000000E+00	0.000000E+00	6.173602E-26	0.000000E+00	
4.540278E-13	1.044425E-18	3.171844E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.553746E-13	1.049116E-18	3.220859E-14	2.262500E-23	7.174840E-25	2.707032E-25	0.000000E+00	
4.620500E-13	1.072284E-18	3.475460E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.888542E-13	1.164802E-18	4.867651E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
5.240789E-13	1.286617E-18	9.057636E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
5.345271E-13	1.329493E-18	1.433878E-13	5.029914E-23	6.532158E-25	3.531424E-26	0.000000E+00	
4.953189E-13	1.212716E-18	7.991258E-14	2.187177E-23	2.478887E-25	0.000000E+00	0.000000E+00	
4.593037E-13	1.112186E-18	6.040801E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.301460E-13	1.038247E-18	5.503879E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.084063E-13	9.891090E-19	5.631070E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
3.931594E-13	9.575011E-19	6.034742E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
3.829582E-13	9.400982E-19	6.830892E-14	0.000000E+00	0.000000E+00	6.474534E-26	0.000000E+00	
3.752527E-13	9.284239E-19	7.885846E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
3.691532E-13	9.201339E-19	9.250023E-14	3.154233E-23	5.526917E-25	1.673042E-25	0.000000E+00	
3.640799E-13	9.138276E-19	1.105303E-13	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
3.596573E-13	9.087065E-19	1.357101E-13	4.117622E-23	1.271549E-24	9.663198E-26	0.000000E+00	
3.556393E-13	9.043132E-19	1.741037E-13	1.539045E-23	4.846853E-25	1.798745E-25	0.000000E+00	
3.518627E-13	9.004214E-19	2.414194E-13	3.837039E-23	6.155050E-25	4.942891E-26	0.000000E+00	
3.482185E-13	8.967943E-19	3.939088E-13	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
3.451185E-13	8.950922E-19	1.350025E-12	2.148167E-23	3.998345E-25	1.374187E-25	0.000000E+00	
3.414824E-13	8.914343E-19	-1.110832E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
3.378296E-13	8.879212E-19	-3.859000E-13	1.993502E-23	2.671200E-25	3.560707E-25	0.000000E+00	
3.341416E-13	8.843764E-19	-2.304145E-13	5.140191E-26	1.915793E-27	0.000000E+00	0.000000E+00	
3.304091E-13	8.809159E-19	-1.625897E-13	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
3.266717E-13	8.776559E-19	-1.243968E-13	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
3.228230E-13	8.741503E-19	-1.003367E-13	8.329083E-24	1.099437E-25	0.000000E+00	0.000000E+00	
3.189424E-13	8.707151E-19	-8.364586E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
3.150389E-13	8.672371E-19	-7.142702E-14	1.839620E-23	6.875069E-25	0.000000E+00	0.000000E+00	
3.111234E-13	8.639323E-19	-6.212837E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
3.072071E-13	8.606436E-19	-5.484667E-14	0.000000E+00	0.000000E+00	8.365186E-26	0.000000E+00	
3.033215E-13	8.574467E-19	-4.899645E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.994307E-13	8.541567E-19	-4.424563E-14	1.176894E-24	1.889575E-26	0.000000E+00	0.000000E+00	
2.955849E-13	8.510347E-19	-4.030728E-14	2.557348E-23	1.139864E-24	1.452130E-25	0.000000E+00	
2.914256E-13	8.465745E-19	-3.716469E-14	1.177101E-23	2.730499E-25	7.469568E-26	0.000000E+00	
2.875310E-13	8.428681E-19	-3.440403E-14	0.000000E+00	0.000000E+00	2.226214E-25	0.000000E+00	
2.840416E-13	8.405050E-19	-3.193026E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.804597E-13	8.375131E-19	-2.985702E-14	7.065289E-23	2.272595E-24	8.426456E-27	0.000000E+00	
2.769213E-13	8.343739E-19	-2.807318E-14	2.379889E-23	6.129472E-25	3.174887E-25	0.000000E+00	
2.734288E-13	8.310088E-19	-2.652730E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.699820E-13	8.275052E-19	-2.518446E-14	0.000000E+00	0.000000E+00	4.348606E-26	0.000000E+00	
2.665788E-13	8.236696E-19	-2.401134E-14	1.294489E-23	6.411231E-25	1.146214E-25	0.000000E+00	
2.632150E-13	8.195978E-19	-2.298616E-14	7.245403E-24	4.167372E-25	2.067546E-25	0.000000E+00	
2.598841E-13	8.151071E-19	-2.208816E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.565774E-13	8.101930E-19	-2.130153E-14	1.116342E-23	5.288049E-25	0.000000E+00	0.000000E+00	
2.532841E-13	8.047171E-19	-2.061483E-14	2.829624E-23	1.013516E-24	1.278797E-25	0.000000E+00	
2.499912E-13	7.987384E-19	-2.001655E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.465248E-13	7.914214E-19	-1.951759E-14	0.000000E+00	0.000000E+00	4.873843E-25	0.000000E+00	
2.431955E-13	7.840314E-19	-1.907265E-14	2.862962E-24	4.410544E-26	6.870900E-25	0.000000E+00	
2.398115E-13	7.756950E-19	-1.869982E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.363504E-13	7.663845E-19	-1.839572E-14	0.000000E+00	0.000000E+00	5.400695E-26	0.000000E+00	
2.327866E-13	7.559729E-19	-1.815838E-14	2.235155E-24	1.216789E-25	4.694742E-26	0.000000E+00	
2.290910E-13	7.442104E-19	-1.798924E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.252308E-13	7.310628E-19	-1.789136E-14	1.844700E-23	6.917396E-25	1.529140E-24	0.000000E+00	
2.211688E-13	7.214319E-19	-1.786978E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.168631E-13	7.069306E-19	-1.793406E-14	0.000000E+00	0.000000E+00	2.280787E-25	0.000000E+00	
2.122660E-13	6.891400E-19	-1.809868E-14	5.684179E-24	8.893444E-26	4.960587E-25	0.000000E+00	
2.073231E-13	6.672784E-19	-1.838361E-14	3.864204E-23	2.246248E-24	6.076624E-25	0.000000E+00	
2.020768E-13	6.440577E-19	-1.881067E-14	3.858746E-23	7.732280E-25	1.275791E-25	0.000000E+00	
1.962475E-13	6.181280E-19	-1.945368E-14	2.832026E-23	6.989930E-25	1.013907E-25	0.000000E+00	
1.898587E-13	5.878514E-19	-2.038714E-14	0.000000E+00	0.000000E+00	1.956364E-25	0.000000E+00	
1.828163E-13	5.574012E-19	-2.176014E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.749950E-13	5.214283E-19	-2.386466E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.673559E-13	4.859302E-19	-2.670366E-14	5.090442E-23	3.504578E-24	4.811811E-25	0.000000E+00	
1.591907E-13	4.482979E-19	-3.110837E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.502279E-13	4.068714E-19	-3.906326E-14	4.288357E-24	2.821159E-25	0.000000E+00	0.000000E+00	
1.402428E-13	3.636906E-19	-5.792933E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.314993E-13	3.260323E-19	-1.083745E-13	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.217892E-13	2.867383E-19	8.816276E-13	7.317192E-24	5.037139E-25	0.000000E+00	0.000000E+00	
1.108847E-13	2.429416E-19	6.404902E-14	9.058533E-24	7.574049E-25	0.000000E+00	0.000000E+00	
1.013221E-13	2.103683E-19	3.778759E-14	1.275841E-23	1.172039E-24	0.000000E+00	0.000000E+00	
9.142215E-14	1.801996E-19	2.686886E-14	3.787137E-23	2.412873E-24	2.643232E-24	0.000000E+00	
8.053031E-14	1.483912E-19	1.938467E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
6.860455E-14	1.154666E-19	1.384377E-14	5.873065E-23	1.058713E-23	2.313650E-24	0.000000E+00	
5.631030E-14	8.432209E-20	9.852546E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
5.038581E-14	7.334899E-20	9.449746E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.386893E-14	6.218625E-20	9.138110E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
3.746032E-14	5.190172E-20	8.969978E-15	5.643658E-23	1.604506E-23	2.666385E-24	0.000000E+00	
3.072578E-14	4.208239E-20	9.081375E-15	4.396497E-23	1.112186E-23	5.365155E-24	0.000000E+00	
2.812466E-14	3.823506E-20	9.276106E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.865511E-14	3.816422E-20	9.143585E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.941032E-14	3.816211E-20	8.879231E-15	9.117338E-24	2.507974E-24	0.000000E+00	0.000000E+00	
3.013748E-14	3.829572E-20	8.673218E-15	0.000000E+00	0.000000E+00	4.720452E-24	0.000000E+00	
3.102924E-14	3.848275E-20	8.391272E-15	0.000000E+00	0.000000E+00	2.090923E-24	0.000000E+00	
3.640090E-14	4.124857E-20	6.870819E-15	0.000000E+00	0.000000E+00	2.635619E-24	0.000000E+00	
4.682071E-14	4.543653E-20	5.141728E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
4.957196E-14	4.520679E-20	4.741454E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
5.254971E-14	4.505323E-20	4.373815E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
5.560911E-14	4.497007E-20	4.052405E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
5.843165E-14	4.493102E-20	3.796034E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
6.042116E-14	4.490239E-20	3.633584E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
6.123687E-14	4.486398E-20	3.569855E-15	5.454380E-23	1.484939E-23	0.000000E+00	0.000000E+00	
6.119013E-14	4.485522E-20	3.572919E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
6.012101E-14	4.485105E-20	3.654707E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
5.770353E-14	4.483272E-20	3.854081E-15	1.233394E-23	3.150803E-24	0.000000E+00	0.000000E+00	
5.379136E-14	4.479928E-20	4.227560E-15	6.808044E-23	1.743487E-23	0.000000E+00	0.000000E+00	
4.853589E-14	4.476110E-20	4.861750E-15	3.973561E-23	1.391700E-23	6.028580E-24	0.000000E+00	
4.222453E-14	4.473209E-20	5.933146E-15	0.000000E+00	0.000000E+00	3.217797E-24	0.000000E+00	
3.488655E-14	4.472361E-20	7.980881E-15	2.999730E-25	1.107853E-25	1.764199E-24	0.000000E+00	
2.638610E-14	4.471398E-20	1.330113E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.696642E-14	4.472099E-20	5.091749E-14	4.715771E-25	4.129004E-25	2.045932E-23	0.000000E+00	
7.618964E-15	4.471520E-20	-2.818696E-14	3.515767E-23	5.376042E-23	4.947965E-23	0.000000E+00	
