4.368854E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824793E-22	2.939844E-18	
2.815904E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	2.483760E-32	5.824701E-22	2.939844E-18	
3.159468E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824689E-22	2.939844E-18	
3.544986E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	3.004585E-32	5.824677E-22	2.939844E-18	
3.977522E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824663E-22	2.939844E-18	
4.462823E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824647E-22	2.939844E-18	
5.007358E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824629E-22	2.939844E-18	
5.618323E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824609E-22	2.939844E-18	
6.303829E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824586E-22	2.939844E-18	
7.072987E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824561E-22	2.939844E-18	
7.935978E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824532E-22	2.939844E-18	
8.904271E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	1.509415E-31	5.824501E-22	2.939844E-18	
9.990700E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824465E-22	2.939844E-18	
1.120966E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824425E-22	2.939844E-18	
1.257736E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824380E-22	2.939844E-18	
1.411190E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824329E-22	2.939844E-18	
1.583366E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824273E-22	2.939844E-18	
1.776548E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824209E-22	2.939844E-18	
1.993293E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824138E-22	2.939844E-18	
2.237190E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824058E-22	2.939844E-18	
2.510089E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.823968E-22	2.939844E-18	
2.816278E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.823868E-22	2.939844E-18	
3.159808E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	2.683411E-31	5.823755E-22	2.939844E-18	
3.545230E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	6.019441E-31	5.823628E-22	2.939844E-18	
3.977650E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.823486E-22	2.939844E-18	
4.462784E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	3.790053E-31	5.823326E-22	2.939844E-18	
5.007045E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	4.251955E-31	5.823148E-22	2.939844E-18	
