2.405643E-08	9.503445E-09	2.764626E-10	1.334227E-12	9.063906E-14	2.209249E-14	5.440160E-15	1.514945E-15	3.897943E-16	1.069185E-16	2.796576E-17	7.762634E-18	2.079236E-18	6.161827E-19	1.727154E-19	4.819305E-20	1.931627E-20	1.009699E-20	7.049701E-21	5.686674E-21	4.830679E-21	4.189095E-21	3.674082E-21	3.244164E-21	2.884333E-21	2.580225E-21	2.321047E-21	2.098305E-21	1.904699E-21	1.738129E-21	1.592153E-21	1.464017E-21	1.350662E-21	1.252055E-21	1.164809E-21	1.087261E-21	1.016192E-21	9.546504E-22	8.993543E-22	8.609071E-22	8.087814E-22	
2.406514E-08	9.507425E-09	2.766458E-10	1.344309E-12	9.251434E-14	2.255107E-14	5.553059E-15	1.546360E-15	3.978681E-16	1.091264E-16	2.853872E-17	7.918399E-18	2.118385E-18	6.258626E-19	1.738183E-19	4.717018E-20	1.804300E-20	8.902229E-21	6.005920E-21	4.785971E-21	4.050108E-21	3.508362E-21	3.075978E-21	2.715994E-21	2.414808E-21	2.159919E-21	1.942633E-21	1.756114E-21	1.594116E-21	1.454814E-21	1.332927E-21	1.226210E-21	1.131539E-21	1.048682E-21	9.738989E-22	9.082878E-22	8.488581E-22	7.922246E-22	7.504430E-22	7.029198E-22	6.659931E-22	
2.406624E-08	9.507925E-09	2.766687E-10	1.345564E-12	9.274687E-14	2.260752E-14	5.566690E-15	1.549991E-15	3.986819E-16	1.092659E-16	2.851104E-17	7.863295E-18	2.065738E-18	5.816836E-19	1.375010E-19	1.727331E-20	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.406748E-08	9.508489E-09	2.766946E-10	1.346989E-12	9.301245E-14	2.267283E-14	5.583000E-15	1.554670E-15	3.999882E-16	1.096952E-16	2.867795E-17	7.949991E-18	2.121228E-18	6.224604E-19	1.693134E-19	4.298126E-20	1.446051E-20	5.863215E-21	3.420607E-21	2.569325E-21	2.134002E-21	1.838982E-21	1.610085E-21	1.421054E-21	1.263228E-21	1.129933E-21	1.016294E-21	9.187378E-22	8.340167E-22	7.614955E-22	6.980038E-22	6.419586E-22	5.924372E-22	5.486647E-22	5.106308E-22	4.752648E-22	4.445665E-22	4.197156E-22	3.935350E-22	3.724076E-22	3.554417E-22	
2.406887E-08	9.509127E-09	2.767239E-10	1.348590E-12	9.330972E-14	2.274528E-14	5.600683E-15	1.559498E-15	4.011599E-16	1.099677E-16	2.871180E-17	7.931744E-18	2.094256E-18	5.978219E-19	1.484634E-19	2.564898E-20	3.906113E-23	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.407046E-08	9.509849E-09	2.767570E-10	1.350405E-12	9.364793E-14	2.282833E-14	5.621341E-15	1.565376E-15	4.027666E-16	1.104738E-16	2.889447E-17	8.019621E-18	2.147512E-18	6.360058E-19	1.779335E-19	4.937259E-20	1.960994E-20	1.013981E-20	7.036316E-21	5.663322E-21	4.807412E-21	4.167976E-21	3.655219E-21	3.227188E-21	2.869047E-21	2.566410E-21	2.308414E-21	2.086901E-21	1.894430E-21	1.728685E-21	1.583514E-21	1.456683E-21	1.344463E-21	1.246283E-21	1.158755E-21	1.081719E-21	1.012105E-21	9.496569E-22	8.936177E-22	8.423338E-22	7.955748E-22	
2.407225E-08	9.510667E-09	2.767944E-10	1.352453E-12	9.402818E-14	2.292114E-14	5.644080E-15	1.571635E-15	4.043254E-16	1.108653E-16	2.896939E-17	8.020104E-18	2.131416E-18	6.190080E-19	1.629246E-19	3.672189E-20	9.046023E-21	1.254687E-21	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.407429E-08	9.511595E-09	2.768369E-10	1.354772E-12	9.445932E-14	2.302657E-14	5.670034E-15	1.578857E-15	4.061808E-16	1.113724E-16	2.910073E-17	8.055630E-18	2.140195E-18	6.210552E-19	1.630363E-19	3.637139E-20	8.658307E-21	9.009559E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.407660E-08	9.512648E-09	2.768851E-10	1.357400E-12	9.494795E-14	2.314609E-14	5.699478E-15	1.587061E-15	4.082979E-16	1.119572E-16	2.925697E-17	8.101441E-18	2.154435E-18	6.267588E-19	1.658794E-19	3.819325E-20	1.005652E-20	2.040810E-21	1.470651E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.407923E-08	9.513847E-09	2.769399E-10	1.360381E-12	9.550189E-14	2.328148E-14	5.732764E-15	1.596295E-15	4.106504E-16	1.125861E-16	2.940916E-17	8.134577E-18	2.156050E-18	6.217701E-19	1.599016E-19	3.274392E-20	5.416879E-21	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
