3.136535E-05	6.840687E-05	4.256909E-05	0.000000E+00	0.000000E+00	
3.137807E-05	6.843403E-05	4.258530E-05	0.000000E+00	4.334976E-21	
3.137838E-05	6.843462E-05	4.258558E-05	9.374272E-20	1.725046E-21	
3.137864E-05	6.843512E-05	4.258579E-05	0.000000E+00	4.902900E-21	
3.137887E-05	6.843551E-05	4.258592E-05	2.683242E-19	0.000000E+00	
3.137903E-05	6.843576E-05	4.258595E-05	0.000000E+00	1.403581E-20	
3.137912E-05	6.843584E-05	4.258586E-05	4.331779E-20	3.824314E-21	
3.137913E-05	6.843571E-05	4.258561E-05	1.396281E-19	0.000000E+00	
3.137902E-05	6.843531E-05	4.258518E-05	8.911051E-20	0.000000E+00	
3.137877E-05	6.843459E-05	4.258451E-05	2.298768E-19	0.000000E+00	
3.137835E-05	6.843346E-05	4.258357E-05	0.000000E+00	7.672242E-21	
3.137771E-05	6.843185E-05	4.258228E-05	2.098921E-19	0.000000E+00	
3.137682E-05	6.842961E-05	4.258056E-05	2.752857E-21	0.000000E+00	
3.137558E-05	6.842662E-05	4.257832E-05	0.000000E+00	0.000000E+00	
3.137394E-05	6.842266E-05	4.257542E-05	1.540276E-19	0.000000E+00	
3.137176E-05	6.841749E-05	4.257169E-05	0.000000E+00	1.223866E-20	
3.136891E-05	6.841078E-05	4.256691E-05	1.138995E-19	0.000000E+00	
3.136518E-05	6.840206E-05	4.256077E-05	1.529027E-19	0.000000E+00	
3.136024E-05	6.839063E-05	4.255284E-05	1.704786E-19	0.000000E+00	
3.135349E-05	6.837530E-05	4.254241E-05	0.000000E+00	0.000000E+00	
3.134337E-05	6.835315E-05	4.252802E-05	0.000000E+00	7.062675E-21	
3.132401E-05	6.831407E-05	4.250523E-05	9.796465E-20	0.000000E+00	
3.126925E-05	6.821391E-05	4.245567E-05	0.000000E+00	9.937767E-21	
3.105508E-05	6.784233E-05	4.229073E-05	2.235241E-19	0.000000E+00	
3.020563E-05	6.636192E-05	4.163013E-05	0.000000E+00	1.322692E-20	
2.866769E-05	6.345539E-05	4.011635E-05	0.000000E+00	5.450862E-21	
2.725608E-05	6.047071E-05	3.824626E-05	1.369811E-21	0.000000E+00	
2.724828E-05	5.995204E-05	3.740893E-05	6.194590E-20	0.000000E+00	
2.763685E-05	6.032507E-05	3.708163E-05	1.160038E-19	0.000000E+00	
2.820647E-05	6.114643E-05	3.702950E-05	0.000000E+00	0.000000E+00	
2.877569E-05	6.203443E-05	3.706686E-05	0.000000E+00	0.000000E+00	
2.925925E-05	6.281200E-05	3.713394E-05	0.000000E+00	0.000000E+00	
2.964149E-05	6.343867E-05	3.719015E-05	0.000000E+00	0.000000E+00	
2.997092E-05	6.398681E-05	3.725172E-05	0.000000E+00	8.021788E-21	
3.026470E-05	6.448235E-05	3.731997E-05	0.000000E+00	0.000000E+00	
3.053646E-05	6.494620E-05	3.739532E-05	2.605420E-19	0.000000E+00	
3.079629E-05	6.539385E-05	3.747762E-05	0.000000E+00	5.046984E-21	
3.105153E-05	6.583663E-05	3.756659E-05	0.000000E+00	8.664019E-21	
3.130765E-05	6.628286E-05	3.766200E-05	2.105142E-19	0.000000E+00	
3.156874E-05	6.673888E-05	3.776379E-05	0.000000E+00	1.740511E-21	
3.182284E-05	6.718719E-05	3.786543E-05	0.000000E+00	1.069165E-20	
3.210459E-05	6.767933E-05	3.798137E-05	0.000000E+00	0.000000E+00	
3.239918E-05	6.819349E-05	3.810453E-05	8.185779E-20	0.000000E+00	
3.270845E-05	6.873268E-05	3.823557E-05	0.000000E+00	1.665218E-22	
3.303405E-05	6.929960E-05	3.837534E-05	0.000000E+00	1.060391E-20	
3.337606E-05	6.989477E-05	3.852427E-05	0.000000E+00	1.286698E-20	
3.373969E-05	7.052617E-05	3.868506E-05	0.000000E+00	0.000000E+00	
3.412393E-05	7.119288E-05	3.885814E-05	2.786474E-19	0.000000E+00	
3.453027E-05	7.189765E-05	3.904510E-05	0.000000E+00	1.077849E-20	
3.496028E-05	7.264354E-05	3.924780E-05	1.160766E-19	0.000000E+00	
3.541569E-05	7.343385E-05	3.946829E-05	1.228198E-19	0.000000E+00	
3.589757E-05	7.427117E-05	3.970859E-05	0.000000E+00	1.475918E-20	
