8.195035E-02	1.797662E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.195051E-02	1.797643E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.195053E-02	1.797641E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.195056E-02	1.797638E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.195058E-02	1.797635E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.195062E-02	1.797632E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.195065E-02	1.797628E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.195069E-02	1.797624E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.195074E-02	1.797619E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.195079E-02	1.797614E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.195085E-02	1.797608E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.195092E-02	1.797601E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.195099E-02	1.797593E-02	0.000000E+00	0.000000E+00	1.654361E-24	
8.195108E-02	1.797584E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.195118E-02	1.797574E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.195129E-02	1.797563E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.195142E-02	1.797550E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.195157E-02	1.797535E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.195174E-02	1.797518E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.195193E-02	1.797498E-02	0.000000E+00	0.000000E+00	1.654361E-24	
8.195216E-02	1.797475E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.195242E-02	1.797449E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.195273E-02	1.797418E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.195310E-02	1.797382E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.195353E-02	1.797339E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.195406E-02	1.797287E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.195470E-02	1.797224E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.195550E-02	1.797146E-02	0.000000E+00	0.000000E+00	1.654361E-24	
8.195652E-02	1.797046E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.195785E-02	1.796915E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.195970E-02	1.796736E-02	0.000000E+00	0.000000E+00	1.654361E-24	
8.202888E-02	1.789807E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.203327E-02	1.789382E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.204016E-02	1.788716E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.205177E-02	1.787595E-02	0.000000E+00	0.000000E+00	1.654361E-24	
8.211255E-02	1.781571E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.215047E-02	1.777891E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.222410E-02	1.770701E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.237436E-02	1.755855E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.260221E-02	1.733190E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.290810E-02	1.702610E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.317323E-02	1.676052E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.325454E-02	1.667907E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.310987E-02	1.682418E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.349082E-02	1.644185E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.358809E-02	1.634409E-02	0.000000E+00	0.000000E+00	8.271806E-25	
8.372743E-02	1.620409E-02	0.000000E+00	0.000000E+00	0.000000E+00	
8.375916E-02	1.617204E-02	0.000000E+00	0.000000E+00	0.000000E+00	
