1
8.601657E+00	1.369918E+00	2.842544E-02	2.318199E-10	4.381091E-14	
1.111302E+00	3.333732E+00	5.554965E+00	1.554379E-09	1.066185E-13	
1.111204E+00	3.333525E+00	5.555271E+00	1.554379E-09	1.066071E-13	
1.111196E+00	3.333510E+00	5.555294E+00	1.554375E-09	1.066090E-13	
1.111189E+00	3.333495E+00	5.555316E+00	1.554361E-09	1.066067E-13	
1.111183E+00	3.333481E+00	5.555335E+00	1.554356E-09	1.066083E-13	
1.111177E+00	3.333469E+00	5.555353E+00	1.554350E-09	1.066098E-13	
1.111172E+00	3.333458E+00	5.555370E+00	1.554335E-09	1.066071E-13	
1.111167E+00	3.333447E+00	5.555385E+00	1.554345E-09	1.066164E-13	
1.111163E+00	3.333438E+00	5.555399E+00	1.554322E-09	1.066095E-13	
1.111159E+00	3.333429E+00	5.555412E+00	1.554331E-09	1.066186E-13	
1.111155E+00	3.333421E+00	5.555424E+00	1.554290E-09	1.066035E-13	
1.111151E+00	3.333414E+00	5.555435E+00	1.554282E-09	1.066044E-13	
1.111148E+00	3.333407E+00	5.555445E+00	1.554241E-09	1.065891E-13	
1.111145E+00	3.333401E+00	5.555454E+00	1.554183E-09	1.065658E-13	
1.111142E+00	3.333395E+00	5.555463E+00	1.554207E-09	1.065825E-13	
1.111140E+00	3.333390E+00	5.555471E+00	1.554265E-09	1.066152E-13	
1.111137E+00	3.333385E+00	5.555478E+00	1.554256E-09	1.066158E-13	
1.111135E+00	3.333381E+00	5.555484E+00	1.554180E-09	1.065842E-13	
1.111133E+00	3.333377E+00	5.555490E+00	1.554237E-09	1.066168E-13	
1.111131E+00	3.333373E+00	5.555496E+00	1.554195E-09	1.066012E-13	
1.111131E+00	3.333371E+00	5.555498E+00	1.554250E-09	1.066334E-13	
1.111132E+00	3.333374E+00	5.555494E+00	1.554139E-09	1.065850E-13	
1.111134E+00	3.333378E+00	5.555487E+00	1.554159E-09	1.066005E-13	
1.111137E+00	3.333384E+00	5.555479E+00	1.554146E-09	1.065998E-13	
1.111140E+00	3.333390E+00	5.555470E+00	1.554133E-09	1.065991E-13	
1.111144E+00	3.333396E+00	5.555460E+00	1.554053E-09	1.065662E-13	
1.111147E+00	3.333403E+00	5.555449E+00	1.554072E-09	1.065814E-13	
1.111152E+00	3.333412E+00	5.555437E+00	1.554123E-09	1.066124E-13	
