1.934037E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825780E-17	4.010456E-28	4.163100E-22	2.939786E-18	
1.933943E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825780E-17	4.010810E-28	4.163036E-22	2.939786E-18	
1.933929E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825780E-17	0.000000E+00	4.163028E-22	2.939786E-18	
1.933913E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825780E-17	4.010875E-28	4.163019E-22	2.939786E-18	
1.933895E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825780E-17	0.000000E+00	4.163009E-22	2.939786E-18	
1.933875E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825780E-17	4.010951E-28	4.162998E-22	2.939786E-18	
1.933852E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825780E-17	0.000000E+00	4.162986E-22	2.939786E-18	
1.933825E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825780E-17	0.000000E+00	4.162972E-22	2.939786E-18	
1.933795E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825780E-17	4.011121E-28	4.162956E-22	2.939786E-18	
1.933760E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825780E-17	0.000000E+00	4.162939E-22	2.939786E-18	
1.933721E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825780E-17	0.000000E+00	4.162919E-22	2.939786E-18	
1.933675E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825780E-17	0.000000E+00	4.162897E-22	2.939786E-18	
1.933622E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825780E-17	8.022946E-28	4.162872E-22	2.939786E-18	
1.933561E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825780E-17	4.011599E-28	4.162845E-22	2.939786E-18	
