4.368854E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824793E-22	2.939844E-18	
2.816670E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824701E-22	2.939844E-18	
3.160337E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	2.605906E-32	5.824689E-22	2.939844E-18	
3.545924E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824677E-22	2.939844E-18	
3.978563E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824663E-22	2.939844E-18	
4.464001E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824647E-22	2.939844E-18	
5.008661E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824629E-22	2.939844E-18	
5.619783E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824609E-22	2.939844E-18	
6.305443E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824586E-22	2.939844E-18	
7.074777E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824561E-22	2.939844E-18	
7.937955E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824532E-22	2.939844E-18	
8.906452E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824501E-22	2.939844E-18	
9.993098E-17	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824465E-22	2.939844E-18	
1.121229E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824425E-22	2.939844E-18	
1.258022E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824380E-22	2.939844E-18	
1.411501E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824329E-22	2.939844E-18	
1.583702E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824273E-22	2.939844E-18	
1.776907E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824209E-22	2.939844E-18	
1.993673E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	1.693703E-31	5.824138E-22	2.939844E-18	
2.236878E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.824058E-22	2.939844E-18	
2.509736E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	2.131969E-31	5.823968E-22	2.939844E-18	
2.815867E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.823868E-22	2.939844E-18	
3.159316E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.823755E-22	2.939844E-18	
3.544628E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.823628E-22	2.939844E-18	
3.976895E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.823486E-22	2.939844E-18	
4.461817E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.823326E-22	2.939844E-18	
5.005786E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.823148E-22	2.939844E-18	
5.615949E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.822947E-22	2.939844E-18	
6.300285E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	5.357111E-31	5.822721E-22	2.939844E-18	
7.067699E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	6.011776E-31	5.822469E-22	2.939844E-18	
7.928016E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.822185E-22	2.939844E-18	
8.891959E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.821867E-22	2.939844E-18	
9.970550E-16	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.821510E-22	2.939844E-18	
1.117375E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.821110E-22	2.939844E-18	
1.250755E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.820660E-22	2.939844E-18	
1.397615E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	1.210119E-30	5.820156E-22	2.939844E-18	
1.556982E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.819591E-22	2.939844E-18	
1.730689E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.818956E-22	2.939844E-18	
1.915299E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.818244E-22	2.939844E-18	
2.112808E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.817446E-22	2.939844E-18	
2.329009E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	2.244875E-30	5.816550E-22	2.939844E-18	
2.577276E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.815545E-22	2.939844E-18	
2.860989E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	8.515741E-30	5.814417E-22	2.939844E-18	
3.185496E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.813152E-22	2.939844E-18	
3.548587E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	3.563229E-30	5.811734E-22	2.939844E-18	
3.955745E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.810142E-22	2.939844E-18	
4.410895E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.808357E-22	2.939844E-18	
4.918113E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.806355E-22	2.939844E-18	
5.482348E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.804109E-22	2.939844E-18	
6.109228E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.801590E-22	2.939844E-18	
6.805027E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.798766E-22	2.939844E-18	
7.576754E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	7.883466E-30	5.795598E-22	2.939843E-18	
8.429198E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.792046E-22	2.939843E-18	
9.378381E-15	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.788063E-22	2.939843E-18	
1.043133E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.783597E-22	2.939843E-18	
1.158982E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.778591E-22	2.939843E-18	
1.287632E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.772979E-22	2.939843E-18	
1.430050E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	1.564705E-29	5.766690E-22	2.939842E-18	
1.587683E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	3.508466E-29	5.759641E-22	2.939842E-18	
1.761439E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	1.968166E-29	5.751742E-22	2.939842E-18	
1.954891E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.742893E-22	2.939842E-18	
2.168432E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.732981E-22	2.939841E-18	
2.404817E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.721881E-22	2.939841E-18	
2.666477E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.709452E-22	2.939841E-18	
2.956129E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	6.971440E-29	5.695540E-22	2.939840E-18	
3.276774E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.679972E-22	2.939840E-18	
3.631740E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	0.000000E+00	5.662557E-22	2.939839E-18	
4.024697E-14	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825783E-17	4.914846E-29	2.496931E-23	9.477009E-25	
4.167295E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.784607E-18	9.476123E-25	4.167176E-22	0.000000E+00	
0.000000E+00	0.000000E+00	0.000000E+00	6.490394E-18	9.476015E-25	4.167161E-22	0.000000E+00	0.000000E+00	0.000000E+00	
0.000000E+00	7.282279E-18	9.475894E-25	4.167145E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	8.170784E-18	
9.475758E-25	4.167127E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	9.167680E-18	9.475605E-25	4.167106E-22	
0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.028620E-17	9.475434E-25	4.167083E-22	0.000000E+00	0.000000E+00	
0.000000E+00	0.000000E+00	1.154117E-17	9.475242E-25	4.167058E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.294923E-17	9.475026E-25	4.167029E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.452907E-17	9.474785E-25	
4.166996E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.630159E-17	9.474513E-25	4.166960E-22	0.000000E+00	
0.000000E+00	0.000000E+00	0.000000E+00	1.829035E-17	9.474209E-25	4.166919E-22	0.000000E+00	0.000000E+00	0.000000E+00	
0.000000E+00	2.052167E-17	9.473867E-25	4.166873E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.302511E-17	
9.473484E-25	4.166821E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.583390E-17	9.473054E-25	4.166764E-22	
0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.898517E-17	9.472572E-25	4.166699E-22	0.000000E+00	0.000000E+00	
0.000000E+00	0.000000E+00	3.252073E-17	9.472030E-25	4.166626E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
3.648736E-17	9.471423E-25	4.166544E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.093753E-17	9.470742E-25	
4.166453E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.593017E-17	9.469977E-25	4.166350E-22	1.001154E-27	
0.000000E+00	0.000000E+00	0.000000E+00	5.153122E-17	9.469120E-25	4.166235E-22	0.000000E+00	0.000000E+00	0.000000E+00	
0.000000E+00	5.781478E-17	9.468157E-25	4.166106E-22	3.723526E-28	0.000000E+00	0.000000E+00	0.000000E+00	6.486371E-17	
9.467078E-25	4.165960E-22	3.153991E-28	0.000000E+00	0.000000E+00	0.000000E+00	7.277100E-17	9.465867E-25	4.165798E-22	
0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	8.164080E-17	9.464508E-25	4.165615E-22	8.185741E-28	0.000000E+00	
0.000000E+00	0.000000E+00	9.158957E-17	9.462984E-25	4.165410E-22	1.472058E-27	0.000000E+00	0.000000E+00	0.000000E+00	
1.027477E-16	9.461274E-25	4.165180E-22	2.448988E-27	0.000000E+00	0.000000E+00	0.000000E+00	1.152609E-16	9.459356E-25	
4.164922E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.292913E-16	9.457204E-25	4.164633E-22	1.727702E-27	
0.000000E+00	0.000000E+00	0.000000E+00	1.450192E-16	9.454790E-25	4.164308E-22	5.872279E-28	0.000000E+00	0.000000E+00	
0.000000E+00	1.626422E-16	9.452082E-25	4.163944E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.823728E-16	
9.449045E-25	4.163535E-22	2.611565E-27	0.000000E+00	0.000000E+00	0.000000E+00	2.044193E-16	9.445638E-25	4.163076E-22	
5.138194E-27	0.000000E+00	0.000000E+00	0.000000E+00	2.289486E-16	9.441817E-25	4.162562E-22	6.890380E-28	0.000000E+00	
0.000000E+00	0.000000E+00	2.560677E-16	9.437532E-25	4.161985E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.857049E-16	9.432725E-25	4.161337E-22	2.856764E-27	0.000000E+00	0.000000E+00	0.000000E+00	3.174324E-16	9.427335E-25	
4.160611E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.517744E-16	9.421291E-25	4.159796E-22	0.000000E+00	
0.000000E+00	0.000000E+00	0.000000E+00	3.874019E-16	9.414513E-25	4.158881E-22	0.000000E+00	0.000000E+00	0.000000E+00	
0.000000E+00	4.247946E-16	9.406914E-25	4.157856E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.653248E-16	
9.398395E-25	4.156705E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.121130E-16	9.388845E-25	4.155414E-22	
1.889058E-26	0.000000E+00	0.000000E+00	0.000000E+00	5.656630E-16	9.378140E-25	4.153967E-22	0.000000E+00	0.000000E+00	
0.000000E+00	0.000000E+00	6.276374E-16	9.366142E-25	4.152343E-22	1.933293E-26	0.000000E+00	0.000000E+00	0.000000E+00	
6.975843E-16	9.352698E-25	4.150521E-22	7.135731E-27	0.000000E+00	0.000000E+00	0.000000E+00	7.758662E-16	9.337635E-25	
4.148478E-22	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	8.633312E-16	9.320761E-25	4.146187E-22	0.000000E+00	
0.000000E+00	0.000000E+00	0.000000E+00	9.606790E-16	9.301862E-25	4.143617E-22	0.000000E+00	0.000000E+00	0.000000E+00	
