2.309620E-08	9.125901E-09	2.657399E-10	1.334883E-12	1.013458E-13	2.611680E-14	6.796315E-15	2.034437E-15	5.639632E-16	1.686175E-16	4.809963E-17	1.451262E-17	4.187782E-18	1.302579E-18	3.645650E-19	9.102374E-20	2.563044E-20	6.382778E-21	1.519931E-21	3.617069E-22	8.264698E-23	1.829976E-23	3.306703E-24	5.287009E-25	1.428381E-24	2.595037E-25	7.585182E-25	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	6.441144E-25	9.267412E-25	9.434019E-25	6.285644E-25	0.000000E+00	1.188466E-24	1.665266E-24	4.282821E-24	0.000000E+00	
2.310873E-08	9.131418E-09	2.659718E-10	1.346103E-12	1.034971E-13	2.667253E-14	6.940874E-15	2.077674E-15	5.759436E-16	1.721966E-16	4.912008E-17	1.482031E-17	4.276531E-18	1.330170E-18	3.722840E-19	9.294793E-20	2.617060E-20	6.515060E-21	1.549381E-21	3.672900E-22	8.343296E-23	1.771612E-23	4.137519E-24	1.327609E-24	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	7.169168E-26	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.877809E-24	
2.311031E-08	9.132111E-09	2.660008E-10	1.347505E-12	1.037659E-13	2.674197E-14	6.958937E-15	2.083077E-15	5.774405E-16	1.726438E-16	4.924758E-17	1.485876E-17	4.287619E-18	1.333618E-18	3.732486E-19	9.319092E-20	2.623942E-20	6.534787E-21	1.553730E-21	3.704444E-22	8.490072E-23	1.954860E-23	4.518797E-24	4.345929E-25	7.797227E-25	0.000000E+00	0.000000E+00	2.005348E-25	7.896182E-26	9.538023E-25	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.137624E-25	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.311210E-08	9.132895E-09	2.660337E-10	1.349087E-12	1.040692E-13	2.682031E-14	6.979317E-15	2.089172E-15	5.791294E-16	1.731483E-16	4.939143E-17	1.490213E-17	4.300130E-18	1.337508E-18	3.743380E-19	9.346241E-20	2.631666E-20	6.553519E-21	1.559955E-21	3.725512E-22	8.543831E-23	1.871133E-23	4.833029E-24	2.181447E-24	1.592161E-24	2.613212E-25	8.623196E-25	4.483254E-25	4.291403E-25	9.620821E-25	1.047506E-24	9.716747E-25	0.000000E+00	1.957082E-24	1.313573E-24	1.683644E-24	1.337605E-24	1.365979E-24	2.897051E-24	4.969748E-24	2.459933E-24	
2.311411E-08	9.133782E-09	2.660708E-10	1.350874E-12	1.044116E-13	2.690877E-14	7.002327E-15	2.096054E-15	5.810363E-16	1.737180E-16	4.955385E-17	1.495111E-17	4.314257E-18	1.341899E-18	3.755665E-19	9.376825E-20	2.640178E-20	6.573078E-21	1.563358E-21	3.714025E-22	8.473835E-23	1.823029E-23	2.996914E-24	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.227491E-25	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.664354E-25	0.000000E+00	0.000000E+00	0.000000E+00	9.562256E-26	5.997867E-26	0.000000E+00	0.000000E+00	
2.311640E-08	9.134785E-09	2.661129E-10	1.352893E-12	1.047986E-13	2.700873E-14	7.028327E-15	2.103831E-15	5.831910E-16	1.743617E-16	4.973737E-17	1.500644E-17	4.330218E-18	1.346862E-18	3.769554E-19	9.411470E-20	2.649907E-20	6.597173E-21	1.569428E-21	3.716602E-22	8.428841E-23	1.807761E-23	2.960967E-24	7.815403E-25	0.000000E+00	3.736045E-25	2.893920E-25	2.871706E-25	0.000000E+00	0.000000E+00	2.968641E-26	1.125862E-25	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.547579E-25	3.695656E-26	0.000000E+00	0.000000E+00	0.000000E+00	
2.311898E-08	9.135923E-09	2.661605E-10	1.355177E-12	1.052362E-13	2.712177E-14	7.057733E-15	2.112626E-15	5.856279E-16	1.750897E-16	4.994493E-17	1.506903E-17	4.348270E-18	1.352474E-18	3.785253E-19	9.450783E-20	2.661047E-20	6.626353E-21	1.575827E-21	3.735007E-22	8.451661E-23	1.724478E-23	2.498102E-24	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.629013E-25	0.000000E+00	0.000000E+00	0.000000E+00	1.910432E-25	1.050132E-26	0.000000E+00	1.841264E-24	0.000000E+00	6.349257E-25	4.800313E-25	3.163421E-24	0.000000E+00	
2.312192E-08	9.137213E-09	2.662144E-10	1.357763E-12	1.057316E-13	2.724975E-14	7.091023E-15	2.122582E-15	5.883867E-16	1.759138E-16	5.017990E-17	1.513988E-17	4.368703E-18	1.358826E-18	3.803029E-19	9.495082E-20	2.673516E-20	6.657197E-21	1.583869E-21	3.761713E-22	8.545971E-23	1.792736E-23	3.221077E-24	9.964134E-25	2.059874E-26	0.000000E+00	1.678191E-25	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.312526E-08	9.138680E-09	2.662757E-10	1.360693E-12	1.062931E-13	2.739480E-14	7.128753E-15	2.133867E-15	5.915134E-16	1.768479E-16	5.044621E-17	1.522018E-17	4.391865E-18	1.366028E-18	3.823176E-19	9.545427E-20	2.687798E-20	6.692766E-21	1.594425E-21	3.794356E-22	8.766782E-23	2.003005E-23	3.805919E-24	1.193111E-24	3.093849E-25	6.839992E-25	4.232838E-25	3.186746E-25	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.019839E-24	
2.312907E-08	9.140350E-09	2.663454E-10	1.364020E-12	1.069304E-13	2.755941E-14	7.171573E-15	2.146674E-15	5.950619E-16	1.779080E-16	5.074844E-17	1.531130E-17	4.418148E-18	1.374198E-18	3.846042E-19	9.602512E-20	2.703731E-20	6.731048E-21	1.600670E-21	3.796832E-22	8.738428E-23	1.746975E-23	2.651986E-24	1.295297E-24	2.629368E-25	2.871706E-25	8.229397E-25	5.353652E-25	1.012569E-24	2.322608E-24	1.827229E-24	1.504011E-24	2.075928E-24	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.313876E-24	0.000000E+00	0.000000E+00	
2.313341E-08	9.142254E-09	2.664248E-10	1.367802E-12	1.076546E-13	2.774649E-14	7.220237E-15	2.161229E-15	5.990947E-16	1.791127E-16	5.109191E-17	1.541487E-17	4.448019E-18	1.383486E-18	3.872022E-19	9.667237E-20	2.721940E-20	6.777371E-21	1.612426E-21	3.828901E-22	8.753978E-23	1.943955E-23	4.087032E-24	1.259350E-24	3.673441E-25	0.000000E+00	0.000000E+00	7.035882E-25	1.422121E-24	4.309579E-25	6.320985E-25	0.000000E+00	0.000000E+00	1.019133E-24	1.509867E-24	1.528749E-25	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.313837E-08	9.144430E-09	2.665154E-10	1.372108E-12	1.084792E-13	2.795948E-14	7.275640E-15	2.177798E-15	6.036857E-16	1.804842E-16	5.148294E-17	1.553277E-17	4.482024E-18	1.394058E-18	3.901600E-19	9.741142E-20	2.742895E-20	6.829874E-21	1.625476E-21	3.862942E-22	8.857658E-23	1.976065E-23	3.795014E-24	1.578833E-24	4.475176E-25	0.000000E+00	0.000000E+00	4.606443E-25	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.020792E-25	1.142422E-24	0.000000E+00	0.000000E+00	
2.314406E-08	9.146923E-09	2.666191E-10	1.377020E-12	1.094196E-13	2.820241E-14	7.338831E-15	2.196697E-15	6.089222E-16	1.820485E-16	5.192892E-17	1.566724E-17	4.520811E-18	1.406118E-18	3.935352E-19	9.825343E-20	2.766613E-20	6.889499E-21	1.640109E-21	3.895124E-22	8.957300E-23	2.001349E-23	4.454982E-24	1.234712E-24	1.220778E-24	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	7.366068E-25	
2.315059E-08	9.149787E-09	2.667380E-10	1.382636E-12	1.104946E-13	2.848010E-14	7.411063E-15	2.218300E-15	6.149078E-16	1.838365E-16	5.243870E-17	1.582095E-17	4.565142E-18	1.419899E-18	3.973910E-19	9.921641E-20	2.793645E-20	6.956650E-21	1.656419E-21	3.946164E-22	9.083235E-23	1.958334E-23	3.917395E-24	5.747451E-25	2.599076E-25	0.000000E+00	2.322407E-25	0.000000E+00	9.978270E-25	8.629255E-25	1.393040E-24	6.738008E-25	2.132676E-24	1.882159E-25	9.009927E-25	5.673740E-25	1.112231E-24	2.736199E-24	0.000000E+00	5.705042E-25	9.458253E-25	
