4.395327E-23	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927598E-22	2.939645E-18	
5.104826E-19	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927597E-22	2.939645E-18	
5.403994E-19	1.358041E-29	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927597E-22	2.939645E-18	
5.736411E-19	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927597E-22	2.939645E-18	
6.069486E-19	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927597E-22	2.939645E-18	
6.423335E-19	2.440108E-29	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927597E-22	2.939645E-18	
6.813498E-19	2.959919E-29	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927597E-22	2.939645E-18	
7.217305E-19	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927597E-22	2.939645E-18	
7.638077E-19	1.263084E-28	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927597E-22	2.939645E-18	
8.091934E-19	7.240191E-29	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927597E-22	2.939645E-18	
8.567610E-19	5.879139E-29	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927597E-22	2.939645E-18	
9.080025E-19	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927597E-22	2.939645E-18	
9.621156E-19	1.543307E-28	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927596E-22	2.939645E-18	
1.018553E-18	1.032068E-28	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927596E-22	2.939645E-18	
1.078801E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927596E-22	2.939645E-18	
1.142524E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927596E-22	2.939645E-18	
1.210300E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927596E-22	2.939645E-18	
1.282686E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927596E-22	2.939645E-18	
1.358565E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927596E-22	2.939645E-18	
1.438689E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927596E-22	2.939645E-18	
1.523876E-18	1.856700E-28	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927595E-22	2.939645E-18	
1.614464E-18	3.028701E-28	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927595E-22	2.939645E-18	
1.709684E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927595E-22	2.939645E-18	
1.811201E-18	9.797240E-30	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927595E-22	2.939645E-18	
1.918605E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927595E-22	2.939645E-18	
2.032457E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927594E-22	2.939645E-18	
2.152477E-18	1.654928E-28	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927594E-22	2.939645E-18	
2.280266E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927594E-22	2.939645E-18	
2.415492E-18	1.904276E-28	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927594E-22	2.939645E-18	
2.558667E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927594E-22	2.939645E-18	
2.710110E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927593E-22	2.939645E-18	
2.870584E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927593E-22	2.939645E-18	
3.040661E-18	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927593E-22	2.939645E-18	
3.220781E-18	2.223794E-28	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927592E-22	2.939645E-18	
3.411923E-18	4.823971E-28	0.000000E+00	0.000000E+00	0.000000E+00	3.825771E-17	0.000000E+00	1.927592E-22	2.939645E-18	
