3.033936E-07	4.093702E-07	1.804154E-07	5.433822E-19	1.675400E-22	
3.034161E-07	4.094005E-07	1.804287E-07	4.984350E-19	4.168615E-23	
3.034168E-07	4.094013E-07	1.804291E-07	8.000909E-19	2.282818E-22	
3.034174E-07	4.094022E-07	1.804294E-07	6.892675E-19	1.850010E-22	
3.034181E-07	4.094031E-07	1.804298E-07	8.343291E-19	2.863298E-22	
3.034188E-07	4.094041E-07	1.804303E-07	7.176620E-19	2.511370E-22	
3.034195E-07	4.094050E-07	1.804307E-07	4.982291E-19	3.426860E-23	
3.034203E-07	4.094060E-07	1.804311E-07	3.663479E-19	0.000000E+00	
3.034210E-07	4.094071E-07	1.804316E-07	3.723203E-19	0.000000E+00	
3.034218E-07	4.094081E-07	1.804320E-07	5.486338E-19	5.013468E-23	
3.034227E-07	4.094092E-07	1.804325E-07	5.799630E-19	9.140191E-23	
3.034235E-07	4.094104E-07	1.804330E-07	2.971509E-19	0.000000E+00	
3.034244E-07	4.094115E-07	1.804335E-07	4.458679E-19	0.000000E+00	
3.034253E-07	4.094127E-07	1.804341E-07	2.991331E-19	0.000000E+00	
3.034262E-07	4.094140E-07	1.804346E-07	7.536507E-19	3.154652E-22	
3.034272E-07	4.094153E-07	1.804352E-07	8.003484E-19	2.886458E-22	
3.034281E-07	4.094166E-07	1.804357E-07	8.802030E-19	3.887937E-22	
3.034292E-07	4.094180E-07	1.804363E-07	4.058119E-19	1.855865E-22	
3.034302E-07	4.094194E-07	1.804370E-07	5.137263E-19	7.717907E-24	
3.034313E-07	4.094208E-07	1.804376E-07	7.012637E-19	2.140129E-22	
3.034325E-07	4.094223E-07	1.804383E-07	3.246701E-19	0.000000E+00	
3.034336E-07	4.094239E-07	1.804389E-07	7.664449E-19	2.114283E-22	
3.034348E-07	4.094255E-07	1.804397E-07	8.504441E-19	7.766325E-23	
3.034361E-07	4.094272E-07	1.804404E-07	1.753610E-19	0.000000E+00	
3.034374E-07	4.094289E-07	1.804411E-07	5.509249E-19	0.000000E+00	
3.034387E-07	4.094307E-07	1.804419E-07	2.340034E-19	0.000000E+00	
3.034401E-07	4.094325E-07	1.804427E-07	3.593459E-19	0.000000E+00	
3.034415E-07	4.094344E-07	1.804436E-07	2.489086E-19	0.000000E+00	
3.034430E-07	4.094364E-07	1.804444E-07	3.983979E-19	0.000000E+00	
3.034445E-07	4.094384E-07	1.804453E-07	4.224418E-20	0.000000E+00	
3.034461E-07	4.094406E-07	1.804462E-07	7.658528E-20	0.000000E+00	
3.034477E-07	4.094427E-07	1.804472E-07	6.371123E-19	9.473197E-23	
3.034494E-07	4.094450E-07	1.804482E-07	5.254394E-19	0.000000E+00	
3.034512E-07	4.094474E-07	1.804492E-07	4.981261E-19	0.000000E+00	
3.034530E-07	4.094498E-07	1.804503E-07	7.946077E-19	2.890887E-22	
3.034549E-07	4.094523E-07	1.804514E-07	3.369495E-19	0.000000E+00	
3.034569E-07	4.094549E-07	1.804525E-07	7.771797E-20	0.000000E+00	
3.034589E-07	4.094576E-07	1.804537E-07	5.493546E-20	0.000000E+00	
3.034610E-07	4.094604E-07	1.804549E-07	2.015673E-19	0.000000E+00	
3.034632E-07	4.094633E-07	1.804562E-07	4.379134E-19	0.000000E+00	
3.034655E-07	4.094663E-07	1.804575E-07	1.901632E-19	0.000000E+00	
3.034678E-07	4.094695E-07	1.804588E-07	2.467462E-19	0.000000E+00	
