0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
6.493720E-16	6.742216E-16	6.773555E-16	6.808991E-16	6.849100E-16	6.894545E-16	6.946101E-16	7.004673E-16	7.071318E-16	7.147289E-16	7.234062E-16	7.333409E-16	7.447446E-16	7.578739E-16	7.730422E-16	7.906345E-16	8.111310E-16	8.351352E-16	8.634164E-16	8.969704E-16	9.371050E-16	9.855723E-16	1.044766E-15	1.118037E-15	1.210212E-15	1.328468E-15	1.483904E-15	1.694514E-15	1.991219E-15	2.431269E-15	3.131540E-15	4.350006E-15	6.890713E-15	1.223653E-14	2.520187E-14	6.060529E-14	1.785256E-13	6.398043E-13	2.450487E-12	8.924459E-12	2.435357E-11	4.480201E-11	6.582136E-11	8.499609E-11	1.028020E-10	1.201391E-10	1.374217E-10	1.562392E-10	1.754508E-10	1.965879E-10	2.197416E-10	2.437425E-10	2.707842E-10	2.992450E-10	3.294379E-10	3.614640E-10	3.962009E-10	4.327067E-10	4.697391E-10	5.092367E-10	5.499938E-10	5.905163E-10	6.331024E-10	6.774368E-10	7.211526E-10	7.651012E-10	8.090962E-10	8.513096E-10	8.943506E-10	9.369153E-10	9.805443E-10	1.021274E-09	1.062362E-09	1.102601E-09	1.139907E-09	1.178180E-09	1.213759E-09	1.249360E-09	1.280371E-09	1.312224E-09	1.342237E-09	1.369042E-09	1.392500E-09	1.413794E-09	1.433865E-09	1.449764E-09	1.463749E-09	1.473877E-09	1.468162E-09	1.467445E-09	1.462342E-09	1.453694E-09	1.443361E-09	1.429499E-09	1.409737E-09	1.386449E-09	1.361654E-09	1.334351E-09	1.186143E-09	1.290350E-09	1.282606E-09	1.288450E-09	1.331430E-09	1.412656E-09	1.587858E-09	1.853171E-09	2.394796E-09	3.330083E-09	3.983422E-09	6.061779E-09	7.588801E-09	9.076480E-09	1.912093E-08	4.117807E-08	4.973458E-08	5.459102E-08	5.890209E-08	6.235989E-08	6.488627E-08	6.464253E-08	6.620660E-08	6.638510E-08	
5.421023E-07	5.420921E-07	5.420909E-07	5.420894E-07	5.420878E-07	5.420860E-07	5.420839E-07	5.420816E-07	5.420790E-07	5.420759E-07	5.420725E-07	5.420686E-07	5.420642E-07	5.420592E-07	5.420534E-07	5.420467E-07	5.420390E-07	5.420301E-07	5.420198E-07	5.420078E-07	5.419937E-07	5.419770E-07	5.419571E-07	5.419332E-07	5.419042E-07	5.418684E-07	5.418237E-07	5.417664E-07	5.416912E-07	5.415889E-07	5.414430E-07	5.414791E-07	5.410981E-07	5.404756E-07	5.393754E-07	5.374848E-07	5.332524E-07	5.239265E-07	5.049357E-07	4.713602E-07	4.304901E-07	3.982575E-07	3.746535E-07	3.579528E-07	3.449917E-07	3.340431E-07	3.245102E-07	3.149707E-07	3.064885E-07	2.979243E-07	2.893865E-07	2.815923E-07	2.733956E-07	2.656808E-07	2.582706E-07	2.511113E-07	2.439170E-07	2.370200E-07	2.307145E-07	2.244340E-07	2.184715E-07	2.130836E-07	2.077437E-07	2.025206E-07	1.977877E-07	1.933400E-07	1.891649E-07	1.854620E-07	1.818448E-07	1.784593E-07	1.751121E-07	1.722123E-07	1.693852E-07	1.667398E-07	1.644431E-07	1.621255E-07	1.600933E-07	1.581049E-07	1.565119E-07	1.548767E-07	1.533992E-07	1.521670E-07	1.511773E-07	1.503385E-07	1.495803E-07	1.491090E-07	1.487656E-07	1.486935E-07	1.498289E-07	1.506214E-07	1.518364E-07	1.534754E-07	1.554275E-07	1.579501E-07	1.614683E-07	1.659663E-07	1.714727E-07	1.785886E-07	2.220228E-07	1.974133E-07	2.093968E-07	2.249444E-07	2.394014E-07	2.587136E-07	2.690140E-07	2.869977E-07	2.775039E-07	2.804399E-07	2.644973E-07	2.267989E-07	1.200674E-07	7.493758E-09	1.917589E-09	2.303100E-09	2.238871E-09	2.435128E-09	2.592317E-09	2.555366E-09	1.153451E-08	2.453056E-09	1.135756E-08	1.134918E-08	
0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
2.163213E-14	2.200974E-14	2.205687E-14	2.211003E-14	2.217002E-14	2.223779E-14	2.231441E-14	2.240111E-14	2.249931E-14	2.261070E-14	2.273720E-14	2.288111E-14	2.304510E-14	2.323236E-14	2.344670E-14	2.369267E-14	2.397583E-14	2.430293E-14	2.468234E-14	2.512451E-14	2.564268E-14	2.625383E-14	2.698018E-14	2.785129E-14	2.890748E-14	3.020511E-14	3.182553E-14	3.389076E-14	3.659243E-14	4.025024E-14	4.544049E-14	5.323832E-14	6.651443E-14	8.793771E-14	1.250942E-13	1.920813E-13	3.251924E-13	6.035831E-13	1.151642E-12	2.135024E-12	3.435237E-12	4.571457E-12	5.455114E-12	6.133044E-12	6.687817E-12	7.176113E-12	7.627837E-12	8.071621E-12	8.504008E-12	8.941246E-12	9.384461E-12	9.825928E-12	1.027855E-11	1.073121E-11	1.118451E-11	1.163744E-11	1.209185E-11	1.254197E-11	1.298238E-11	1.341826E-11	1.384453E-11	1.425678E-11	1.465999E-11	1.505232E-11	1.542875E-11	1.579100E-11	1.613881E-11	1.647003E-11	1.678841E-11	1.709260E-11	1.738437E-11	1.766059E-11	1.792465E-11	1.817604E-11	1.841418E-11	1.864187E-11	1.885772E-11	1.906352E-11	1.925806E-11	1.944377E-11	1.962013E-11	1.978723E-11	1.994549E-11	2.009552E-11	2.023768E-11	2.037172E-11	2.049814E-11	2.061685E-11	2.072734E-11	2.082837E-11	2.092272E-11	2.101204E-11	2.109610E-11	2.117487E-11	2.124896E-11	2.131875E-11	2.138467E-11	2.144853E-11	2.160433E-11	2.157266E-11	2.163532E-11	2.170531E-11	2.176989E-11	2.184849E-11	2.189783E-11	2.197046E-11	2.195309E-11	2.197680E-11	2.190334E-11	2.178820E-11	2.142603E-11	2.104192E-11	2.103238E-11	2.105078E-11	2.105116E-11	2.105519E-11	2.105875E-11	2.105988E-11	2.109198E-11	2.105979E-11	2.109223E-11	2.109243E-11	
1.755511E-23	1.865346E-23	1.879368E-23	1.895268E-23	1.913322E-23	1.933853E-23	1.957240E-23	1.983931E-23	2.014459E-23	2.049462E-23	2.089706E-23	2.136125E-23	2.189857E-23	2.252310E-23	2.325241E-23	2.410863E-23	2.512009E-23	2.632339E-23	2.776670E-23	2.951443E-23	3.165434E-23	3.430876E-23	3.765226E-23	4.194133E-23	4.756545E-23	5.513925E-23	6.567909E-23	8.096273E-23	1.043248E-22	1.426066E-22	2.116028E-22	3.536891E-22	7.193153E-22	1.736946E-21	5.239164E-21	1.995844E-20	1.029010E-19	7.092666E-19	5.300258E-18	3.524742E-17	1.474290E-16	3.447024E-16	5.816903E-16	8.227694E-16	1.063689E-15	1.311633E-15	1.574280E-15	1.863546E-15	2.181286E-15	2.537688E-15	2.937628E-15	3.383297E-15	3.882902E-15	4.437487E-15	5.050870E-15	5.725615E-15	6.462338E-15	7.261663E-15	8.126343E-15	9.050077E-15	1.003337E-14	1.108074E-14	1.217655E-14	1.331495E-14	1.450730E-14	1.574263E-14	1.701694E-14	1.834546E-14	1.969418E-14	2.107212E-14	2.245138E-14	2.388473E-14	2.531928E-14	2.676900E-14	2.826926E-14	2.974466E-14	3.126218E-14	3.276384E-14	3.434710E-14	3.588958E-14	3.744682E-14	3.904965E-14	4.070043E-14	4.236566E-14	4.401384E-14	4.571867E-14	4.741144E-14	4.914014E-14	5.126405E-14	5.308868E-14	5.495708E-14	5.687519E-14	5.877648E-14	6.072124E-14	6.280404E-14	6.497030E-14	6.720056E-14	6.964030E-14	7.811678E-14	7.556784E-14	7.980656E-14	8.615445E-14	9.524041E-14	1.112299E-13	1.380397E-13	1.961056E-13	3.038319E-13	5.294814E-13	1.651753E-12	3.105360E-12	4.733301E-12	6.379799E-12	1.713555E-11	2.928570E-11	3.705654E-11	3.339290E-11	2.747089E-11	2.365650E-11	1.744440E-11	2.195533E-11	1.659094E-11	1.648168E-11	
9.475447E-13	9.478920E-13	9.479357E-13	9.479850E-13	9.480408E-13	9.481039E-13	9.481754E-13	9.482566E-13	9.483488E-13	9.484538E-13	9.485735E-13	9.487102E-13	9.488669E-13	9.490468E-13	9.492541E-13	9.494939E-13	9.497723E-13	9.500972E-13	9.504784E-13	9.509288E-13	9.514649E-13	9.521089E-13	9.528909E-13	9.538528E-13	9.550542E-13	9.565839E-13	9.585775E-13	9.612534E-13	9.649826E-13	9.704438E-13	9.789994E-13	9.959790E-13	1.025063E-12	1.083311E-12	1.213456E-12	1.520058E-12	2.316973E-12	4.336925E-12	8.437746E-12	1.482434E-11	2.129713E-11	2.554557E-11	2.824005E-11	2.988027E-11	3.100313E-11	3.184559E-11	3.248108E-11	3.306263E-11	3.347590E-11	3.383077E-11	3.410811E-11	3.425969E-11	3.435760E-11	3.434978E-11	3.425095E-11	3.406645E-11	3.380157E-11	3.345221E-11	3.302904E-11	3.253348E-11	3.197461E-11	3.137231E-11	3.071478E-11	3.000817E-11	2.928318E-11	2.853806E-11	2.778079E-11	2.703775E-11	2.628413E-11	2.553937E-11	2.479104E-11	2.408648E-11	2.339406E-11	2.273041E-11	2.211915E-11	2.152517E-11	2.098665E-11	2.048195E-11	2.005410E-11	1.966083E-11	1.932939E-11	1.907482E-11	1.890308E-11	1.881321E-11	1.880994E-11	1.892365E-11	1.915759E-11	1.954239E-11	2.013556E-11	2.092462E-11	2.194575E-11	2.321290E-11	2.477701E-11	2.666292E-11	2.878141E-11	3.097214E-11	3.290161E-11	3.358373E-11	1.005433E-11	2.896654E-11	2.504504E-11	2.186928E-11	2.399680E-11	3.009043E-11	4.678341E-11	7.030855E-11	1.291873E-10	2.378837E-10	7.571610E-13	2.597913E-12	7.512363E-12	1.924036E-11	1.164980E-10	3.809839E-07	1.690338E-06	8.515678E-06	2.194859E-05	3.485646E-05	4.302684E-05	4.331452E-05	4.663835E-05	4.696061E-05	
4.268396E-24	4.535643E-24	4.569761E-24	4.608450E-24	4.652381E-24	4.702338E-24	4.759246E-24	4.824196E-24	4.898482E-24	4.983659E-24	5.081593E-24	5.194555E-24	5.325316E-24	5.477304E-24	5.654798E-24	5.863187E-24	6.109364E-24	6.402251E-24	6.753572E-24	7.179021E-24	7.699975E-24	8.346240E-24	9.160354E-24	1.020483E-23	1.157462E-23	1.341960E-23	1.598765E-23	1.971257E-23	2.540840E-23	3.474614E-23	5.158679E-23	8.613893E-23	1.754322E-22	4.245567E-22	1.285265E-21	4.919169E-21	2.561257E-20	1.790393E-19	1.352444E-18	8.944829E-18	3.633790E-17	8.200089E-17	1.346565E-16	1.856188E-16	2.345262E-16	2.830915E-16	3.321907E-16	3.857703E-16	4.409132E-16	5.013074E-16	5.669324E-16	6.348117E-16	7.095945E-16	7.871297E-16	8.675945E-16	9.505537E-16	1.036850E-15	1.123743E-15	1.208323E-15	1.292875E-15	1.374473E-15	1.450334E-15	1.522685E-15	1.590049E-15	1.649222E-15	1.700710E-15	1.743968E-15	1.777512E-15	1.803077E-15	1.819674E-15	1.828010E-15	1.826417E-15	1.816518E-15	1.798055E-15	1.770871E-15	1.736258E-15	1.693821E-15	1.644430E-15	1.588007E-15	1.525601E-15	1.457429E-15	1.384016E-15	1.306028E-15	1.224166E-15	1.139112E-15	1.051725E-15	9.628244E-16	8.734536E-16	7.855436E-16	7.012814E-16	6.199010E-16	5.412207E-16	4.663856E-16	3.970100E-16	3.349573E-16	2.816962E-16	2.389028E-16	2.092717E-16	2.215666E-16	1.936631E-16	2.067566E-16	2.342520E-16	2.848980E-16	3.741023E-16	5.626976E-16	8.559493E-16	1.689806E-15	4.137481E-15	2.097089E-15	5.484768E-15	1.056747E-14	1.831835E-14	8.780353E-14	1.980498E-13	2.834260E-13	2.722323E-13	2.288573E-13	2.050570E-13	1.490079E-13	1.971571E-13	1.414147E-13	1.399946E-13	
1.276178E-09	1.275673E-09	1.275611E-09	1.275540E-09	1.275460E-09	1.275369E-09	1.275267E-09	1.275152E-09	1.275021E-09	1.274873E-09	1.274705E-09	1.274513E-09	1.274296E-09	1.274048E-09	1.273764E-09	1.273439E-09	1.273065E-09	1.272634E-09	1.272135E-09	1.271554E-09	1.270876E-09	1.270078E-09	1.269132E-09	1.268002E-09	1.266637E-09	1.264967E-09	1.262893E-09	1.260265E-09	1.256850E-09	1.252265E-09	1.245827E-09	1.219703E-09	1.204199E-09	1.179919E-09	1.139796E-09	1.065313E-09	9.530849E-10	7.760791E-10	5.600930E-10	3.669001E-10	2.459295E-10	1.872457E-10	1.565379E-10	1.377246E-10	1.247008E-10	1.146499E-10	1.062046E-10	9.891653E-11	9.221086E-11	8.608741E-11	8.040429E-11	7.503386E-11	7.004956E-11	6.535024E-11	6.094027E-11	5.681077E-11	5.295784E-11	4.935389E-11	4.598287E-11	4.284610E-11	3.992354E-11	3.720148E-11	3.467275E-11	3.232226E-11	3.013669E-11	2.810599E-11	2.621912E-11	2.446580E-11	2.283586E-11	2.131968E-11	1.990818E-11	1.859363E-11	1.736815E-11	1.622480E-11	1.515712E-11	1.415932E-11	1.322581E-11	1.235204E-11	1.153288E-11	1.076543E-11	1.004574E-11	9.370347E-12	8.736406E-12	8.141972E-12	7.585530E-12	7.063993E-12	6.577003E-12	6.122032E-12	5.686097E-12	5.296073E-12	4.928056E-12	4.573737E-12	4.233953E-12	3.900021E-12	3.551445E-12	3.173393E-12	2.747840E-12	2.230889E-12	3.449613E-13	1.062694E-12	5.932310E-13	2.710253E-13	1.374239E-13	7.027232E-14	5.423971E-14	4.945447E-14	5.050282E-14	5.244519E-14	9.962705E-13	1.096957E-12	1.251075E-12	1.435558E-12	1.674030E-12	1.587700E-12	1.445123E-12	1.391939E-12	1.500697E-12	1.548753E-12	1.708836E-12	1.545062E-12	1.754481E-12	1.762037E-12	
6.668336E-11	6.794516E-11	6.810247E-11	6.827986E-11	6.848003E-11	6.870606E-11	6.896149E-11	6.925042E-11	6.957756E-11	6.994841E-11	7.036935E-11	7.084788E-11	7.139278E-11	7.201447E-11	7.272534E-11	7.354022E-11	7.447705E-11	7.555768E-11	7.680893E-11	7.826424E-11	7.996563E-11	8.196682E-11	8.433740E-11	8.716938E-11	9.058685E-11	9.476140E-11	9.993734E-11	1.064749E-10	1.149280E-10	1.261964E-10	1.418445E-10	1.622316E-10	1.985382E-10	2.524275E-10	3.336533E-10	4.441671E-10	5.843777E-10	6.867661E-10	6.514209E-10	5.040441E-10	3.661341E-10	2.884056E-10	2.453270E-10	2.179825E-10	1.986832E-10	1.835939E-10	1.707581E-10	1.596424E-10	1.492884E-10	1.397954E-10	1.309414E-10	1.225013E-10	1.146559E-10	1.072135E-10	1.001977E-10	9.360352E-11	8.743803E-11	8.165173E-11	7.621672E-11	7.115226E-11	6.642204E-11	6.200189E-11	5.789221E-11	5.406835E-11	5.050391E-11	4.718721E-11	4.410130E-11	4.122749E-11	3.855510E-11	3.606676E-11	3.375040E-11	3.158840E-11	2.957279E-11	2.769094E-11	2.593040E-11	2.428608E-11	2.274530E-11	2.130338E-11	1.994796E-11	1.867918E-11	1.748833E-11	1.636880E-11	1.531602E-11	1.432783E-11	1.340247E-11	1.253288E-11	1.172015E-11	1.095888E-11	1.022014E-11	9.562140E-12	8.938975E-12	8.337319E-12	7.759755E-12	7.190851E-12	6.595353E-12	5.950218E-12	5.226861E-12	4.352095E-12	1.149223E-12	2.389276E-12	1.606078E-12	1.073807E-12	8.723251E-13	7.991076E-13	8.557082E-13	9.723305E-13	1.231444E-12	1.685436E-12	3.557024E-12	4.720673E-12	5.700433E-12	6.438493E-12	9.486741E-12	1.585007E-11	1.784771E-11	1.777115E-11	1.643309E-11	1.460542E-11	1.366599E-11	1.313719E-11	1.323427E-11	1.322624E-11	
