1.241331E-12	1.254012E-19	2.977748E-13	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.241298E-12	1.270647E-19	2.977694E-13	8.760540E-26	9.951753E-26	0.000000E+00	0.000000E+00	
1.241294E-12	1.299998E-19	2.977687E-13	0.000000E+00	0.000000E+00	9.069030E-25	0.000000E+00	
1.241289E-12	1.242699E-19	2.977679E-13	0.000000E+00	0.000000E+00	5.477010E-25	0.000000E+00	
1.241284E-12	1.305309E-19	2.977670E-13	2.032452E-25	2.308187E-25	0.000000E+00	0.000000E+00	
1.241278E-12	1.270636E-19	2.977659E-13	0.000000E+00	0.000000E+00	6.477361E-25	0.000000E+00	
1.241271E-12	1.302203E-19	2.977648E-13	2.542723E-25	2.889858E-25	0.000000E+00	0.000000E+00	
1.241263E-12	1.293706E-19	2.977635E-13	6.669496E-26	7.575654E-26	0.000000E+00	0.000000E+00	
1.241254E-12	1.375144E-19	2.977620E-13	4.448107E-25	5.054678E-25	0.000000E+00	0.000000E+00	
1.241243E-12	1.290608E-19	2.977602E-13	0.000000E+00	0.000000E+00	8.732543E-25	0.000000E+00	
1.241232E-12	1.362530E-19	2.977582E-13	0.000000E+00	0.000000E+00	4.250944E-25	0.000000E+00	
1.241218E-12	1.318919E-19	2.977559E-13	0.000000E+00	0.000000E+00	2.424233E-25	0.000000E+00	
1.241203E-12	1.258623E-19	2.977533E-13	0.000000E+00	0.000000E+00	5.290216E-25	0.000000E+00	
1.241185E-12	1.360907E-19	2.977502E-13	7.679641E-26	8.723548E-26	0.000000E+00	0.000000E+00	
1.241164E-12	1.377609E-19	2.977466E-13	9.863109E-26	1.120413E-25	5.525143E-27	0.000000E+00	
1.241139E-12	1.298682E-19	2.977424E-13	7.575021E-26	8.605884E-26	0.000000E+00	0.000000E+00	
1.241111E-12	1.321024E-19	2.977374E-13	5.823435E-26	6.617410E-26	0.000000E+00	0.000000E+00	
1.241078E-12	1.242948E-19	2.977315E-13	0.000000E+00	0.000000E+00	1.189122E-25	0.000000E+00	
1.241040E-12	1.226983E-19	2.977244E-13	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.241003E-12	1.310739E-19	2.977162E-13	0.000000E+00	0.000000E+00	7.687053E-25	0.000000E+00	
1.240992E-12	1.359307E-19	2.977075E-13	1.605815E-25	1.824554E-25	0.000000E+00	0.000000E+00	
1.241145E-12	1.369393E-19	2.977035E-13	0.000000E+00	0.000000E+00	9.102830E-25	0.000000E+00	
1.242130E-12	1.353314E-19	2.977315E-13	0.000000E+00	0.000000E+00	4.337372E-25	0.000000E+00	
1.247107E-12	1.244715E-19	2.979195E-13	0.000000E+00	0.000000E+00	3.173794E-25	0.000000E+00	
1.267606E-12	1.293195E-19	2.987057E-13	3.460839E-26	3.964171E-26	0.000000E+00	0.000000E+00	
1.295553E-12	1.401547E-19	2.994216E-13	0.000000E+00	0.000000E+00	9.137227E-25	0.000000E+00	
1.303485E-12	1.407268E-19	2.983599E-13	4.401158E-26	5.083679E-26	0.000000E+00	0.000000E+00	
1.269341E-12	1.311307E-19	2.943191E-13	1.995404E-25	2.273448E-25	3.227031E-27	0.000000E+00	
1.237204E-12	1.220450E-19	2.891994E-13	2.489111E-25	2.793756E-25	2.051002E-25	0.000000E+00	
1.209467E-12	1.306896E-19	2.835813E-13	0.000000E+00	0.000000E+00	1.043956E-25	0.000000E+00	
1.186950E-12	1.241526E-19	2.782458E-13	1.579355E-25	1.723623E-25	0.000000E+00	0.000000E+00	
1.169967E-12	1.173862E-19	2.739309E-13	0.000000E+00	0.000000E+00	8.257126E-25	0.000000E+00	
1.157394E-12	1.147746E-19	2.703837E-13	1.794298E-25	1.921644E-25	2.508892E-25	0.000000E+00	
1.147266E-12	1.194059E-19	2.674269E-13	1.104671E-25	1.174093E-25	0.000000E+00	0.000000E+00	
1.138816E-12	1.078912E-19	2.649129E-13	5.260136E-26	5.560991E-26	0.000000E+00	0.000000E+00	
1.131483E-12	1.119464E-19	2.627104E-13	0.000000E+00	0.000000E+00	3.877639E-26	0.000000E+00	
1.124863E-12	1.067681E-19	2.607160E-13	0.000000E+00	0.000000E+00	5.446015E-25	0.000000E+00	
1.118669E-12	1.159136E-19	2.588525E-13	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.112698E-12	1.045536E-19	2.570640E-13	5.385796E-26	5.591195E-26	0.000000E+00	0.000000E+00	
1.106804E-12	1.046538E-19	2.553100E-13	0.000000E+00	0.000000E+00	1.818015E-25	0.000000E+00	
1.101288E-12	1.049744E-19	2.535766E-13	0.000000E+00	0.000000E+00	7.802354E-25	0.000000E+00	
1.095219E-12	1.069227E-19	2.518137E-13	1.043619E-25	1.069455E-25	4.386340E-25	0.000000E+00	
1.089001E-12	1.116914E-19	2.500248E-13	0.000000E+00	0.000000E+00	4.508233E-25	0.000000E+00	
1.082600E-12	1.084858E-19	2.482019E-13	6.225896E-26	6.329453E-26	0.000000E+00	0.000000E+00	
1.075994E-12	1.064281E-19	2.463412E-13	0.000000E+00	0.000000E+00	7.876148E-25	0.000000E+00	
1.069210E-12	1.043094E-19	2.444434E-13	2.285918E-25	2.301291E-25	0.000000E+00	0.000000E+00	
1.062152E-12	9.770068E-20	2.425071E-13	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.054889E-12	1.062628E-19	2.405384E-13	0.000000E+00	0.000000E+00	6.499895E-25	0.000000E+00	
1.047431E-12	1.063199E-19	2.385428E-13	0.000000E+00	0.000000E+00	3.935288E-25	0.000000E+00	
1.039796E-12	1.019625E-19	2.365267E-13	1.408373E-25	1.389931E-25	0.000000E+00	0.000000E+00	
1.032004E-12	9.786672E-20	2.344976E-13	3.386303E-25	3.326250E-25	0.000000E+00	0.000000E+00	
1.024094E-12	1.012233E-19	2.324637E-13	8.602757E-27	8.404213E-27	0.000000E+00	0.000000E+00	
1.016049E-12	9.278506E-20	2.304317E-13	0.000000E+00	0.000000E+00	6.976333E-25	0.000000E+00	
1.007929E-12	9.460606E-20	2.284105E-13	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
9.994255E-13	9.549592E-20	2.263962E-13	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
9.910773E-13	9.296955E-20	2.244133E-13	0.000000E+00	0.000000E+00	9.906194E-25	0.000000E+00	
9.830350E-13	9.435056E-20	2.224726E-13	7.798230E-26	7.418609E-26	0.000000E+00	0.000000E+00	
9.748592E-13	9.587320E-20	2.205640E-13	8.123999E-26	7.690420E-26	1.371751E-25	0.000000E+00	
9.666895E-13	8.663635E-20	2.186964E-13	4.528411E-25	4.264910E-25	0.000000E+00	0.000000E+00	
9.585414E-13	8.914316E-20	2.168737E-13	0.000000E+00	0.000000E+00	9.632813E-25	0.000000E+00	
9.504271E-13	8.928619E-20	2.150992E-13	0.000000E+00	0.000000E+00	2.391354E-25	0.000000E+00	
9.423549E-13	8.617559E-20	2.133751E-13	4.487411E-26	4.162389E-26	4.992612E-25	0.000000E+00	
9.343289E-13	9.292521E-20	2.117028E-13	1.452923E-25	1.341355E-25	3.122597E-25	0.000000E+00	
9.263495E-13	9.212253E-20	2.100832E-13	0.000000E+00	0.000000E+00	3.499880E-25	0.000000E+00	
9.184126E-13	8.811591E-20	2.085162E-13	1.054224E-25	9.640448E-26	2.073778E-25	0.000000E+00	
