3.426698E-15	3.215676E-15	2.068525E-15	1.286224E-15	1.419717E-16	3.010647E-17	6.475949E-18	1.278978E-18	2.628027E-19	3.516073E-20	6.492180E-21	1.458352E-21	6.073165E-22	4.716547E-22	4.503148E-22	4.420495E-22	4.308632E-22	4.150613E-22	3.952983E-22	3.725623E-22	3.478157E-22	3.219188E-22	2.956085E-22	2.694945E-22	2.440626E-22	2.196847E-22	1.966301E-22	1.750797E-22	1.551399E-22	1.368557E-22	1.202239E-22	1.052038E-22	9.172730E-23	7.970696E-23	6.904307E-23	5.962909E-23	5.135608E-23	4.411603E-23	3.780434E-23	3.232157E-23	
3.426793E-15	3.216015E-15	2.073506E-15	1.289285E-15	1.419724E-16	3.010648E-17	6.476012E-18	1.278741E-18	2.663385E-19	3.516073E-20	6.492178E-21	1.458349E-21	6.073133E-22	4.716513E-22	4.503111E-22	4.420456E-22	4.308592E-22	4.150572E-22	3.952942E-22	3.725582E-22	3.478117E-22	3.219149E-22	2.956048E-22	2.694910E-22	2.440593E-22	2.196816E-22	1.966272E-22	1.750771E-22	1.551374E-22	1.368535E-22	1.202219E-22	1.052020E-22	9.172567E-23	7.970550E-23	6.904176E-23	5.962793E-23	5.135506E-23	4.411512E-23	3.780355E-23	3.232088E-23	
3.426902E-15	3.216401E-15	2.079180E-15	1.292747E-15	1.419732E-16	3.010648E-17	6.475999E-18	1.279070E-18	2.683410E-19	3.516073E-20	6.492175E-21	1.458346E-21	6.073098E-22	4.716474E-22	4.503069E-22	4.420413E-22	4.308547E-22	4.150526E-22	3.952896E-22	3.725537E-22	3.478072E-22	3.219106E-22	2.956007E-22	2.694870E-22	2.440556E-22	2.196781E-22	1.966240E-22	1.750741E-22	1.551347E-22	1.368510E-22	1.202196E-22	1.051999E-22	9.172383E-23	7.970386E-23	6.904030E-23	5.962663E-23	5.135391E-23	4.411411E-23	3.780266E-23	3.232009E-23	
3.427026E-15	3.216842E-15	2.085660E-15	1.296664E-15	1.419741E-16	3.010649E-17	6.475934E-18	1.279004E-18	2.675878E-19	3.516073E-20	6.492172E-21	1.458343E-21	6.073058E-22	4.716431E-22	4.503023E-22	4.420364E-22	4.308496E-22	4.150474E-22	3.952844E-22	3.725485E-22	3.478022E-22	3.219057E-22	2.955960E-22	2.694826E-22	2.440514E-22	2.196742E-22	1.966204E-22	1.750707E-22	1.551316E-22	1.368482E-22	1.202171E-22	1.051977E-22	9.172177E-23	7.970201E-23	6.903866E-23	5.962517E-23	5.135261E-23	4.411297E-23	3.780165E-23	3.231922E-23	
3.427167E-15	3.217346E-15	2.093075E-15	1.301101E-15	1.419751E-16	3.010650E-17	6.475981E-18	1.279115E-18	2.681983E-19	3.516072E-20	6.492169E-21	1.458339E-21	6.073013E-22	4.716382E-22	4.502971E-22	4.420309E-22	4.308439E-22	4.150417E-22	3.952786E-22	3.725428E-22	3.477966E-22	3.219003E-22	2.955908E-22	2.694776E-22	2.440468E-22	2.196698E-22	1.966163E-22	1.750670E-22	1.551282E-22	1.368450E-22	1.202142E-22	1.051951E-22	9.171946E-23	7.969994E-23	6.903681E-23	5.962353E-23	5.135117E-23	4.411170E-23	3.780053E-23	3.231823E-23	
3.427330E-15	3.217926E-15	2.101583E-15	1.306134E-15	1.419761E-16	3.010651E-17	6.475888E-18	1.279005E-18	2.638905E-19	3.516072E-20	6.492165E-21	1.458334E-21	6.072963E-22	4.716327E-22	4.502912E-22	4.420247E-22	4.308376E-22	4.150352E-22	3.952721E-22	3.725363E-22	3.477903E-22	3.218942E-22	2.955850E-22	2.694721E-22	2.440415E-22	2.196649E-22	1.966117E-22	1.750628E-22	1.551243E-22	1.368415E-22	1.202110E-22	1.051922E-22	9.171686E-23	7.969762E-23	6.903474E-23	5.962170E-23	5.134954E-23	4.411026E-23	3.779927E-23	3.231713E-23	
3.427518E-15	3.218594E-15	2.111376E-15	1.311851E-15	1.419773E-16	3.010652E-17	6.475883E-18	1.279125E-18	2.617472E-19	3.516072E-20	6.492161E-21	1.458329E-21	6.072907E-22	4.716266E-22	4.502846E-22	4.420178E-22	4.308304E-22	4.150279E-22	3.952648E-22	3.725291E-22	3.477832E-22	3.218873E-22	2.955784E-22	2.694658E-22	2.440356E-22	2.196594E-22	1.966066E-22	1.750581E-22	1.551200E-22	1.368376E-22	1.202074E-22	1.051890E-22	9.171395E-23	7.969502E-23	6.903242E-23	5.961964E-23	5.134772E-23	4.410865E-23	3.779786E-23	3.231589E-23	
3.427735E-15	3.219365E-15	2.122686E-15	1.318354E-15	1.419787E-16	3.010653E-17	6.475872E-18	1.278471E-18	2.641898E-19	3.516071E-20	6.492156E-21	1.458323E-21	6.072844E-22	4.716197E-22	4.502772E-22	4.420100E-22	4.308224E-22	4.150197E-22	3.952566E-22	3.725210E-22	3.477753E-22	3.218796E-22	2.955710E-22	2.694588E-22	2.440290E-22	2.196532E-22	1.966009E-22	1.750528E-22	1.551151E-22	1.368331E-22	1.202034E-22	1.051853E-22	9.171069E-23	7.969210E-23	6.902982E-23	5.961732E-23	5.134567E-23	4.410685E-23	3.779627E-23	3.231450E-23	
3.427987E-15	3.220261E-15	2.135802E-15	1.325766E-15	1.419802E-16	3.010654E-17	6.475843E-18	1.278540E-18	2.649170E-19	3.516071E-20	6.492150E-21	1.458317E-21	6.072774E-22	4.716119E-22	4.502689E-22	4.420013E-22	4.308134E-22	4.150106E-22	3.952474E-22	3.725119E-22	3.477664E-22	3.218710E-22	2.955627E-22	2.694509E-22	2.440216E-22	2.196463E-22	1.965944E-22	1.750468E-22	1.551097E-22	1.368282E-22	1.201989E-22	1.051813E-22	9.170703E-23	7.968882E-23	6.902690E-23	5.961473E-23	5.134338E-23	4.410483E-23	3.779449E-23	3.231294E-23	
3.428281E-15	3.221306E-15	2.151084E-15	1.334230E-15	1.419819E-16	3.010656E-17	6.475807E-18	1.278822E-18	2.625154E-19	3.516070E-20	6.492144E-21	1.458310E-21	6.072695E-22	4.716032E-22	4.502596E-22	4.419915E-22	4.308033E-22	4.150003E-22	3.952371E-22	3.725017E-22	3.477564E-22	3.218613E-22	2.955534E-22	2.694421E-22	2.440133E-22	2.196385E-22	1.965872E-22	1.750401E-22	1.551035E-22	1.368226E-22	1.201938E-22	1.051767E-22	9.170292E-23	7.968514E-23	6.902362E-23	5.961182E-23	5.134080E-23	4.410256E-23	3.779250E-23	3.231119E-23	
3.428625E-15	3.222531E-15	2.168987E-15	1.343920E-15	1.419837E-16	3.010658E-17	6.475767E-18	1.279154E-18	2.652861E-19	3.516070E-20	6.492137E-21	1.458302E-21	6.072606E-22	4.715935E-22	4.502492E-22	4.419805E-22	4.307919E-22	4.149887E-22	3.952255E-22	3.724902E-22	3.477452E-22	3.218505E-22	2.955430E-22	2.694322E-22	2.440039E-22	2.196298E-22	1.965791E-22	1.750327E-22	1.550967E-22	1.368163E-22	1.201882E-22	1.051715E-22	9.169830E-23	7.968102E-23	6.901994E-23	5.960856E-23	5.133791E-23	4.410001E-23	3.779026E-23	3.230923E-23	
3.429032E-15	3.223978E-15	2.190100E-15	1.355043E-15	1.419858E-16	3.010661E-17	6.475744E-18	1.278681E-18	2.674198E-19	3.516069E-20	6.492130E-21	1.458293E-21	6.072506E-22	4.715826E-22	4.502375E-22	4.419682E-22	4.307792E-22	4.149758E-22	3.952125E-22	3.724774E-22	3.477326E-22	3.218383E-22	2.955313E-22	2.694211E-22	2.439935E-22	2.196200E-22	1.965700E-22	1.750243E-22	1.550890E-22	1.368093E-22	1.201818E-22	1.051658E-22	9.169313E-23	7.967639E-23	6.901582E-23	5.960489E-23	5.133467E-23	4.409715E-23	3.778775E-23	3.230703E-23	
3.429517E-15	3.225702E-15	2.215196E-15	1.367857E-15	1.419881E-16	3.010664E-17	6.475680E-18	1.279034E-18	2.644761E-19	3.516068E-20	6.492121E-21	1.458283E-21	6.072394E-22	4.715703E-22	4.502243E-22	4.419544E-22	4.307649E-22	4.149613E-22	3.951980E-22	3.724629E-22	3.477185E-22	3.218246E-22	2.955182E-22	2.694086E-22	2.439817E-22	2.196090E-22	1.965598E-22	1.750148E-22	1.550803E-22	1.368014E-22	1.201746E-22	1.051593E-22	9.168733E-23	7.967119E-23	6.901119E-23	5.960078E-23	5.133104E-23	4.409394E-23	3.778493E-23	3.230456E-23	
3.430101E-15	3.227775E-15	2.245339E-15	1.382691E-15	1.419907E-16	3.010668E-17	6.475681E-18	1.278993E-18	2.663471E-19	3.516067E-20	6.492111E-21	1.458272E-21	6.072269E-22	4.715566E-22	4.502096E-22	4.419389E-22	4.307489E-22	4.149450E-22	3.951816E-22	3.724468E-22	3.477026E-22	3.218093E-22	2.955035E-22	2.693946E-22	2.439685E-22	2.195967E-22	1.965483E-22	1.750043E-22	1.550706E-22	1.367925E-22	1.201666E-22	1.051521E-22	9.168081E-23	7.966536E-23	6.900599E-23	5.959617E-23	5.132696E-23	4.409035E-23	3.778177E-23	3.230179E-23	
3.430816E-15	3.230312E-15	2.282124E-15	1.400019E-15	1.419936E-16	3.010675E-17	6.475578E-18	1.278471E-18	2.626157E-19	3.516067E-20	6.492101E-21	1.458260E-21	6.072128E-22	4.715411E-22	4.501930E-22	4.419215E-22	4.307309E-22	4.149267E-22	3.951633E-22	3.724286E-22	3.476848E-22	3.217920E-22	2.954870E-22	2.693790E-22	2.439537E-22	2.195828E-22	1.965355E-22	1.749924E-22	1.550598E-22	1.367826E-22	1.201576E-22	1.051440E-22	9.167351E-23	7.965883E-23	6.900016E-23	5.959100E-23	5.132238E-23	4.408631E-23	3.777822E-23	3.229868E-23	
3.431720E-15	3.233519E-15	2.328489E-15	1.420734E-15	1.419972E-16	3.010687E-17	6.475562E-18	1.278996E-18	2.671821E-19	3.516066E-20	6.492088E-21	1.458246E-21	6.071970E-22	4.715238E-22	4.501745E-22	4.419020E-22	4.307108E-22	4.149062E-22	3.951427E-22	3.724082E-22	3.476649E-22	3.217727E-22	2.954685E-22	2.693613E-22	2.439371E-22	2.195673E-22	1.965210E-22	1.749791E-22	1.550475E-22	1.367715E-22	1.201475E-22	1.051348E-22	9.166531E-23	7.965149E-23	6.899363E-23	5.958519E-23	5.131724E-23	4.408178E-23	3.777424E-23	3.229519E-23	
3.432966E-15	3.237937E-15	2.392185E-15	1.447329E-15	1.420033E-16	3.010724E-17	6.475611E-18	1.279185E-18	2.622348E-19	3.516064E-20	6.492075E-21	1.458230E-21	6.071792E-22	4.715044E-22	4.501536E-22	4.418801E-22	4.306881E-22	4.148832E-22	3.951196E-22	3.723854E-22	3.476425E-22	3.217511E-22	2.954477E-22	2.693416E-22	2.439185E-22	2.195499E-22	1.965049E-22	1.749642E-22	1.550338E-22	1.367590E-22	1.201362E-22	1.051246E-22	9.165611E-23	7.964326E-23	6.898629E-23	5.957868E-23	5.131148E-23	4.407670E-23	3.776977E-23	3.229127E-23	
3.414031E-15	3.170369E-15	1.384235E-15	4.301437E-16	1.103597E-16	2.506530E-17	5.234170E-18	1.028143E-18	1.929652E-19	3.516063E-20	6.492059E-21	1.458212E-21	6.071593E-22	4.714826E-22	4.501303E-22	4.418555E-22	4.306628E-22	4.148574E-22	3.950937E-22	3.723597E-22	3.476174E-22	3.217268E-22	2.954244E-22	2.693194E-22	2.438976E-22	2.195303E-22	1.964867E-22	1.749474E-22	1.550185E-22	1.367450E-22	1.201234E-22	1.051131E-22	9.164579E-23	7.963403E-23	6.897806E-23	5.957137E-23	5.130502E-23	4.407100E-23	3.776476E-23	3.228688E-23	
3.436328E-15	3.249877E-15	2.564220E-15	1.510132E-15	1.420431E-16	3.011128E-17	6.477196E-18	1.279465E-18	2.680387E-19	3.516062E-20	6.492042E-21	1.458192E-21	6.071370E-22	4.714581E-22	4.501041E-22	4.418280E-22	4.306343E-22	4.148284E-22	3.950647E-22	3.723309E-22	3.475892E-22	3.216995E-22	2.953982E-22	2.692946E-22	2.438742E-22	2.195084E-22	1.964663E-22	1.749286E-22	1.550012E-22	1.367293E-22	1.201092E-22	1.051002E-22	9.163422E-23	7.962367E-23	6.896883E-23	5.956317E-23	5.129776E-23	4.406460E-23	3.775914E-23	3.228196E-23	
3.446435E-15	3.285625E-15	3.067851E-15	1.641094E-15	1.421239E-16	3.012017E-17	6.480653E-18	1.279589E-18	2.621673E-19	3.516060E-20	6.492023E-21	1.458170E-21	6.071120E-22	4.714307E-22	4.500746E-22	4.417970E-22	4.306023E-22	4.147959E-22	3.950321E-22	3.722986E-22	3.475576E-22	3.216689E-22	2.953689E-22	2.692667E-22	2.438479E-22	2.194838E-22	1.964435E-22	1.749075E-22	1.549819E-22	1.367116E-22	1.200932E-22	1.050858E-22	9.162123E-23	7.961205E-23	6.895847E-23	5.955398E-23	5.128963E-23	4.405743E-23	3.775283E-23	3.227643E-23	
3.488699E-15	3.431923E-15	4.941188E-15	1.853272E-15	1.421495E-16	3.012944E-17	6.480085E-18	1.280322E-18	2.615613E-19	3.516058E-20	6.492001E-21	1.458145E-21	6.070839E-22	4.713999E-22	4.500416E-22	4.417623E-22	4.305665E-22	4.147594E-22	3.949955E-22	3.722624E-22	3.475222E-22	3.216345E-22	2.953359E-22	2.692354E-22	2.438184E-22	2.194562E-22	1.964179E-22	1.748839E-22	1.549602E-22	1.366918E-22	1.200752E-22	1.050696E-22	9.160666E-23	7.959901E-23	6.894685E-23	5.954366E-23	5.128050E-23	4.404938E-23	3.774576E-23	3.227023E-23	
3.616645E-15	3.848734E-15	9.102715E-15	1.984028E-15	1.421004E-16	3.014975E-17	6.475023E-18	1.281897E-18	2.614401E-19	3.516056E-20	6.491977E-21	1.458117E-21	6.070523E-22	4.713654E-22	4.500046E-22	4.417234E-22	4.305263E-22	4.147185E-22	3.949545E-22	3.722218E-22	3.474824E-22	3.215960E-22	2.952990E-22	2.692003E-22	2.437853E-22	2.194252E-22	1.963891E-22	1.748573E-22	1.549359E-22	1.366696E-22	1.200551E-22	1.050514E-22	9.159032E-23	7.958438E-23	6.893382E-23	5.953209E-23	5.127026E-23	4.404035E-23	3.773782E-23	3.226327E-23	
3.912344E-15	4.691367E-15	1.452246E-14	2.033886E-15	1.419569E-16	3.018995E-17	6.463441E-18	1.284331E-18	2.670290E-19	3.516054E-20	6.491950E-21	1.458085E-21	6.070170E-22	4.713266E-22	4.499631E-22	4.416797E-22	4.304811E-22	4.146726E-22	3.949084E-22	3.721762E-22	3.474378E-22	3.215528E-22	2.952576E-22	2.691609E-22	2.437482E-22	2.193905E-22	1.963568E-22	1.748275E-22	1.549085E-22	1.366447E-22	1.200325E-22	1.050310E-22	9.157198E-23	7.956797E-23	6.891919E-23	5.951910E-23	5.125877E-23	4.403023E-23	3.772892E-23	3.225547E-23	
4.341342E-15	5.672301E-15	1.800977E-14	2.035143E-15	1.409315E-16	3.008824E-17	6.389787E-18	1.275013E-18	2.587059E-19	3.516051E-20	6.491919E-21	1.458050E-21	6.069773E-22	4.712832E-22	4.499165E-22	4.416307E-22	4.304305E-22	4.146211E-22	3.948568E-22	3.721250E-22	3.473877E-22	3.215043E-22	2.952111E-22	2.691167E-22	2.437065E-22	2.193515E-22	1.963206E-22	1.747941E-22	1.548779E-22	1.366168E-22	1.200071E-22	1.050081E-22	9.155141E-23	7.954957E-23	6.890279E-23	5.950454E-23	5.124589E-23	4.401886E-23	3.771893E-23	3.224672E-23	
5.171042E-15	7.238069E-15	2.268728E-14	2.060872E-15	1.414089E-16	3.029435E-17	6.424569E-18	1.290641E-18	2.592815E-19	3.516048E-20	6.491885E-21	1.458010E-21	6.069328E-22	4.712344E-22	4.498642E-22	4.415758E-22	4.303737E-22	4.145633E-22	3.947988E-22	3.720677E-22	3.473316E-22	3.214499E-22	2.951589E-22	2.690671E-22	2.436598E-22	2.193078E-22	1.962800E-22	1.747567E-22	1.548435E-22	1.365854E-22	1.199787E-22	1.049824E-22	9.152833E-23	7.952892E-23	6.888439E-23	5.948820E-23	5.123143E-23	4.400612E-23	3.770773E-23	3.223690E-23	
6.054774E-15	8.535590E-15	2.534750E-14	2.069646E-15	1.411681E-16	3.034011E-17	6.408572E-18	1.293468E-18	2.647952E-19	3.516045E-20	6.491846E-21	1.457966E-21	6.068828E-22	4.711797E-22	4.498055E-22	4.415141E-22	4.303100E-22	4.144985E-22	3.947338E-22	3.720033E-22	3.472686E-22	3.213889E-22	2.951004E-22	2.690115E-22	2.436074E-22	2.192588E-22	1.962345E-22	1.747146E-22	1.548050E-22	1.365502E-22	1.199468E-22	1.049536E-22	9.150245E-23	7.950576E-23	6.886375E-23	5.946988E-23	5.121522E-23	4.399182E-23	3.769516E-23	3.222589E-23	
6.906993E-15	9.595278E-15	2.725230E-14	2.078596E-15	1.410151E-16	3.037609E-17	6.399052E-18	1.296361E-18	2.606887E-19	3.516042E-20	6.491803E-21	1.457916E-21	6.068268E-22	4.711183E-22	4.497397E-22	4.414449E-22	4.302385E-22	4.144258E-22	3.946609E-22	3.719311E-22	3.471979E-22	3.213205E-22	2.950347E-22	2.689491E-22	2.435486E-22	2.192038E-22	1.961834E-22	1.746675E-22	1.547617E-22	1.365108E-22	1.199110E-22	1.049213E-22	9.147341E-23	7.947978E-23	6.884059E-23	5.944932E-23	5.119704E-23	4.397579E-23	3.768107E-23	3.221354E-23	
7.681945E-15	1.044698E-14	2.865531E-14	2.086769E-15	1.409043E-16	3.040059E-17	6.392536E-18	1.297811E-18	2.600592E-19	3.516038E-20	6.491755E-21	1.457860E-21	6.067639E-22	4.710494E-22	4.496659E-22	4.413673E-22	4.301583E-22	4.143442E-22	3.945791E-22	3.718500E-22	3.471186E-22	3.212437E-22	2.949611E-22	2.688791E-22	2.434826E-22	2.191421E-22	1.961261E-22	1.746146E-22	1.547132E-22	1.364666E-22	1.198708E-22	1.048851E-22	9.144085E-23	7.945064E-23	6.881462E-23	5.942626E-23	5.117664E-23	4.395780E-23	3.766526E-23	3.219968E-23	
8.392767E-15	1.115919E-14	2.977078E-14	2.094479E-15	1.408299E-16	3.042066E-17	6.388605E-18	1.299094E-18	2.629477E-19	3.516033E-20	6.491700E-21	1.457797E-21	6.066934E-22	4.709721E-22	4.495831E-22	4.412802E-22	4.300683E-22	4.142527E-22	3.944873E-22	3.717592E-22	3.470296E-22	3.211575E-22	2.948785E-22	2.688006E-22	2.434086E-22	2.190728E-22	1.960618E-22	1.745553E-22	1.546588E-22	1.364169E-22	1.198258E-22	1.048444E-22	9.140432E-23	7.941795E-23	6.878549E-23	5.940040E-23	5.115376E-23	4.393763E-23	3.764753E-23	3.218414E-23	
9.045534E-15	1.176573E-14	3.068271E-14	2.101522E-15	1.407750E-16	3.043659E-17	6.385809E-18	1.299599E-18	2.589318E-19	3.516028E-20	6.491639E-21	1.457727E-21	6.066143E-22	4.708854E-22	4.494901E-22	4.411825E-22	4.299674E-22	4.141500E-22	3.943843E-22	3.716572E-22	3.469298E-22	3.210609E-22	2.947858E-22	2.687125E-22	2.433256E-22	2.189952E-22	1.959896E-22	1.744887E-22	1.545977E-22	1.363613E-22	1.197753E-22	1.047988E-22	9.136334E-23	7.938129E-23	6.875282E-23	5.937139E-23	5.112810E-23	4.391501E-23	3.762764E-23	3.216672E-23	
9.659547E-15	1.230113E-14	3.146202E-14	2.108055E-15	1.407322E-16	3.044976E-17	6.383817E-18	1.300738E-18	2.585680E-19	3.516022E-20	6.491571E-21	1.457648E-21	6.065255E-22	4.707882E-22	4.493859E-22	4.410729E-22	4.298542E-22	4.140349E-22	3.942688E-22	3.715428E-22	3.468179E-22	3.209525E-22	2.946819E-22	2.686138E-22	2.432325E-22	2.189081E-22	1.959087E-22	1.744141E-22	1.545293E-22	1.362988E-22	1.197187E-22	1.047477E-22	9.131739E-23	7.934017E-23	6.871618E-23	5.933887E-23	5.109932E-23	4.388963E-23	3.760534E-23	3.214718E-23	
1.025323E-14	1.279039E-14	3.215378E-14	2.114221E-15	1.406961E-16	3.046074E-17	6.382292E-18	1.301294E-18	2.628606E-19	3.516016E-20	6.491494E-21	1.457559E-21	6.064259E-22	4.706791E-22	4.492690E-22	4.409500E-22	4.297272E-22	4.139057E-22	3.941392E-22	3.714145E-22	3.466923E-22	3.208309E-22	2.945653E-22	2.685030E-22	2.431280E-22	2.188104E-22	1.958180E-22	1.743303E-22	1.544525E-22	1.362288E-22	1.196551E-22	1.046903E-22	9.126586E-23	7.929406E-23	6.867509E-23	5.930239E-23	5.106705E-23	4.386118E-23	3.758034E-23	3.212526E-23	
1.084705E-14	1.325509E-14	3.279511E-14	2.120247E-15	1.406652E-16	3.047050E-17	6.381004E-18	1.302253E-18	2.638660E-19	3.516009E-20	6.491408E-21	1.457460E-21	6.063142E-22	4.705567E-22	4.491378E-22	4.408121E-22	4.295847E-22	4.137607E-22	3.939939E-22	3.712706E-22	3.465515E-22	3.206946E-22	2.944345E-22	2.683787E-22	2.430109E-22	2.187009E-22	1.957163E-22	1.742364E-22	1.543664E-22	1.361503E-22	1.195839E-22	1.046260E-22	9.120807E-23	7.924236E-23	6.862901E-23	5.926148E-23	5.103087E-23	4.382928E-23	3.755230E-23	3.210069E-23	
