1.598566E-12	1.578728E-19	3.508411E-13	9.642833E-314	1.529436E-314	0.000000E+00	0.000000E+00	
1.598516E-12	1.654919E-19	3.508385E-13	1.379542E-25	1.678594E-25	0.000000E+00	0.000000E+00	
1.598509E-12	1.555223E-19	3.508382E-13	9.597736E-314	1.522264E-314	8.483081E-25	0.000000E+00	
1.598502E-12	1.637235E-19	3.508378E-13	9.592248E-314	1.521391E-314	0.000000E+00	0.000000E+00	
1.598494E-12	1.536972E-19	3.508374E-13	4.351807E-26	5.293990E-26	0.000000E+00	0.000000E+00	
1.598485E-12	1.677250E-19	3.508370E-13	9.579193E-314	1.519315E-314	0.000000E+00	0.000000E+00	
1.598475E-12	1.641364E-19	3.508365E-13	9.571457E-314	1.518085E-314	1.613995E-25	0.000000E+00	
1.598464E-12	1.604286E-19	3.508359E-13	9.562784E-314	1.516706E-314	7.810154E-25	0.000000E+00	
1.598451E-12	1.552200E-19	3.508352E-13	2.571463E-25	3.128969E-25	0.000000E+00	0.000000E+00	
1.598436E-12	1.677155E-19	3.508344E-13	1.022887E-26	1.244650E-26	0.000000E+00	0.000000E+00	
1.598419E-12	1.576657E-19	3.508336E-13	9.529955E-314	1.511485E-314	1.034904E-24	0.000000E+00	
1.598400E-12	1.539978E-19	3.508326E-13	9.516272E-314	1.509309E-314	2.249355E-25	0.000000E+00	
1.598379E-12	1.577599E-19	3.508315E-13	1.705158E-25	2.075370E-25	3.463213E-25	0.000000E+00	
1.598355E-12	1.693235E-19	3.508303E-13	1.230976E-27	1.498013E-27	4.292394E-25	0.000000E+00	
1.598327E-12	1.540747E-19	3.508288E-13	1.072746E-25	1.305173E-25	0.000000E+00	0.000000E+00	
1.598296E-12	1.647644E-19	3.508272E-13	8.082285E-26	9.838135E-26	0.000000E+00	0.000000E+00	
1.598259E-12	1.575839E-19	3.508253E-13	1.485017E-26	1.806370E-26	2.327856E-25	0.000000E+00	
1.598218E-12	1.644623E-19	3.508231E-13	9.391957E-314	1.489540E-314	3.645630E-25	0.000000E+00	
1.598170E-12	1.662905E-19	3.508206E-13	1.801948E-25	2.192716E-25	0.000000E+00	0.000000E+00	
1.598115E-12	1.550534E-19	3.508176E-13	9.328068E-314	1.479381E-314	5.829204E-25	0.000000E+00	
1.598051E-12	1.609171E-19	3.508142E-13	2.671515E-25	3.249876E-25	0.000000E+00	0.000000E+00	
1.597977E-12	1.595076E-19	3.508101E-13	9.248254E-314	1.466689E-314	6.360035E-25	0.000000E+00	
1.597890E-12	1.628844E-19	3.508054E-13	6.689836E-26	8.138045E-26	0.000000E+00	0.000000E+00	
1.597792E-12	1.638934E-19	3.507998E-13	9.148742E-314	1.450866E-314	6.252176E-25	0.000000E+00	
1.597692E-12	1.535195E-19	3.507932E-13	1.558887E-25	1.896737E-25	6.085583E-25	0.000000E+00	
1.597644E-12	1.574213E-19	3.507865E-13	3.469129E-25	4.221121E-25	0.000000E+00	0.000000E+00	
1.597918E-12	1.623710E-19	3.507835E-13	8.952353E-314	1.419639E-314	8.601811E-25	0.000000E+00	
1.122216E-12	1.732828E-19	4.357765E-13	8.871554E-314	1.406792E-314	0.000000E+00	0.000000E+00	
1.604126E-12	1.628434E-19	3.508784E-13	8.781765E-314	1.392517E-314	6.817547E-27	0.000000E+00	
1.618997E-12	1.699912E-19	3.510986E-13	3.122169E-25	3.816458E-25	0.000000E+00	0.000000E+00	
1.624462E-12	1.707621E-19	3.509373E-13	1.968447E-25	2.409559E-25	0.000000E+00	0.000000E+00	
1.624649E-12	1.705400E-19	3.501772E-13	8.449321E-314	1.339664E-314	2.786638E-25	0.000000E+00	
1.619612E-12	1.655683E-19	3.484771E-13	8.314178E-314	1.318180E-314	1.189003E-24	0.000000E+00	
1.432678E-12	1.466517E-19	3.397973E-13	8.165114E-314	1.294484E-314	1.390818E-24	0.000000E+00	
1.570577E-12	1.539995E-19	3.415599E-13	8.001035E-314	1.268403E-314	5.559465E-25	0.000000E+00	
1.546719E-12	1.619196E-19	3.373413E-13	1.070724E-25	1.271029E-25	0.000000E+00	0.000000E+00	
1.532018E-12	1.531305E-19	3.337174E-13	8.465572E-26	9.980384E-26	0.000000E+00	0.000000E+00	
1.518953E-12	1.518150E-19	3.306240E-13	7.407991E-314	1.174147E-314	2.358192E-25	0.000000E+00	
1.509984E-12	1.538202E-19	3.280137E-13	7.173414E-314	1.136870E-314	2.008698E-25	0.000000E+00	
1.502646E-12	1.511105E-19	3.257580E-13	8.045228E-26	9.350703E-26	0.000000E+00	0.000000E+00	
1.496321E-12	1.404494E-19	3.237472E-13	2.455818E-25	2.844791E-25	0.000000E+00	0.000000E+00	
1.490249E-12	1.524978E-19	3.218845E-13	1.987001E-25	2.293719E-25	2.485157E-25	0.000000E+00	
1.484459E-12	1.478608E-19	3.201034E-13	6.272754E-26	7.222400E-26	2.143555E-25	0.000000E+00	
1.479189E-12	1.453026E-19	3.183573E-13	5.841389E-26	6.704102E-26	0.000000E+00	0.000000E+00	
1.473973E-12	1.484414E-19	3.166027E-13	5.343224E-314	8.461511E-315	0.000000E+00	0.000000E+00	
1.468597E-12	1.429664E-19	3.148095E-13	2.345050E-25	2.675204E-25	2.795530E-26	0.000000E+00	
1.462980E-12	1.489039E-19	3.129570E-13	4.585433E-314	7.258522E-315	9.431904E-25	0.000000E+00	
1.457070E-12	1.470126E-19	3.110305E-13	4.187617E-314	6.627198E-315	4.669264E-25	0.000000E+00	
1.450834E-12	1.409718E-19	3.090205E-13	1.516562E-25	1.713684E-25	7.154953E-25	0.000000E+00	
1.444241E-12	1.440505E-19	3.069209E-13	4.993176E-26	5.622897E-26	7.201938E-25	0.000000E+00	
1.437273E-12	1.341986E-19	3.047293E-13	6.496401E-26	7.288592E-26	0.000000E+00	0.000000E+00	
1.429916E-12	1.363454E-19	3.024461E-13	2.569816E-314	4.061635E-315	5.164366E-25	0.000000E+00	
1.422170E-12	1.306798E-19	3.000742E-13	2.186525E-314	3.454353E-315	3.257768E-25	0.000000E+00	
1.413060E-12	1.374950E-19	2.976026E-13	2.026765E-25	2.244713E-25	0.000000E+00	0.000000E+00	
1.404574E-12	1.341854E-19	2.950712E-13	1.488241E-314	2.348774E-315	6.477438E-25	0.000000E+00	
1.395705E-12	1.388862E-19	2.924721E-13	1.184425E-314	1.868150E-315	0.000000E+00	0.000000E+00	
1.386467E-12	1.237745E-19	2.898154E-13	3.206239E-25	3.502292E-25	0.000000E+00	0.000000E+00	
1.376878E-12	1.270476E-19	2.871122E-13	6.875011E-315	1.082802E-315	0.000000E+00	0.000000E+00	
1.366959E-12	1.278337E-19	2.843744E-13	8.364961E-28	9.046597E-28	0.000000E+00	0.000000E+00	
1.356734E-12	1.206484E-19	2.816140E-13	3.464321E-315	5.446307E-316	2.905271E-25	0.000000E+00	
1.346226E-12	1.215615E-19	2.788430E-13	2.306195E-315	3.621678E-316	1.452061E-25	0.000000E+00	
1.335459E-12	1.244093E-19	2.760732E-13	1.460469E-315	2.290754E-316	0.000000E+00	0.000000E+00	
1.324458E-12	1.187934E-19	2.733156E-13	6.260904E-26	6.631959E-26	0.000000E+00	0.000000E+00	
1.313241E-12	1.226381E-19	2.705805E-13	1.445328E-25	1.522441E-25	0.000000E+00	0.000000E+00	
1.301826E-12	1.187670E-19	2.678768E-13	5.642207E-26	5.912666E-26	0.000000E+00	0.000000E+00	
1.290224E-12	1.218115E-19	2.652126E-13	1.757182E-25	1.832112E-25	3.380987E-25	0.000000E+00	
1.278436E-12	1.100036E-19	2.625943E-13	5.507158E-317	8.563017E-318	0.000000E+00	0.000000E+00	
1.266491E-12	1.212668E-19	2.600279E-13	1.604963E-25	1.654790E-25	0.000000E+00	0.000000E+00	
1.253972E-12	1.127648E-19	2.574340E-13	1.551864E-25	1.592151E-25	0.000000E+00	0.000000E+00	
1.240897E-12	1.143250E-19	2.548891E-13	2.743957E-25	2.800004E-25	0.000000E+00	0.000000E+00	
1.227734E-12	1.049283E-19	2.524166E-13	9.907494E-26	1.004755E-25	1.192857E-25	0.000000E+00	
1.214466E-12	1.123823E-19	2.500178E-13	1.561445E-319	0.000000E+00	0.000000E+00	0.000000E+00	
1.201072E-12	1.120937E-19	2.476929E-13	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.187520E-12	1.051975E-19	2.454411E-13	3.302377E-25	3.293963E-25	0.000000E+00	0.000000E+00	
1.173349E-12	1.051949E-19	2.432577E-13	0.000000E+00	0.000000E+00	6.417235E-25	0.000000E+00	
1.159428E-12	1.097860E-19	2.411473E-13	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	
1.145173E-12	1.066216E-19	2.391037E-13	0.000000E+00	0.000000E+00	2.662153E-25	0.000000E+00	
1.130628E-12	1.017187E-19	2.371250E-13	1.246382E-26	1.213597E-26	0.000000E+00	0.000000E+00	
1.115681E-12	9.557944E-20	2.352079E-13	0.000000E+00	0.000000E+00	8.543049E-25	0.000000E+00	
1.100277E-12	1.000295E-19	2.333498E-13	7.069103E-26	6.797446E-26	0.000000E+00	0.000000E+00	
1.084361E-12	1.045932E-19	2.315484E-13	0.000000E+00	0.000000E+00	4.147014E-25	0.000000E+00	
1.066777E-12	9.756174E-20	2.296589E-13	0.000000E+00	0.000000E+00	7.246296E-25	0.000000E+00	
