2.997419E-01	1.881410E-04	6.776613E-05	0.000000E+00	0.000000E+00	
2.997419E-01	1.881254E-04	6.775793E-05	0.000000E+00	0.000000E+00	
2.997419E-01	1.881233E-04	6.775691E-05	2.076297E-17	7.769883E-20	
2.997419E-01	1.881209E-04	6.775575E-05	0.000000E+00	0.000000E+00	
2.997419E-01	1.881183E-04	6.775444E-05	2.831359E-17	3.056970E-20	
2.997419E-01	1.881153E-04	6.775297E-05	4.205738E-17	1.250612E-19	
2.997419E-01	1.881119E-04	6.775131E-05	0.000000E+00	0.000000E+00	
2.997419E-01	1.881080E-04	6.774944E-05	0.000000E+00	0.000000E+00	
2.997419E-01	1.881037E-04	6.774732E-05	3.245645E-18	0.000000E+00	
2.997419E-01	1.880988E-04	6.774493E-05	0.000000E+00	1.026998E-19	
2.997419E-01	1.880932E-04	6.774222E-05	0.000000E+00	0.000000E+00	
2.997419E-01	1.880869E-04	6.773915E-05	0.000000E+00	0.000000E+00	
2.997420E-01	1.880797E-04	6.773567E-05	0.000000E+00	0.000000E+00	
2.997420E-01	1.880716E-04	6.773171E-05	3.447212E-18	8.876734E-20	
2.997420E-01	1.880623E-04	6.772720E-05	0.000000E+00	1.847901E-20	
2.997420E-01	1.880516E-04	6.772205E-05	3.895171E-17	6.352127E-20	
2.997420E-01	1.880395E-04	6.771617E-05	0.000000E+00	0.000000E+00	
2.997420E-01	1.880255E-04	6.770942E-05	5.577545E-17	3.379444E-19	
2.997421E-01	1.880094E-04	6.770165E-05	0.000000E+00	4.207340E-20	
2.997421E-01	1.879908E-04	6.769269E-05	0.000000E+00	0.000000E+00	
2.997421E-01	1.879692E-04	6.768230E-05	5.402569E-17	3.416719E-19	
2.997421E-01	1.879440E-04	6.767024E-05	1.437468E-18	1.452962E-19	
2.997422E-01	1.879148E-04	6.765625E-05	4.181585E-17	2.390980E-19	
2.997422E-01	1.878816E-04	6.764043E-05	3.908001E-17	2.465560E-19	
2.997423E-01	1.878481E-04	6.762453E-05	4.080250E-17	3.338682E-19	
2.997423E-01	1.878348E-04	6.761833E-05	5.574448E-17	1.461836E-19	
2.997421E-01	1.879422E-04	6.766975E-05	2.165080E-17	2.126635E-19	
2.999049E-01	8.502564E-05	8.496860E-06	1.926071E-17	0.000000E+00	
2.997387E-01	1.902435E-04	6.876497E-05	0.000000E+00	1.305198E-20	
2.997306E-01	1.956522E-04	7.134764E-05	9.618218E-18	9.579910E-20	
2.997273E-01	1.977007E-04	7.236988E-05	0.000000E+00	0.000000E+00	
2.997262E-01	1.980402E-04	7.267649E-05	2.360930E-17	0.000000E+00	
2.997268E-01	1.967748E-04	7.240338E-05	0.000000E+00	2.220256E-19	
2.998069E-01	1.417552E-04	4.670058E-05	0.000000E+00	0.000000E+00	
2.997456E-01	1.812078E-04	6.625209E-05	0.000000E+00	0.000000E+00	
2.997542E-01	1.739835E-04	6.359621E-05	0.000000E+00	5.712044E-20	
2.997583E-01	1.700574E-04	6.243029E-05	0.000000E+00	0.000000E+00	
2.997622E-01	1.665974E-04	6.137523E-05	0.000000E+00	0.000000E+00	
2.997643E-01	1.645145E-04	6.090029E-05	0.000000E+00	0.000000E+00	
2.997659E-01	1.629144E-04	6.058978E-05	2.808504E-17	0.000000E+00	
2.997672E-01	1.616036E-04	6.037139E-05	2.359728E-18	9.352280E-20	
2.997684E-01	1.603387E-04	6.014358E-05	0.000000E+00	2.406582E-19	
2.997697E-01	1.591621E-04	5.994249E-05	0.000000E+00	9.752552E-20	
2.997706E-01	1.581829E-04	5.983491E-05	0.000000E+00	0.000000E+00	
2.997715E-01	1.572516E-04	5.975486E-05	0.000000E+00	0.000000E+00	
2.997724E-01	1.563070E-04	5.967816E-05	8.789317E-18	7.651131E-20	
2.997734E-01	1.553331E-04	5.960153E-05	2.482942E-17	7.666413E-21	
2.997744E-01	1.543231E-04	5.952520E-05	3.110800E-17	0.000000E+00	
2.997755E-01	1.532732E-04	5.944981E-05	5.890386E-17	9.045313E-20	
