0 	1 	2 	3 	4 	5 	6 	7 	8 	9 	10 	11 	12 	13 	14 	15 	16 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	30 	31 	32 	33 	34 	35 	36 	37 	38 	39 	40 	41 	42 	43 	44 	45 	46 	47 	48 	49 	50 	51 	52 	53 	54 	55 	56 	57 	58 	59 	60 	61 	62 	63 	64 	65 	66 	67 	68 	69 	70 	71 	72 	73 	74 	75 	76 	77 	78 	79 	80 	81 	82 	83 	84 	85 	86 	87 	88 	89 	90 	91 	92 	93 	94 	95 	96 	97 	98 	99 	100 	101 	102 	103 	104 	105 	106 	107 	108 	109 	110 	111 	112 	113 	114 	115 	116 	117 	118 	119 	120 	121 	122 	123 	124 	125 	126 	127 	128 	129 	130 	131 	132 	133 	134 	135 	136 	137 	138 	139 	140 	141 	142 	143 	144 	145 	146 	147 	148 	149 	150 	151 	152 	153 	154 	155 	156 	157 	158 	159 	160 	161 	162 	163 	164 	165 	166 	167 	168 	169 	170 	171 	172 	173 	174 	175 	176 	177 	178 	179 	180 	181 	182 	183 	184 	185 	186 	187 	188 	189 	190 	191 	192 	193 	194 	195 	196 	197 	198 	199 	200 	201 	202 	203 	204 	205 	206 	207 	208 	209 	210 	211 	212 	213 	214 	215 	216 	217 	218 	219 	220 	221 	222 	223 	224 	225 	226 	227 	228 	229 	230 	231 	232 	233 	234 	235 	236 	237 	238 	239 	240 	241 	242 	243 	244 	245 	246 	247 	248 	249 	250 	251 	252 	253 	254 	255 	256 	257 	258 	259 	260 	261 	262 	263 	264 	265 	266 	267 	268 	269 	270 	271 	272 	273 	274 	275 	276 	277 	278 	279 	280 	281 	282 	283 	284 	285 	286 	287 	288 	289 	290 	291 	292 	293 	294 	295 	296 	297 	298 	299 	300 	301 	302 	303 	304 	305 	306 	307 	308 	309 	310 	311 	312 	313 	314 	315 	316 	317 	318 	319 	320 	321 	322 	323 	324 	325 	326 	327 	328 	
0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	8.252204E-11 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	1.373822E-10 	0.000000E+00 	3.300000E-11 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	4.335662E-12 	0.000000E+00 	0.000000E+00 	3.138775E-10 	0.000000E+00 	1.400000E-09 	0.000000E+00 	4.922961E-10 	2.300000E-09 	1.000000E-11 	2.000000E-11 	2.080000E-09 	0.000000E+00 	2.400000E-09 	0.000000E+00 	7.100000E-10 	0.000000E+00 	1.000000E-09 	1.600000E-09 	1.500000E-09 	1.700000E-09 	1.140000E-10 	3.300000E-11 	2.300000E-09 	7.600000E-10 	1.010000E-09 	3.400000E-09 	6.400000E-10 	2.160000E-09 	1.800000E-09 	2.000000E-09 	1.200000E-09 	1.700000E-09 	2.100000E-09 	8.000000E-10 	2.400000E-09 	1.300000E-09 	5.900000E-09 	1.000000E-09 	1.700000E-09 	1.100000E-09 	7.500000E-10 	7.500000E-10 	1.800000E-09 	2.400000E-10 	9.500000E-10 	4.800000E-10 	8.500000E-11 	1.100000E-09 	2.040000E-10 	2.860000E-10 	1.600000E-09 	0.000000E+00 	0.000000E+00 	1.000000E-09 	1.200000E-09 	7.700000E-10 	7.700000E-10 	1.200000E-09 	1.100000E-09 	9.000000E-10 	1.000000E-11 	1.100000E-09 	3.800000E-10 	6.200000E-10 	5.200000E-11 	3.500000E-10 	3.500000E-10 	3.500000E-10 	7.500000E-10 	6.900000E-10 	5.800000E-10 	3.400000E-10 	2.900000E-09 	6.800000E-10 	3.200000E-10 	6.300000E-10 	1.000000E-11 	9.700000E-10 	3.100000E-10 	7.500000E-10 	4.800000E-10 	9.600000E-10 	4.700000E-10 	9.400000E-10 	4.300000E-10 	8.600000E-10 	9.100000E-10 	4.000000E-10 	1.100000E-10 	1.000000E-09 	3.600000E-10 	7.100000E-10 	2.200000E-10 	4.000000E-11 	1.500000E-09 	1.950000E-10 	1.310000E-09 	2.600000E-09 	1.400000E-09 	1.400000E-09 	4.550000E-10 	7.000000E-10 	7.000000E-10 	1.300000E-09 	6.900000E-10 	1.050000E-09 	3.100000E-10 	6.200000E-10 	3.700000E-09 	1.400000E-09 	1.000000E-09 	2.100000E-09 	5.000000E-10 	8.840000E-10 	2.500000E-09 	4.932857E-11 	6.400000E-10 	0.000000E+00 	3.280000E-14 	1.900000E-09 	1.400000E-09 	3.400000E-09 	2.971262E-09 	0.000000E+00 	2.648744E-09 	1.500000E-09 	2.100000E-09 	0.000000E+00 	1.100000E-09 	7.500000E-10 	0.000000E+00 	0.000000E+00 	7.100000E-10 	1.000000E-09 	1.400000E-09 	7.600000E-10 	3.900000E-09 	6.400000E-10 	8.000000E-10 	0.000000E+00 	5.000000E-10 	5.100000E-11 	6.050000E-11 	3.300000E-11 	3.800000E-10 	5.200000E-10 	1.100000E-09 	1.100000E-10 	5.200000E-11 	3.500000E-10 	3.500000E-10 	3.400000E-10 	3.600000E-10 	3.200000E-10 	3.100000E-10 	9.700000E-10 	4.800000E-10 	4.700000E-10 	4.300000E-10 	4.300000E-10 	3.500000E-09 	8.900000E-10 	3.600000E-10 	3.200000E-09 	1.400000E-10 	0.000000E+00 	1.900000E-11 	7.930000E-10 	4.000000E-10 	1.590000E-09 	3.100000E-10 	5.900000E-10 	2.200000E-09 	1.720000E-09 	4.600000E-10 	1.200000E-09 	1.200000E-10 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	3.689760E-12 	0.000000E+00 	1.550761E-13 	0.000000E+00 	0.000000E+00 	5.345862E-16 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	2.850000E-09 	2.500000E-12 	2.500000E-12 	1.500000E-09 	3.800000E-09 	4.300000E-09 	1.250000E-09 	5.000000E-09 	3.600000E-09 	8.499999E-09 	5.000000E-10 	1.250000E-09 	5.000000E-09 	1.250000E-09 	5.000000E-09 	1.100000E-09 	4.900000E-09 	1.100000E-09 	7.999999E-12 	1.750000E-09 	5.000000E-12 	2.950000E-09 	1.650000E-10 	3.950000E-10 	9.999999E-10 	3.450000E-09 	2.800000E-10 	2.300000E-17 	8.461538E-19 	5.000000E-18 	4.384615E-17 	2.500000E-17 	8.846154E-17 	1.307692E-16 	1.500000E-16 	4.396552E-14 	6.293103E-14 	1.517241E-14 	4.310345E-14 	4.310345E-14 	4.310345E-14 	4.310345E-14 	4.310345E-14 	2.016379E-13 	4.387931E-14 	8.370690E-14 	9.741379E-15 	3.960603E-12 	6.474138E-14 	1.008621E-14 	7.466384E-10 	1.571074E-09 	1.099761E-09 	9.945395E-10 	1.049618E-09 	5.385855E-10 	6.060770E-10 	1.571074E-09 	1.099761E-09 	9.945395E-10 	1.049618E-09 	0.000000E+00 	2.825267E-19 	2.594810E-10 	
0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	8.252204E-11 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	1.373822E-10 	0.000000E+00 	3.300000E-11 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	4.335662E-12 	0.000000E+00 	0.000000E+00 	3.138775E-10 	0.000000E+00 	1.400000E-09 	0.000000E+00 	4.922961E-10 	2.300000E-09 	1.000000E-11 	2.000000E-11 	2.080000E-09 	0.000000E+00 	2.400000E-09 	0.000000E+00 	7.100000E-10 	0.000000E+00 	1.000000E-09 	1.600000E-09 	1.500000E-09 	1.700000E-09 	1.140000E-10 	3.300000E-11 	2.300000E-09 	7.600000E-10 	1.010000E-09 	3.400000E-09 	6.400000E-10 	2.160000E-09 	1.800000E-09 	2.000000E-09 	1.200000E-09 	1.700000E-09 	2.100000E-09 	8.000000E-10 	2.400000E-09 	1.300000E-09 	5.900000E-09 	1.000000E-09 	1.700000E-09 	1.100000E-09 	7.500000E-10 	7.500000E-10 	1.800000E-09 	2.400000E-10 	9.500000E-10 	4.800000E-10 	8.500000E-11 	1.100000E-09 	2.040000E-10 	2.860000E-10 	1.600000E-09 	0.000000E+00 	0.000000E+00 	1.000000E-09 	1.200000E-09 	7.700000E-10 	7.700000E-10 	1.200000E-09 	1.100000E-09 	9.000000E-10 	1.000000E-11 	1.100000E-09 	3.800000E-10 	6.200000E-10 	5.200000E-11 	3.500000E-10 	3.500000E-10 	3.500000E-10 	7.500000E-10 	6.900000E-10 	5.800000E-10 	3.400000E-10 	2.900000E-09 	6.800000E-10 	3.200000E-10 	6.300000E-10 	1.000000E-11 	9.700000E-10 	3.100000E-10 	7.500000E-10 	4.800000E-10 	9.600000E-10 	4.700000E-10 	9.400000E-10 	4.300000E-10 	8.600000E-10 	9.100000E-10 	4.000000E-10 	1.100000E-10 	1.000000E-09 	3.600000E-10 	7.100000E-10 	2.200000E-10 	4.000000E-11 	1.500000E-09 	1.950000E-10 	1.310000E-09 	2.600000E-09 	1.400000E-09 	1.400000E-09 	4.550000E-10 	7.000000E-10 	7.000000E-10 	1.300000E-09 	6.900000E-10 	1.050000E-09 	3.100000E-10 	6.200000E-10 	3.700000E-09 	1.400000E-09 	1.000000E-09 	2.100000E-09 	5.000000E-10 	8.840000E-10 	2.500000E-09 	4.932857E-11 	6.400000E-10 	0.000000E+00 	3.280000E-14 	1.900000E-09 	1.400000E-09 	3.400000E-09 	2.971262E-09 	0.000000E+00 	2.648744E-09 	1.500000E-09 	2.100000E-09 	0.000000E+00 	1.100000E-09 	7.500000E-10 	0.000000E+00 	0.000000E+00 	7.100000E-10 	1.000000E-09 	1.400000E-09 	7.600000E-10 	3.900000E-09 	6.400000E-10 	8.000000E-10 	0.000000E+00 	5.000000E-10 	5.100000E-11 	6.050000E-11 	3.300000E-11 	3.800000E-10 	5.200000E-10 	1.100000E-09 	1.100000E-10 	5.200000E-11 	3.500000E-10 	3.500000E-10 	3.400000E-10 	3.600000E-10 	3.200000E-10 	3.100000E-10 	9.700000E-10 	4.800000E-10 	4.700000E-10 	4.300000E-10 	4.300000E-10 	3.500000E-09 	8.900000E-10 	3.600000E-10 	3.200000E-09 	1.400000E-10 	0.000000E+00 	1.900000E-11 	7.930000E-10 	4.000000E-10 	1.590000E-09 	3.100000E-10 	5.900000E-10 	2.200000E-09 	1.720000E-09 	4.600000E-10 	1.200000E-09 	1.200000E-10 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	3.689760E-12 	0.000000E+00 	1.550761E-13 	0.000000E+00 	0.000000E+00 	5.345862E-16 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	2.849946E-09 	2.499942E-12 	2.499955E-12 	1.499914E-09 	3.799893E-09 	4.299948E-09 	1.249969E-09 	4.999885E-09 	3.599939E-09 	8.499855E-09 	4.999895E-10 	1.249976E-09 	4.999915E-09 	1.249976E-09 	4.999915E-09 	1.099976E-09 	4.899892E-09 	1.099976E-09 	7.999751E-12 	1.749970E-09 	4.999910E-12 	2.949950E-09 	1.649936E-10 	3.949933E-10 	9.999726E-10 	3.449938E-09 	2.799896E-10 	2.300000E-17 	8.461538E-19 	5.000000E-18 	4.384615E-17 	2.500000E-17 	8.846154E-17 	1.307692E-16 	1.500000E-16 	4.396552E-14 	6.293103E-14 	1.517241E-14 	4.310345E-14 	4.310345E-14 	4.310345E-14 	4.310345E-14 	4.310345E-14 	2.016379E-13 	4.387931E-14 	8.370690E-14 	9.741379E-15 	3.960603E-12 	6.474138E-14 	1.008621E-14 	7.466384E-10 	1.571074E-09 	1.099761E-09 	9.945395E-10 	1.049618E-09 	5.385855E-10 	6.060770E-10 	1.571074E-09 	1.099761E-09 	9.945395E-10 	1.049618E-09 	0.000000E+00 	2.648116E-19 	2.594723E-10 	
0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	8.252204E-11 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	1.373822E-10 	0.000000E+00 	3.300000E-11 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	4.335662E-12 	0.000000E+00 	0.000000E+00 	3.138775E-10 	0.000000E+00 	1.400000E-09 	0.000000E+00 	4.922961E-10 	2.300000E-09 	1.000000E-11 	2.000000E-11 	2.080000E-09 	0.000000E+00 	2.400000E-09 	0.000000E+00 	7.100000E-10 	0.000000E+00 	1.000000E-09 	1.600000E-09 	1.500000E-09 	1.700000E-09 	1.140000E-10 	3.300000E-11 	2.300000E-09 	7.600000E-10 	1.010000E-09 	3.400000E-09 	6.400000E-10 	2.160000E-09 	1.800000E-09 	2.000000E-09 	1.200000E-09 	1.700000E-09 	2.100000E-09 	8.000000E-10 	2.400000E-09 	1.300000E-09 	5.900000E-09 	1.000000E-09 	1.700000E-09 	1.100000E-09 	7.500000E-10 	7.500000E-10 	1.800000E-09 	2.400000E-10 	9.500000E-10 	4.800000E-10 	8.500000E-11 	1.100000E-09 	2.040000E-10 	2.860000E-10 	1.600000E-09 	0.000000E+00 	0.000000E+00 	1.000000E-09 	1.200000E-09 	7.700000E-10 	7.700000E-10 	1.200000E-09 	1.100000E-09 	9.000000E-10 	1.000000E-11 	1.100000E-09 	3.800000E-10 	6.200000E-10 	5.200000E-11 	3.500000E-10 	3.500000E-10 	3.500000E-10 	7.500000E-10 	6.900000E-10 	5.800000E-10 	3.400000E-10 	2.900000E-09 	6.800000E-10 	3.200000E-10 	6.300000E-10 	1.000000E-11 	9.700000E-10 	3.100000E-10 	7.500000E-10 	4.800000E-10 	9.600000E-10 	4.700000E-10 	9.400000E-10 	4.300000E-10 	8.600000E-10 	9.100000E-10 	4.000000E-10 	1.100000E-10 	1.000000E-09 	3.600000E-10 	7.100000E-10 	2.200000E-10 	4.000000E-11 	1.500000E-09 	1.950000E-10 	1.310000E-09 	2.600000E-09 	1.400000E-09 	1.400000E-09 	4.550000E-10 	7.000000E-10 	7.000000E-10 	1.300000E-09 	6.900000E-10 	1.050000E-09 	3.100000E-10 	6.200000E-10 	3.700000E-09 	1.400000E-09 	1.000000E-09 	2.100000E-09 	5.000000E-10 	8.840000E-10 	2.500000E-09 	4.932857E-11 	6.400000E-10 	0.000000E+00 	3.280000E-14 	1.900000E-09 	1.400000E-09 	3.400000E-09 	2.971262E-09 	0.000000E+00 	2.648744E-09 	1.500000E-09 	2.100000E-09 	0.000000E+00 	1.100000E-09 	7.500000E-10 	0.000000E+00 	0.000000E+00 	7.100000E-10 	1.000000E-09 	1.400000E-09 	7.600000E-10 	3.900000E-09 	6.400000E-10 	8.000000E-10 	0.000000E+00 	5.000000E-10 	5.100000E-11 	6.050000E-11 	3.300000E-11 	3.800000E-10 	5.200000E-10 	1.100000E-09 	1.100000E-10 	5.200000E-11 	3.500000E-10 	3.500000E-10 	3.400000E-10 	3.600000E-10 	3.200000E-10 	3.100000E-10 	9.700000E-10 	4.800000E-10 	4.700000E-10 	4.300000E-10 	4.300000E-10 	3.500000E-09 	8.900000E-10 	3.600000E-10 	3.200000E-09 	1.400000E-10 	0.000000E+00 	1.900000E-11 	7.930000E-10 	4.000000E-10 	1.590000E-09 	3.100000E-10 	5.900000E-10 	2.200000E-09 	1.720000E-09 	4.600000E-10 	1.200000E-09 	1.200000E-10 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	3.689760E-12 	0.000000E+00 	1.550761E-13 	0.000000E+00 	0.000000E+00 	5.345862E-16 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	2.849939E-09 	2.499935E-12 	2.499949E-12 	1.499907E-09 	3.799880E-09 	4.299942E-09 	1.249965E-09 	4.999871E-09 	3.599931E-09 	8.499837E-09 	4.999882E-10 	1.249973E-09 	4.999904E-09 	1.249973E-09 	4.999904E-09 	1.099973E-09 	4.899879E-09 	1.099973E-09 	7.999721E-12 	1.749966E-09 	4.999899E-12 	2.949944E-09 	1.649928E-10 	3.949924E-10 	9.999693E-10 	3.449930E-09 	2.799884E-10 	2.300000E-17 	8.461538E-19 	5.000000E-18 	4.384615E-17 	2.500000E-17 	8.846154E-17 	1.307692E-16 	1.500000E-16 	4.396552E-14 	6.293103E-14 	1.517241E-14 	4.310345E-14 	4.310345E-14 	4.310345E-14 	4.310345E-14 	4.310345E-14 	2.016379E-13 	4.387931E-14 	8.370690E-14 	9.741379E-15 	3.960603E-12 	6.474138E-14 	1.008621E-14 	7.466384E-10 	1.571074E-09 	1.099761E-09 	9.945395E-10 	1.049618E-09 	5.385855E-10 	6.060770E-10 	1.571074E-09 	1.099761E-09 	9.945395E-10 	1.049618E-09 	0.000000E+00 	2.648117E-19 	2.594712E-10 	
0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	8.252204E-11 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	1.373822E-10 	0.000000E+00 	3.300000E-11 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	4.335662E-12 	0.000000E+00 	0.000000E+00 	3.138775E-10 	0.000000E+00 	1.400000E-09 	0.000000E+00 	4.922961E-10 	2.300000E-09 	1.000000E-11 	2.000000E-11 	2.080000E-09 	0.000000E+00 	2.400000E-09 	0.000000E+00 	7.100000E-10 	0.000000E+00 	1.000000E-09 	1.600000E-09 	1.500000E-09 	1.700000E-09 	1.140000E-10 	3.300000E-11 	2.300000E-09 	7.600000E-10 	1.010000E-09 	3.400000E-09 	6.400000E-10 	2.160000E-09 	1.800000E-09 	2.000000E-09 	1.200000E-09 	1.700000E-09 	2.100000E-09 	8.000000E-10 	2.400000E-09 	1.300000E-09 	5.900000E-09 	1.000000E-09 	1.700000E-09 	1.100000E-09 	7.500000E-10 	7.500000E-10 	1.800000E-09 	2.400000E-10 	9.500000E-10 	4.800000E-10 	8.500000E-11 	1.100000E-09 	2.040000E-10 	2.860000E-10 	1.600000E-09 	0.000000E+00 	0.000000E+00 	1.000000E-09 	1.200000E-09 	7.700000E-10 	7.700000E-10 	1.200000E-09 	1.100000E-09 	9.000000E-10 	1.000000E-11 	1.100000E-09 	3.800000E-10 	6.200000E-10 	5.200000E-11 	3.500000E-10 	3.500000E-10 	3.500000E-10 	7.500000E-10 	6.900000E-10 	5.800000E-10 	3.400000E-10 	2.900000E-09 	6.800000E-10 	3.200000E-10 	6.300000E-10 	1.000000E-11 	9.700000E-10 	3.100000E-10 	7.500000E-10 	4.800000E-10 	9.600000E-10 	4.700000E-10 	9.400000E-10 	4.300000E-10 	8.600000E-10 	9.100000E-10 	4.000000E-10 	1.100000E-10 	1.000000E-09 	3.600000E-10 	7.100000E-10 	2.200000E-10 	4.000000E-11 	1.500000E-09 	1.950000E-10 	1.310000E-09 	2.600000E-09 	1.400000E-09 	1.400000E-09 	4.550000E-10 	7.000000E-10 	7.000000E-10 	1.300000E-09 	6.900000E-10 	1.050000E-09 	3.100000E-10 	6.200000E-10 	3.700000E-09 	1.400000E-09 	1.000000E-09 	2.100000E-09 	5.000000E-10 	8.840000E-10 	2.500000E-09 	4.932857E-11 	6.400000E-10 	0.000000E+00 	3.280000E-14 	1.900000E-09 	1.400000E-09 	3.400000E-09 	2.971262E-09 	0.000000E+00 	2.648744E-09 	1.500000E-09 	2.100000E-09 	0.000000E+00 	1.100000E-09 	7.500000E-10 	0.000000E+00 	0.000000E+00 	7.100000E-10 	1.000000E-09 	1.400000E-09 	7.600000E-10 	3.900000E-09 	6.400000E-10 	8.000000E-10 	0.000000E+00 	5.000000E-10 	5.100000E-11 	6.050000E-11 	3.300000E-11 	3.800000E-10 	5.200000E-10 	1.100000E-09 	1.100000E-10 	5.200000E-11 	3.500000E-10 	3.500000E-10 	3.400000E-10 	3.600000E-10 	3.200000E-10 	3.100000E-10 	9.700000E-10 	4.800000E-10 	4.700000E-10 	4.300000E-10 	4.300000E-10 	3.500000E-09 	8.900000E-10 	3.600000E-10 	3.200000E-09 	1.400000E-10 	0.000000E+00 	1.900000E-11 	7.930000E-10 	4.000000E-10 	1.590000E-09 	3.100000E-10 	5.900000E-10 	2.200000E-09 	1.720000E-09 	4.600000E-10 	1.200000E-09 	1.200000E-10 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	3.689760E-12 	0.000000E+00 	1.550761E-13 	0.000000E+00 	0.000000E+00 	5.345862E-16 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	0.000000E+00 	2.849932E-09 	2.499927E-12 	2.499943E-12 	1.499898E-09 	3.799866E-09 	4.299935E-09 	1.249961E-09 	4.999855E-09 	3.599923E-09 	8.499817E-09 	4.999867E-10 	1.249970E-09 	4.999893E-09 	1.249970E-09 	4.999893E-09 	1.099969E-09 	4.899864E-09 	1.099969E-09 	7.999687E-12 	1.749962E-09 	4.999886E-12 	2.949937E-09 	1.649919E-10 	3.949915E-10 	9.999655E-10 	3.449922E-09 	2.799869E-10 	2.300000E-17 	8.461538E-19 	5.000000E-18 	4.384615E-17 	2.500000E-17 	8.846154E-17 	1.307692E-16 	1.500000E-16 	4.396552E-14 	6.293103E-14 	1.517241E-14 	4.310345E-14 	4.310345E-14 	4.310345E-14 	4.310345E-14 	4.310345E-14 	2.016379E-13 	4.387931E-14 	8.370690E-14 	9.741379E-15 	3.960603E-12 	6.474138E-14 	1.008621E-14 	7.466384E-10 	1.571074E-09 	1.099761E-09 	9.945395E-10 	1.049618E-09 	5.385855E-10 	6.060770E-10 	1.571074E-09 	1.099761E-09 	9.945395E-10 	1.049618E-09 	0.000000E+00 	2.648118E-19 	2.594700E-10 	
